,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-40,-680,680,40
16,0,16,-67,-747,747,67
17,0,17,-41,-788,788,41
18,0,18,-21,-809,809,21
19,0,19,-16,-825,825,16
20,0,20,-26,-851,851,26
21,0,21,-74,-925,925,74
22,0,22,-9,-934,934,9
23,0,23,-4,-938,938,4
24,0,24,-5,-943,943,5
25,0,25,-21,-964,964,21
26,0,26,0,-964,964,0
27,0,27,-13,-977,977,13
28,0,28,-64,-1041,1041,64
29,0,29,-81,-1122,1122,81
30,0,30,-71,-1193,1193,71
31,0,31,-6,-1199,1199,6
32,0,32,-37,-1236,1236,37
33,0,33,-28,-1264,1264,28
34,0,34,0,-1264,1264,0
35,0,35,-62,-1326,1326,62
36,0,36,-36,-1362,1362,36
37,0,37,-16,-1378,1378,16
38,0,38,-28,-1406,1406,28
39,0,39,-19,-1425,1425,19
40,0,40,-83,-1508,1508,83
41,0,41,-11,-1519,1519,11
42,0,42,-31,-1550,1550,31
43,0,43,-92,-1642,1642,92
44,0,44,-3,-1645,1645,3
45,0,45,-11,-1656,1656,11
46,0,46,-28,-1684,1684,28
47,0,47,-87,-1771,1771,87
48,0,48,0,-1771,1771,0
49,0,49,-19,-1790,1790,19
50,0,50,-57,-1847,1847,57
51,0,51,-1,-1848,1848,1
52,0,52,-28,-1876,1876,28
53,0,53,-51,-1927,1927,51
54,0,54,-23,-1950,1950,23
55,0,55,-68,-2018,2018,68
56,0,56,-57,-2075,2075,57
57,0,57,-210,-2285,2285,210
58,0,58,-72,-2357,2357,72
59,0,59,-7,-2364,2364,7
60,0,60,-85,-2449,2449,85
61,0,61,-1,-2450,2450,1
62,0,62,-43,-2493,2493,43
63,0,63,-40,-2533,2533,40
64,0,64,-23,-2556,2556,23
65,0,65,-128,-2684,2684,128
66,0,66,-111,-2795,2795,111
67,0,67,-9,-2804,2804,9
68,0,68,-8,-2812,2812,8
69,0,69,-47,-2859,2859,47
70,0,70,-36,-2895,2895,36
71,0,71,-241,-3136,3136,241
72,0,72,-5,-3141,3141,5
73,0,73,-232,-3373,3373,232
74,0,74,-2,-3375,3375,2
75,0,75,-43,-3418,3418,43
76,0,76,-92,-3510,3510,92
77,0,77,-39,-3549,3549,39
78,0,78,0,-3549,3549,0
79,0,79,-28,-3577,3577,28
80,0,80,-164,-3741,3741,164
81,0,81,-54,-3795,3795,54
82,0,82,-34,-3829,3829,34
83,0,83,-160,-3989,3989,160
84,0,84,-113,-4102,4102,113
85,0,85,-17,-4119,4119,17
86,0,86,-28,-4147,4147,28
87,0,87,-33,-4180,4180,33
88,0,88,-91,-4271,4271,91
89,0,89,-149,-4420,4420,149
90,0,90,-56,-4476,4476,56
91,0,91,-109,-4585,4585,109
92,0,92,-129,-4714,4714,129
93,0,93,-1,-4715,4715,1
94,0,94,-44,-4759,4759,44
95,0,95,-1,-4760,4760,1
96,0,96,-52,-4812,4812,52
97,0,97,-92,-4904,4904,92
98,0,98,-6,-4910,4910,6
99,0,99,-29,-4939,4939,29
