,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-137,-785,785,137
7,0,7,-5,-790,790,5
8,0,8,-51,-841,841,51
9,0,9,-17,-858,858,17
10,0,10,-56,-914,914,56
11,0,11,-14,-928,928,14
12,0,12,-13,-941,941,13
13,0,13,-2,-943,943,2
14,0,14,-32,-975,975,32
15,0,15,-11,-986,986,11
16,0,16,-21,-1007,1007,21
17,0,17,-26,-1033,1033,26
18,0,18,-23,-1056,1056,23
19,0,19,-40,-1096,1096,40
20,0,20,-70,-1166,1166,70
21,0,21,-6,-1172,1172,6
22,0,22,-19,-1191,1191,19
23,0,23,-16,-1207,1207,16
24,0,24,-32,-1239,1239,32
25,0,25,-11,-1250,1250,11
26,0,26,-28,-1278,1278,28
27,0,27,-14,-1292,1292,14
28,0,28,-4,-1296,1296,4
29,0,29,-5,-1301,1301,5
30,0,30,-8,-1309,1309,8
31,0,31,-21,-1330,1330,21
32,0,32,-21,-1351,1351,21
33,0,33,-14,-1365,1365,14
34,0,34,-6,-1371,1371,6
35,0,35,-4,-1375,1375,4
36,0,36,-18,-1393,1393,18
37,0,37,0,-1393,1393,0
38,0,38,-12,-1405,1405,12
39,0,39,-26,-1431,1431,26
40,0,40,-9,-1440,1440,9
41,0,41,-13,-1453,1453,13
42,0,42,-6,-1459,1459,6
43,0,43,-19,-1478,1478,19
44,0,44,-9,-1487,1487,9
45,0,45,-7,-1494,1494,7
46,0,46,-34,-1528,1528,34
47,0,47,-11,-1539,1539,11
48,0,48,-1,-1540,1540,1
49,0,49,-4,-1544,1544,4
50,0,50,-7,-1551,1551,7
51,0,51,-21,-1572,1572,21
52,0,52,-9,-1581,1581,9
53,0,53,-1,-1582,1582,1
54,0,54,-16,-1598,1598,16
55,0,55,-17,-1615,1615,17
56,0,56,-23,-1638,1638,23
57,0,57,-20,-1658,1658,20
58,0,58,-12,-1670,1670,12
59,0,59,-3,-1673,1673,3
60,0,60,-2,-1675,1675,2
61,0,61,-6,-1681,1681,6
62,0,62,-4,-1685,1685,4
63,0,63,-14,-1699,1699,14
64,0,64,-7,-1706,1706,7
65,0,65,-3,-1709,1709,3
66,0,66,-6,-1715,1715,6
67,0,67,-7,-1722,1722,7
68,0,68,-26,-1748,1748,26
69,0,69,-9,-1757,1757,9
70,0,70,-24,-1781,1781,24
71,0,71,-3,-1784,1784,3
72,0,72,-14,-1798,1798,14
73,0,73,-16,-1814,1814,16
74,0,74,-31,-1845,1845,31
75,0,75,-9,-1854,1854,9
76,0,76,-5,-1859,1859,5
77,0,77,-11,-1870,1870,11
78,0,78,-7,-1877,1877,7
79,0,79,-11,-1888,1888,11
80,0,80,-15,-1903,1903,15
81,0,81,-9,-1912,1912,9
82,0,82,-11,-1923,1923,11
83,0,83,-2,-1925,1925,2
84,0,84,-1,-1926,1926,1
85,0,85,-4,-1930,1930,4
86,0,86,-3,-1933,1933,3
87,0,87,-2,-1935,1935,2
88,0,88,-1,-1936,1936,1
89,0,89,-21,-1957,1957,21
90,0,90,-29,-1986,1986,29
91,0,91,-6,-1992,1992,6
92,0,92,-4,-1996,1996,4
93,0,93,-16,-2012,2012,16
94,0,94,-5,-2017,2017,5
95,0,95,-4,-2021,2021,4
96,0,96,-8,-2029,2029,8
97,0,97,-5,-2034,2034,5
98,0,98,-19,-2053,2053,19
99,0,99,-8,-2061,2061,8
