,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-64,-562,562,64
8,0,8,-3,-565,565,3
9,0,9,-72,-637,637,72
10,0,10,-3,-640,640,3
11,0,11,-64,-704,704,64
12,0,12,-9,-713,713,9
13,0,13,-35,-748,748,35
14,0,14,-109,-857,857,109
15,0,15,-128,-985,985,128
16,0,16,-79,-1064,1064,79
17,0,17,-20,-1084,1084,20
18,0,18,-20,-1104,1104,20
19,0,19,-2,-1106,1106,2
20,0,20,-56,-1162,1162,56
21,0,21,-20,-1182,1182,20
22,0,22,-15,-1197,1197,15
23,0,23,-4,-1201,1201,4
24,0,24,-18,-1219,1219,18
25,0,25,-9,-1228,1228,9
26,0,26,-19,-1247,1247,19
27,0,27,-69,-1316,1316,69
28,0,28,-3,-1319,1319,3
29,0,29,-13,-1332,1332,13
30,0,30,-12,-1344,1344,12
31,0,31,-8,-1352,1352,8
32,0,32,-6,-1358,1358,6
33,0,33,-37,-1395,1395,37
34,0,34,-10,-1405,1405,10
35,0,35,-5,-1410,1410,5
36,0,36,-8,-1418,1418,8
37,0,37,-4,-1422,1422,4
38,0,38,0,-1422,1422,0
39,0,39,-1,-1423,1423,1
40,0,40,-54,-1477,1477,54
41,0,41,-26,-1503,1503,26
42,0,42,-16,-1519,1519,16
43,0,43,-1,-1520,1520,1
44,0,44,-27,-1547,1547,27
45,0,45,-2,-1549,1549,2
46,0,46,-63,-1612,1612,63
47,0,47,-14,-1626,1626,14
48,0,48,-11,-1637,1637,11
49,0,49,-4,-1641,1641,4
50,0,50,-19,-1660,1660,19
51,0,51,-20,-1680,1680,20
52,0,52,-18,-1698,1698,18
53,0,53,-2,-1700,1700,2
54,0,54,-7,-1707,1707,7
55,0,55,-3,-1710,1710,3
56,0,56,-13,-1723,1723,13
57,0,57,-15,-1738,1738,15
58,0,58,-4,-1742,1742,4
59,0,59,-8,-1750,1750,8
60,0,60,-9,-1759,1759,9
61,0,61,-3,-1762,1762,3
62,0,62,-1,-1763,1763,1
63,0,63,-12,-1775,1775,12
64,0,64,0,-1775,1775,0
65,0,65,-3,-1778,1778,3
66,0,66,-2,-1780,1780,2
67,0,67,-7,-1787,1787,7
68,0,68,-1,-1788,1788,1
69,0,69,-4,-1792,1792,4
70,0,70,-9,-1801,1801,9
71,0,71,-14,-1815,1815,14
72,0,72,-1,-1816,1816,1
73,0,73,-1,-1817,1817,1
74,0,74,-3,-1820,1820,3
75,0,75,-4,-1824,1824,4
76,0,76,-6,-1830,1830,6
77,0,77,-9,-1839,1839,9
78,0,78,-7,-1846,1846,7
79,0,79,-9,-1855,1855,9
80,0,80,-2,-1857,1857,2
81,0,81,-15,-1872,1872,15
82,0,82,-3,-1875,1875,3
83,0,83,-10,-1885,1885,10
84,0,84,-3,-1888,1888,3
85,0,85,-4,-1892,1892,4
86,0,86,-7,-1899,1899,7
87,0,87,-1,-1900,1900,1
88,0,88,0,-1900,1900,0
89,0,89,-4,-1904,1904,4
90,0,90,0,-1904,1904,0
91,0,91,-1,-1905,1905,1
92,0,92,-4,-1909,1909,4
93,0,93,-3,-1912,1912,3
94,0,94,-9,-1921,1921,9
95,0,95,-5,-1926,1926,5
96,0,96,0,-1926,1926,0
97,0,97,-1,-1927,1927,1
98,0,98,-8,-1935,1935,8
99,0,99,-11,-1946,1946,11
