,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-195,-195,195,195
1,0,1,-95,-290,290,95
2,0,2,-24,-314,314,24
3,0,3,-349,-663,663,349
4,0,4,-3,-666,666,3
5,0,5,-22,-688,688,22
6,0,6,-8,-696,696,8
7,0,7,-4,-700,700,4
8,0,8,-85,-785,785,85
9,0,9,-41,-826,826,41
10,0,10,-13,-839,839,13
11,0,11,-23,-862,862,23
12,0,12,-86,-948,948,86
13,0,13,-11,-959,959,11
14,0,14,-39,-998,998,39
15,0,15,-19,-1017,1017,19
16,0,16,-27,-1044,1044,27
17,0,17,-37,-1081,1081,37
18,0,18,-22,-1103,1103,22
19,0,19,-13,-1116,1116,13
20,0,20,-7,-1123,1123,7
21,0,21,-57,-1180,1180,57
22,0,22,-7,-1187,1187,7
23,0,23,-7,-1194,1194,7
24,0,24,-5,-1199,1199,5
25,0,25,-54,-1253,1253,54
26,0,26,-15,-1268,1268,15
27,0,27,-8,-1276,1276,8
28,0,28,-20,-1296,1296,20
29,0,29,-15,-1311,1311,15
30,0,30,-19,-1330,1330,19
31,0,31,-11,-1341,1341,11
32,0,32,-8,-1349,1349,8
33,0,33,-9,-1358,1358,9
34,0,34,-24,-1382,1382,24
35,0,35,-68,-1450,1450,68
36,0,36,-14,-1464,1464,14
37,0,37,-22,-1486,1486,22
38,0,38,-13,-1499,1499,13
39,0,39,-2,-1501,1501,2
40,0,40,-5,-1506,1506,5
41,0,41,-2,-1508,1508,2
42,0,42,-8,-1516,1516,8
43,0,43,-15,-1531,1531,15
44,0,44,-5,-1536,1536,5
45,0,45,-20,-1556,1556,20
46,0,46,-9,-1565,1565,9
47,0,47,-11,-1576,1576,11
48,0,48,-15,-1591,1591,15
49,0,49,-10,-1601,1601,10
50,0,50,0,-1601,1601,0
51,0,51,-23,-1624,1624,23
52,0,52,-16,-1640,1640,16
53,0,53,-4,-1644,1644,4
54,0,54,0,-1644,1644,0
55,0,55,-8,-1652,1652,8
56,0,56,-14,-1666,1666,14
57,0,57,-19,-1685,1685,19
58,0,58,-2,-1687,1687,2
59,0,59,-22,-1709,1709,22
60,0,60,0,-1709,1709,0
61,0,61,-7,-1716,1716,7
62,0,62,-1,-1717,1717,1
63,0,63,-8,-1725,1725,8
64,0,64,-7,-1732,1732,7
65,0,65,-17,-1749,1749,17
66,0,66,-12,-1761,1761,12
67,0,67,-11,-1772,1772,11
68,0,68,-7,-1779,1779,7
69,0,69,-9,-1788,1788,9
70,0,70,-11,-1799,1799,11
71,0,71,-10,-1809,1809,10
72,0,72,-7,-1816,1816,7
73,0,73,-17,-1833,1833,17
74,0,74,-6,-1839,1839,6
75,0,75,-9,-1848,1848,9
76,0,76,-6,-1854,1854,6
77,0,77,-2,-1856,1856,2
78,0,78,-5,-1861,1861,5
79,0,79,-7,-1868,1868,7
80,0,80,-6,-1874,1874,6
81,0,81,-9,-1883,1883,9
82,0,82,-11,-1894,1894,11
83,0,83,-3,-1897,1897,3
84,0,84,-9,-1906,1906,9
85,0,85,-7,-1913,1913,7
86,0,86,-6,-1919,1919,6
87,0,87,-13,-1932,1932,13
88,0,88,-10,-1942,1942,10
89,0,89,-4,-1946,1946,4
90,0,90,-5,-1951,1951,5
91,0,91,0,-1951,1951,0
92,0,92,-29,-1980,1980,29
93,0,93,-12,-1992,1992,12
94,0,94,-4,-1996,1996,4
95,0,95,-19,-2015,2015,19
96,0,96,-5,-2020,2020,5
97,0,97,-5,-2025,2025,5
98,0,98,-13,-2038,2038,13
99,0,99,-20,-2058,2058,20
