,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-27,-656,656,27
8,0,8,-159,-815,815,159
9,0,9,-25,-840,840,25
10,0,10,-8,-848,848,8
11,0,11,-64,-912,912,64
12,0,12,-25,-937,937,25
13,0,13,-11,-948,948,11
14,0,14,-1,-949,949,1
15,0,15,-18,-967,967,18
16,0,16,-36,-1003,1003,36
17,0,17,-1,-1004,1004,1
18,0,18,-35,-1039,1039,35
19,0,19,-63,-1102,1102,63
20,0,20,-13,-1115,1115,13
21,0,21,-37,-1152,1152,37
22,0,22,-12,-1164,1164,12
23,0,23,0,-1164,1164,0
24,0,24,-5,-1169,1169,5
25,0,25,-9,-1178,1178,9
26,0,26,-47,-1225,1225,47
27,0,27,-18,-1243,1243,18
28,0,28,-8,-1251,1251,8
29,0,29,-30,-1281,1281,30
30,0,30,-25,-1306,1306,25
31,0,31,-7,-1313,1313,7
32,0,32,0,-1313,1313,0
33,0,33,-28,-1341,1341,28
34,0,34,-22,-1363,1363,22
35,0,35,-4,-1367,1367,4
36,0,36,0,-1367,1367,0
37,0,37,-2,-1369,1369,2
38,0,38,-10,-1379,1379,10
39,0,39,-6,-1385,1385,6
40,0,40,-31,-1416,1416,31
41,0,41,-7,-1423,1423,7
42,0,42,-2,-1425,1425,2
43,0,43,-37,-1462,1462,37
44,0,44,-12,-1474,1474,12
45,0,45,-30,-1504,1504,30
46,0,46,-8,-1512,1512,8
47,0,47,-18,-1530,1530,18
48,0,48,-4,-1534,1534,4
49,0,49,-2,-1536,1536,2
50,0,50,-7,-1543,1543,7
51,0,51,-10,-1553,1553,10
52,0,52,-52,-1605,1605,52
53,0,53,-2,-1607,1607,2
54,0,54,-2,-1609,1609,2
55,0,55,-9,-1618,1618,9
56,0,56,-17,-1635,1635,17
57,0,57,-20,-1655,1655,20
58,0,58,-9,-1664,1664,9
59,0,59,-2,-1666,1666,2
60,0,60,-16,-1682,1682,16
61,0,61,-35,-1717,1717,35
62,0,62,-10,-1727,1727,10
63,0,63,-2,-1729,1729,2
64,0,64,-9,-1738,1738,9
65,0,65,-10,-1748,1748,10
66,0,66,-7,-1755,1755,7
67,0,67,0,-1755,1755,0
68,0,68,-11,-1766,1766,11
69,0,69,-1,-1767,1767,1
70,0,70,-2,-1769,1769,2
71,0,71,-5,-1774,1774,5
72,0,72,-3,-1777,1777,3
73,0,73,-12,-1789,1789,12
74,0,74,-11,-1800,1800,11
75,0,75,-2,-1802,1802,2
76,0,76,-3,-1805,1805,3
77,0,77,-13,-1818,1818,13
78,0,78,-31,-1849,1849,31
79,0,79,-15,-1864,1864,15
80,0,80,-7,-1871,1871,7
81,0,81,-2,-1873,1873,2
82,0,82,0,-1873,1873,0
83,0,83,-4,-1877,1877,4
84,0,84,-9,-1886,1886,9
85,0,85,-15,-1901,1901,15
86,0,86,-5,-1906,1906,5
87,0,87,-3,-1909,1909,3
88,0,88,-26,-1935,1935,26
89,0,89,-1,-1936,1936,1
90,0,90,-21,-1957,1957,21
91,0,91,-8,-1965,1965,8
92,0,92,-8,-1973,1973,8
93,0,93,-11,-1984,1984,11
94,0,94,-2,-1986,1986,2
95,0,95,-17,-2003,2003,17
96,0,96,-12,-2015,2015,12
97,0,97,-8,-2023,2023,8
98,0,98,-18,-2041,2041,18
99,0,99,-1,-2042,2042,1
