,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-70,-611,611,70
12,0,12,-1,-612,612,1
13,0,13,-63,-675,675,63
14,0,14,-122,-797,797,122
15,0,15,-7,-804,804,7
16,0,16,-3,-807,807,3
17,0,17,-20,-827,827,20
18,0,18,-3,-830,830,3
19,0,19,-70,-900,900,70
20,0,20,-26,-926,926,26
21,0,21,-48,-974,974,48
22,0,22,-75,-1049,1049,75
23,0,23,-25,-1074,1074,25
24,0,24,-4,-1078,1078,4
25,0,25,-36,-1114,1114,36
26,0,26,-77,-1191,1191,77
27,0,27,-7,-1198,1198,7
28,0,28,-39,-1237,1237,39
29,0,29,-24,-1261,1261,24
30,0,30,-77,-1338,1338,77
31,0,31,-32,-1370,1370,32
32,0,32,-112,-1482,1482,112
33,0,33,-40,-1522,1522,40
34,0,34,-56,-1578,1578,56
35,0,35,-6,-1584,1584,6
36,0,36,-57,-1641,1641,57
37,0,37,-4,-1645,1645,4
38,0,38,-49,-1694,1694,49
39,0,39,-66,-1760,1760,66
40,0,40,-74,-1834,1834,74
41,0,41,-56,-1890,1890,56
42,0,42,-432,-2322,2322,432
43,0,43,-20,-2342,2342,20
44,0,44,-105,-2447,2447,105
45,0,45,-60,-2507,2507,60
46,0,46,-43,-2550,2550,43
47,0,47,-192,-2742,2742,192
48,0,48,-11,-2753,2753,11
49,0,49,-28,-2781,2781,28
50,0,50,-20,-2801,2801,20
51,0,51,-542,-3343,3343,542
52,0,52,-35,-3378,3378,35
53,0,53,-150,-3528,3528,150
54,0,54,-22,-3550,3550,22
55,0,55,-81,-3631,3631,81
56,0,56,-98,-3729,3729,98
57,0,57,-7,-3736,3736,7
58,0,58,-29,-3765,3765,29
59,0,59,-2,-3767,3767,2
60,0,60,-45,-3812,3812,45
61,0,61,-230,-4042,4042,230
62,0,62,-386,-4428,4428,386
63,0,63,-191,-4619,4619,191
64,0,64,-132,-4751,4751,132
65,0,65,-32,-4783,4783,32
66,0,66,-318,-5101,5101,318
67,0,67,-492,-5593,5593,492
68,0,68,-33,-5626,5626,33
69,0,69,-41,-5667,5667,41
70,0,70,-96,-5763,5763,96
71,0,71,-20,-5783,5783,20
72,0,72,-27,-5810,5810,27
73,0,73,-122,-5932,5932,122
74,0,74,-125,-6057,6057,125
75,0,75,-167,-6224,6224,167
76,0,76,-37,-6261,6261,37
77,0,77,-121,-6382,6382,121
78,0,78,-79,-6461,6461,79
79,0,79,-78,-6539,6539,78
80,0,80,-36,-6575,6575,36
81,0,81,-2,-6577,6577,2
82,0,82,-52,-6629,6629,52
83,0,83,-18,-6647,6647,18
84,0,84,-120,-6767,6767,120
85,0,85,-80,-6847,6847,80
86,0,86,-35,-6882,6882,35
87,0,87,-159,-7041,7041,159
88,0,88,-36,-7077,7077,36
89,0,89,-109,-7186,7186,109
90,0,90,-14,-7200,7200,14
91,0,91,-67,-7267,7267,67
92,0,92,-116,-7383,7383,116
93,0,93,-17,-7400,7400,17
94,0,94,-47,-7447,7447,47
95,0,95,-92,-7539,7539,92
96,0,96,-259,-7798,7798,259
97,0,97,-124,-7922,7922,124
98,0,98,-630,-8552,8552,630
99,0,99,-31,-8583,8583,31
