,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-230,-663,663,230
5,0,5,-123,-786,786,123
6,0,6,-196,-982,982,196
7,0,7,-36,-1018,1018,36
8,0,8,-11,-1029,1029,11
9,0,9,-5,-1034,1034,5
10,0,10,-4,-1038,1038,4
11,0,11,-18,-1056,1056,18
12,0,12,-35,-1091,1091,35
13,0,13,-35,-1126,1126,35
14,0,14,-10,-1136,1136,10
15,0,15,-23,-1159,1159,23
16,0,16,-22,-1181,1181,22
17,0,17,-18,-1199,1199,18
18,0,18,-6,-1205,1205,6
19,0,19,-10,-1215,1215,10
20,0,20,-5,-1220,1220,5
21,0,21,-12,-1232,1232,12
22,0,22,-2,-1234,1234,2
23,0,23,-20,-1254,1254,20
24,0,24,-11,-1265,1265,11
25,0,25,-44,-1309,1309,44
26,0,26,-2,-1311,1311,2
27,0,27,-21,-1332,1332,21
28,0,28,-61,-1393,1393,61
29,0,29,-5,-1398,1398,5
30,0,30,-17,-1415,1415,17
31,0,31,-5,-1420,1420,5
32,0,32,-14,-1434,1434,14
33,0,33,-2,-1436,1436,2
34,0,34,-23,-1459,1459,23
35,0,35,-3,-1462,1462,3
36,0,36,0,-1462,1462,0
37,0,37,-19,-1481,1481,19
38,0,38,-12,-1493,1493,12
39,0,39,-9,-1502,1502,9
40,0,40,-12,-1514,1514,12
41,0,41,0,-1514,1514,0
42,0,42,-23,-1537,1537,23
43,0,43,-16,-1553,1553,16
44,0,44,-3,-1556,1556,3
45,0,45,-20,-1576,1576,20
46,0,46,-7,-1583,1583,7
47,0,47,-8,-1591,1591,8
48,0,48,-15,-1606,1606,15
49,0,49,-48,-1654,1654,48
50,0,50,-14,-1668,1668,14
51,0,51,0,-1668,1668,0
52,0,52,-4,-1672,1672,4
53,0,53,-3,-1675,1675,3
54,0,54,-6,-1681,1681,6
55,0,55,-7,-1688,1688,7
56,0,56,-2,-1690,1690,2
57,0,57,-6,-1696,1696,6
58,0,58,-11,-1707,1707,11
59,0,59,-4,-1711,1711,4
60,0,60,-10,-1721,1721,10
61,0,61,-13,-1734,1734,13
62,0,62,-3,-1737,1737,3
63,0,63,-5,-1742,1742,5
64,0,64,-15,-1757,1757,15
65,0,65,-13,-1770,1770,13
66,0,66,-1,-1771,1771,1
67,0,67,0,-1771,1771,0
68,0,68,-3,-1774,1774,3
69,0,69,-6,-1780,1780,6
70,0,70,-7,-1787,1787,7
71,0,71,-5,-1792,1792,5
72,0,72,0,-1792,1792,0
73,0,73,-11,-1803,1803,11
74,0,74,-5,-1808,1808,5
75,0,75,-7,-1815,1815,7
76,0,76,-8,-1823,1823,8
77,0,77,-6,-1829,1829,6
78,0,78,-15,-1844,1844,15
79,0,79,0,-1844,1844,0
80,0,80,-3,-1847,1847,3
81,0,81,-6,-1853,1853,6
82,0,82,-1,-1854,1854,1
83,0,83,-6,-1860,1860,6
84,0,84,-4,-1864,1864,4
85,0,85,-6,-1870,1870,6
86,0,86,-8,-1878,1878,8
87,0,87,-15,-1893,1893,15
88,0,88,0,-1893,1893,0
89,0,89,-8,-1901,1901,8
90,0,90,-2,-1903,1903,2
91,0,91,-1,-1904,1904,1
92,0,92,0,-1904,1904,0
93,0,93,-9,-1913,1913,9
94,0,94,-5,-1918,1918,5
95,0,95,-2,-1920,1920,2
96,0,96,-8,-1928,1928,8
97,0,97,-20,-1948,1948,20
98,0,98,-4,-1952,1952,4
99,0,99,-1,-1953,1953,1
