,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-208,-528,528,208
5,0,5,-223,-751,751,223
6,0,6,-95,-846,846,95
7,0,7,-3,-849,849,3
8,0,8,-36,-885,885,36
9,0,9,-9,-894,894,9
10,0,10,-28,-922,922,28
11,0,11,-2,-924,924,2
12,0,12,-22,-946,946,22
13,0,13,-1,-947,947,1
14,0,14,-50,-997,997,50
15,0,15,-6,-1003,1003,6
16,0,16,-3,-1006,1006,3
17,0,17,-1,-1007,1007,1
18,0,18,-5,-1012,1012,5
19,0,19,-46,-1058,1058,46
20,0,20,-36,-1094,1094,36
21,0,21,-60,-1154,1154,60
22,0,22,-28,-1182,1182,28
23,0,23,-42,-1224,1224,42
24,0,24,-21,-1245,1245,21
25,0,25,-18,-1263,1263,18
26,0,26,0,-1263,1263,0
27,0,27,-12,-1275,1275,12
28,0,28,-23,-1298,1298,23
29,0,29,-15,-1313,1313,15
30,0,30,-8,-1321,1321,8
31,0,31,-34,-1355,1355,34
32,0,32,-7,-1362,1362,7
33,0,33,-7,-1369,1369,7
34,0,34,-33,-1402,1402,33
35,0,35,-3,-1405,1405,3
36,0,36,-7,-1412,1412,7
37,0,37,-3,-1415,1415,3
38,0,38,-9,-1424,1424,9
39,0,39,-48,-1472,1472,48
40,0,40,-23,-1495,1495,23
41,0,41,-6,-1501,1501,6
42,0,42,-20,-1521,1521,20
43,0,43,-8,-1529,1529,8
44,0,44,-23,-1552,1552,23
45,0,45,-19,-1571,1571,19
46,0,46,-15,-1586,1586,15
47,0,47,-7,-1593,1593,7
48,0,48,-21,-1614,1614,21
49,0,49,-15,-1629,1629,15
50,0,50,-8,-1637,1637,8
51,0,51,-23,-1660,1660,23
52,0,52,-3,-1663,1663,3
53,0,53,0,-1663,1663,0
54,0,54,-1,-1664,1664,1
55,0,55,-11,-1675,1675,11
56,0,56,-21,-1696,1696,21
57,0,57,-2,-1698,1698,2
58,0,58,-1,-1699,1699,1
59,0,59,-29,-1728,1728,29
60,0,60,0,-1728,1728,0
61,0,61,-1,-1729,1729,1
62,0,62,-1,-1730,1730,1
63,0,63,-10,-1740,1740,10
64,0,64,-15,-1755,1755,15
65,0,65,-20,-1775,1775,20
66,0,66,-6,-1781,1781,6
67,0,67,-26,-1807,1807,26
68,0,68,-2,-1809,1809,2
69,0,69,-12,-1821,1821,12
70,0,70,-2,-1823,1823,2
71,0,71,-4,-1827,1827,4
72,0,72,-1,-1828,1828,1
73,0,73,-10,-1838,1838,10
74,0,74,-8,-1846,1846,8
75,0,75,-10,-1856,1856,10
76,0,76,-2,-1858,1858,2
77,0,77,-5,-1863,1863,5
78,0,78,-2,-1865,1865,2
79,0,79,-17,-1882,1882,17
80,0,80,-1,-1883,1883,1
81,0,81,-3,-1886,1886,3
82,0,82,-11,-1897,1897,11
83,0,83,-13,-1910,1910,13
84,0,84,-10,-1920,1920,10
85,0,85,-2,-1922,1922,2
86,0,86,-2,-1924,1924,2
87,0,87,-12,-1936,1936,12
88,0,88,-9,-1945,1945,9
89,0,89,-3,-1948,1948,3
90,0,90,-13,-1961,1961,13
91,0,91,-8,-1969,1969,8
92,0,92,-9,-1978,1978,9
93,0,93,-6,-1984,1984,6
94,0,94,-8,-1992,1992,8
95,0,95,-2,-1994,1994,2
96,0,96,-5,-1999,1999,5
97,0,97,-6,-2005,2005,6
98,0,98,-9,-2014,2014,9
99,0,99,-8,-2022,2022,8
