,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-257,-257,257,257
1,0,1,-1,-258,258,1
2,0,2,-196,-454,454,196
3,0,3,0,-454,454,0
4,0,4,-12,-466,466,12
5,0,5,-102,-568,568,102
6,0,6,-56,-624,624,56
7,0,7,-103,-727,727,103
8,0,8,-132,-859,859,132
9,0,9,-17,-876,876,17
10,0,10,-106,-982,982,106
11,0,11,-71,-1053,1053,71
12,0,12,-1,-1054,1054,1
13,0,13,-8,-1062,1062,8
14,0,14,-1,-1063,1063,1
15,0,15,-14,-1077,1077,14
16,0,16,-34,-1111,1111,34
17,0,17,-31,-1142,1142,31
18,0,18,-14,-1156,1156,14
19,0,19,-25,-1181,1181,25
20,0,20,-41,-1222,1222,41
21,0,21,-27,-1249,1249,27
22,0,22,-3,-1252,1252,3
23,0,23,-14,-1266,1266,14
24,0,24,-79,-1345,1345,79
25,0,25,-30,-1375,1375,30
26,0,26,-7,-1382,1382,7
27,0,27,-25,-1407,1407,25
28,0,28,-9,-1416,1416,9
29,0,29,-21,-1437,1437,21
30,0,30,-23,-1460,1460,23
31,0,31,-15,-1475,1475,15
32,0,32,-8,-1483,1483,8
33,0,33,-16,-1499,1499,16
34,0,34,0,-1499,1499,0
35,0,35,-14,-1513,1513,14
36,0,36,-6,-1519,1519,6
37,0,37,-14,-1533,1533,14
38,0,38,-19,-1552,1552,19
39,0,39,-4,-1556,1556,4
40,0,40,-9,-1565,1565,9
41,0,41,-8,-1573,1573,8
42,0,42,-12,-1585,1585,12
43,0,43,-2,-1587,1587,2
44,0,44,-9,-1596,1596,9
45,0,45,-8,-1604,1604,8
46,0,46,-8,-1612,1612,8
47,0,47,-16,-1628,1628,16
48,0,48,-18,-1646,1646,18
49,0,49,-4,-1650,1650,4
50,0,50,-7,-1657,1657,7
51,0,51,-2,-1659,1659,2
52,0,52,-10,-1669,1669,10
53,0,53,-13,-1682,1682,13
54,0,54,0,-1682,1682,0
55,0,55,-6,-1688,1688,6
56,0,56,-7,-1695,1695,7
57,0,57,-13,-1708,1708,13
58,0,58,-5,-1713,1713,5
59,0,59,-3,-1716,1716,3
60,0,60,-3,-1719,1719,3
61,0,61,0,-1719,1719,0
62,0,62,-12,-1731,1731,12
63,0,63,-3,-1734,1734,3
64,0,64,-13,-1747,1747,13
65,0,65,-4,-1751,1751,4
66,0,66,-5,-1756,1756,5
67,0,67,-1,-1757,1757,1
68,0,68,-13,-1770,1770,13
69,0,69,-20,-1790,1790,20
70,0,70,-13,-1803,1803,13
71,0,71,-19,-1822,1822,19
72,0,72,-5,-1827,1827,5
73,0,73,-10,-1837,1837,10
74,0,74,-24,-1861,1861,24
75,0,75,-11,-1872,1872,11
76,0,76,-20,-1892,1892,20
77,0,77,-3,-1895,1895,3
78,0,78,-9,-1904,1904,9
79,0,79,0,-1904,1904,0
80,0,80,-6,-1910,1910,6
81,0,81,-6,-1916,1916,6
82,0,82,-2,-1918,1918,2
83,0,83,-2,-1920,1920,2
84,0,84,-8,-1928,1928,8
85,0,85,-4,-1932,1932,4
86,0,86,-4,-1936,1936,4
87,0,87,-21,-1957,1957,21
88,0,88,-1,-1958,1958,1
89,0,89,-8,-1966,1966,8
90,0,90,-11,-1977,1977,11
91,0,91,-1,-1978,1978,1
92,0,92,-19,-1997,1997,19
93,0,93,-5,-2002,2002,5
94,0,94,-6,-2008,2008,6
95,0,95,-15,-2023,2023,15
96,0,96,-8,-2031,2031,8
97,0,97,-2,-2033,2033,2
98,0,98,-1,-2034,2034,1
99,0,99,-8,-2042,2042,8
