,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-215,-740,740,215
7,0,7,-129,-869,869,129
8,0,8,-1,-870,870,1
9,0,9,-49,-919,919,49
10,0,10,-20,-939,939,20
11,0,11,-2,-941,941,2
12,0,12,-17,-958,958,17
13,0,13,-47,-1005,1005,47
14,0,14,-57,-1062,1062,57
15,0,15,-47,-1109,1109,47
16,0,16,-3,-1112,1112,3
17,0,17,-19,-1131,1131,19
18,0,18,-23,-1154,1154,23
19,0,19,-7,-1161,1161,7
20,0,20,-48,-1209,1209,48
21,0,21,-18,-1227,1227,18
22,0,22,-7,-1234,1234,7
23,0,23,-21,-1255,1255,21
24,0,24,-13,-1268,1268,13
25,0,25,-46,-1314,1314,46
26,0,26,-7,-1321,1321,7
27,0,27,-6,-1327,1327,6
28,0,28,-52,-1379,1379,52
29,0,29,-35,-1414,1414,35
30,0,30,-6,-1420,1420,6
31,0,31,-38,-1458,1458,38
32,0,32,-7,-1465,1465,7
33,0,33,-17,-1482,1482,17
34,0,34,-3,-1485,1485,3
35,0,35,-5,-1490,1490,5
36,0,36,-15,-1505,1505,15
37,0,37,-24,-1529,1529,24
38,0,38,-1,-1530,1530,1
39,0,39,-5,-1535,1535,5
40,0,40,-23,-1558,1558,23
41,0,41,-4,-1562,1562,4
42,0,42,-17,-1579,1579,17
43,0,43,-11,-1590,1590,11
44,0,44,-3,-1593,1593,3
45,0,45,-3,-1596,1596,3
46,0,46,-21,-1617,1617,21
47,0,47,-29,-1646,1646,29
48,0,48,-31,-1677,1677,31
49,0,49,-13,-1690,1690,13
50,0,50,-9,-1699,1699,9
51,0,51,-11,-1710,1710,11
52,0,52,-8,-1718,1718,8
53,0,53,0,-1718,1718,0
54,0,54,-15,-1733,1733,15
55,0,55,-11,-1744,1744,11
56,0,56,-16,-1760,1760,16
57,0,57,-9,-1769,1769,9
58,0,58,-28,-1797,1797,28
59,0,59,-13,-1810,1810,13
60,0,60,-12,-1822,1822,12
61,0,61,-16,-1838,1838,16
62,0,62,-3,-1841,1841,3
63,0,63,-5,-1846,1846,5
64,0,64,-1,-1847,1847,1
65,0,65,-12,-1859,1859,12
66,0,66,-3,-1862,1862,3
67,0,67,-5,-1867,1867,5
68,0,68,-2,-1869,1869,2
69,0,69,-12,-1881,1881,12
70,0,70,-8,-1889,1889,8
71,0,71,-1,-1890,1890,1
72,0,72,-9,-1899,1899,9
73,0,73,0,-1899,1899,0
74,0,74,-4,-1903,1903,4
75,0,75,-3,-1906,1906,3
76,0,76,-4,-1910,1910,4
77,0,77,-2,-1912,1912,2
78,0,78,-7,-1919,1919,7
79,0,79,-7,-1926,1926,7
80,0,80,-2,-1928,1928,2
81,0,81,-2,-1930,1930,2
82,0,82,-10,-1940,1940,10
83,0,83,-15,-1955,1955,15
84,0,84,0,-1955,1955,0
85,0,85,-3,-1958,1958,3
86,0,86,-10,-1968,1968,10
87,0,87,-1,-1969,1969,1
88,0,88,-3,-1972,1972,3
89,0,89,-7,-1979,1979,7
90,0,90,-17,-1996,1996,17
91,0,91,-5,-2001,2001,5
92,0,92,0,-2001,2001,0
93,0,93,-9,-2010,2010,9
94,0,94,-14,-2024,2024,14
95,0,95,-5,-2029,2029,5
96,0,96,-3,-2032,2032,3
97,0,97,-9,-2041,2041,9
98,0,98,0,-2041,2041,0
99,0,99,-5,-2046,2046,5
