,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-33,-647,647,33
13,0,13,-42,-689,689,42
14,0,14,-71,-760,760,71
15,0,15,-19,-779,779,19
16,0,16,-27,-806,806,27
17,0,17,-35,-841,841,35
18,0,18,-7,-848,848,7
19,0,19,-35,-883,883,35
20,0,20,-7,-890,890,7
21,0,21,-17,-907,907,17
22,0,22,-3,-910,910,3
23,0,23,-6,-916,916,6
24,0,24,-14,-930,930,14
25,0,25,-3,-933,933,3
26,0,26,-46,-979,979,46
27,0,27,-29,-1008,1008,29
28,0,28,-95,-1103,1103,95
29,0,29,-22,-1125,1125,22
30,0,30,-10,-1135,1135,10
31,0,31,-17,-1152,1152,17
32,0,32,-3,-1155,1155,3
33,0,33,-13,-1168,1168,13
34,0,34,-27,-1195,1195,27
35,0,35,-5,-1200,1200,5
36,0,36,-26,-1226,1226,26
37,0,37,-14,-1240,1240,14
38,0,38,-7,-1247,1247,7
39,0,39,0,-1247,1247,0
40,0,40,-1,-1248,1248,1
41,0,41,-25,-1273,1273,25
42,0,42,-6,-1279,1279,6
43,0,43,-14,-1293,1293,14
44,0,44,-14,-1307,1307,14
45,0,45,-13,-1320,1320,13
46,0,46,-3,-1323,1323,3
47,0,47,-13,-1336,1336,13
48,0,48,-3,-1339,1339,3
49,0,49,-6,-1345,1345,6
50,0,50,-21,-1366,1366,21
51,0,51,-16,-1382,1382,16
52,0,52,-5,-1387,1387,5
53,0,53,-15,-1402,1402,15
54,0,54,-32,-1434,1434,32
55,0,55,-5,-1439,1439,5
56,0,56,-1,-1440,1440,1
57,0,57,-9,-1449,1449,9
58,0,58,-5,-1454,1454,5
59,0,59,-3,-1457,1457,3
60,0,60,-10,-1467,1467,10
61,0,61,-3,-1470,1470,3
62,0,62,0,-1470,1470,0
63,0,63,-9,-1479,1479,9
64,0,64,-7,-1486,1486,7
65,0,65,-23,-1509,1509,23
66,0,66,0,-1509,1509,0
67,0,67,-1,-1510,1510,1
68,0,68,-12,-1522,1522,12
69,0,69,-1,-1523,1523,1
70,0,70,-10,-1533,1533,10
71,0,71,-10,-1543,1543,10
72,0,72,-4,-1547,1547,4
73,0,73,-10,-1557,1557,10
74,0,74,-10,-1567,1567,10
75,0,75,-7,-1574,1574,7
76,0,76,-18,-1592,1592,18
77,0,77,-17,-1609,1609,17
78,0,78,-1,-1610,1610,1
79,0,79,-1,-1611,1611,1
80,0,80,-1,-1612,1612,1
81,0,81,-10,-1622,1622,10
82,0,82,-9,-1631,1631,9
83,0,83,-10,-1641,1641,10
84,0,84,-13,-1654,1654,13
85,0,85,-3,-1657,1657,3
86,0,86,-8,-1665,1665,8
87,0,87,-6,-1671,1671,6
88,0,88,-10,-1681,1681,10
89,0,89,-5,-1686,1686,5
90,0,90,-11,-1697,1697,11
91,0,91,-4,-1701,1701,4
92,0,92,-3,-1704,1704,3
93,0,93,-20,-1724,1724,20
94,0,94,-5,-1729,1729,5
95,0,95,-4,-1733,1733,4
96,0,96,-3,-1736,1736,3
97,0,97,-1,-1737,1737,1
98,0,98,-5,-1742,1742,5
99,0,99,-3,-1745,1745,3
