,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-56,-605,605,56
5,0,5,-7,-612,612,7
6,0,6,-11,-623,623,11
7,0,7,-4,-627,627,4
8,0,8,-25,-652,652,25
9,0,9,-163,-815,815,163
10,0,10,-15,-830,830,15
11,0,11,-49,-879,879,49
12,0,12,-40,-919,919,40
13,0,13,-1,-920,920,1
14,0,14,-47,-967,967,47
15,0,15,-41,-1008,1008,41
16,0,16,-23,-1031,1031,23
17,0,17,-11,-1042,1042,11
18,0,18,-20,-1062,1062,20
19,0,19,-33,-1095,1095,33
20,0,20,-20,-1115,1115,20
21,0,21,-9,-1124,1124,9
22,0,22,-14,-1138,1138,14
23,0,23,-12,-1150,1150,12
24,0,24,0,-1150,1150,0
25,0,25,-60,-1210,1210,60
26,0,26,-6,-1216,1216,6
27,0,27,-41,-1257,1257,41
28,0,28,-13,-1270,1270,13
29,0,29,-10,-1280,1280,10
30,0,30,-6,-1286,1286,6
31,0,31,-14,-1300,1300,14
32,0,32,-12,-1312,1312,12
33,0,33,-4,-1316,1316,4
34,0,34,-9,-1325,1325,9
35,0,35,-6,-1331,1331,6
36,0,36,-15,-1346,1346,15
37,0,37,-6,-1352,1352,6
38,0,38,-13,-1365,1365,13
39,0,39,-44,-1409,1409,44
40,0,40,-10,-1419,1419,10
41,0,41,-1,-1420,1420,1
42,0,42,-8,-1428,1428,8
43,0,43,0,-1428,1428,0
44,0,44,-8,-1436,1436,8
45,0,45,-39,-1475,1475,39
46,0,46,-11,-1486,1486,11
47,0,47,-1,-1487,1487,1
48,0,48,-7,-1494,1494,7
49,0,49,-8,-1502,1502,8
50,0,50,-13,-1515,1515,13
51,0,51,-1,-1516,1516,1
52,0,52,-5,-1521,1521,5
53,0,53,-52,-1573,1573,52
54,0,54,-3,-1576,1576,3
55,0,55,-4,-1580,1580,4
56,0,56,-2,-1582,1582,2
57,0,57,-24,-1606,1606,24
58,0,58,-23,-1629,1629,23
59,0,59,-16,-1645,1645,16
60,0,60,-13,-1658,1658,13
61,0,61,-15,-1673,1673,15
62,0,62,-24,-1697,1697,24
63,0,63,-4,-1701,1701,4
64,0,64,-4,-1705,1705,4
65,0,65,-27,-1732,1732,27
66,0,66,-15,-1747,1747,15
67,0,67,-5,-1752,1752,5
68,0,68,-27,-1779,1779,27
69,0,69,-17,-1796,1796,17
70,0,70,-7,-1803,1803,7
71,0,71,-8,-1811,1811,8
72,0,72,-12,-1823,1823,12
73,0,73,-8,-1831,1831,8
74,0,74,0,-1831,1831,0
75,0,75,-4,-1835,1835,4
76,0,76,-11,-1846,1846,11
77,0,77,-8,-1854,1854,8
78,0,78,-6,-1860,1860,6
79,0,79,-6,-1866,1866,6
80,0,80,-9,-1875,1875,9
81,0,81,-5,-1880,1880,5
82,0,82,-11,-1891,1891,11
83,0,83,-6,-1897,1897,6
84,0,84,-11,-1908,1908,11
85,0,85,-10,-1918,1918,10
86,0,86,-10,-1928,1928,10
87,0,87,-7,-1935,1935,7
88,0,88,-6,-1941,1941,6
89,0,89,0,-1941,1941,0
90,0,90,-10,-1951,1951,10
91,0,91,-1,-1952,1952,1
92,0,92,-2,-1954,1954,2
93,0,93,-8,-1962,1962,8
94,0,94,-11,-1973,1973,11
95,0,95,0,-1973,1973,0
96,0,96,-1,-1974,1974,1
97,0,97,-5,-1979,1979,5
98,0,98,-14,-1993,1993,14
99,0,99,-4,-1997,1997,4
