,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-67,-678,678,67
11,0,11,-158,-836,836,158
12,0,12,-18,-854,854,18
13,0,13,-9,-863,863,9
14,0,14,-18,-881,881,18
15,0,15,-73,-954,954,73
16,0,16,-4,-958,958,4
17,0,17,-4,-962,962,4
18,0,18,-9,-971,971,9
19,0,19,-38,-1009,1009,38
20,0,20,0,-1009,1009,0
21,0,21,-19,-1028,1028,19
22,0,22,-19,-1047,1047,19
23,0,23,-29,-1076,1076,29
24,0,24,-30,-1106,1106,30
25,0,25,-7,-1113,1113,7
26,0,26,-2,-1115,1115,2
27,0,27,-4,-1119,1119,4
28,0,28,-13,-1132,1132,13
29,0,29,0,-1132,1132,0
30,0,30,-12,-1144,1144,12
31,0,31,-39,-1183,1183,39
32,0,32,-38,-1221,1221,38
33,0,33,-23,-1244,1244,23
34,0,34,-14,-1258,1258,14
35,0,35,-6,-1264,1264,6
36,0,36,0,-1264,1264,0
37,0,37,-64,-1328,1328,64
38,0,38,-23,-1351,1351,23
39,0,39,-10,-1361,1361,10
40,0,40,-6,-1367,1367,6
41,0,41,-8,-1375,1375,8
42,0,42,-12,-1387,1387,12
43,0,43,-29,-1416,1416,29
44,0,44,-41,-1457,1457,41
45,0,45,-6,-1463,1463,6
46,0,46,-17,-1480,1480,17
47,0,47,-8,-1488,1488,8
48,0,48,-36,-1524,1524,36
49,0,49,0,-1524,1524,0
50,0,50,0,-1524,1524,0
51,0,51,-4,-1528,1528,4
52,0,52,-24,-1552,1552,24
53,0,53,-7,-1559,1559,7
54,0,54,-7,-1566,1566,7
55,0,55,-7,-1573,1573,7
56,0,56,0,-1573,1573,0
57,0,57,-8,-1581,1581,8
58,0,58,-7,-1588,1588,7
59,0,59,-7,-1595,1595,7
60,0,60,-6,-1601,1601,6
61,0,61,-5,-1606,1606,5
62,0,62,-1,-1607,1607,1
63,0,63,-13,-1620,1620,13
64,0,64,-19,-1639,1639,19
65,0,65,-7,-1646,1646,7
66,0,66,-8,-1654,1654,8
67,0,67,-1,-1655,1655,1
68,0,68,-12,-1667,1667,12
69,0,69,-12,-1679,1679,12
70,0,70,-12,-1691,1691,12
71,0,71,-9,-1700,1700,9
72,0,72,-12,-1712,1712,12
73,0,73,-27,-1739,1739,27
74,0,74,-6,-1745,1745,6
75,0,75,-6,-1751,1751,6
76,0,76,-6,-1757,1757,6
77,0,77,-9,-1766,1766,9
78,0,78,-6,-1772,1772,6
79,0,79,-7,-1779,1779,7
80,0,80,-3,-1782,1782,3
81,0,81,-1,-1783,1783,1
82,0,82,-8,-1791,1791,8
83,0,83,-2,-1793,1793,2
84,0,84,-5,-1798,1798,5
85,0,85,-4,-1802,1802,4
86,0,86,-19,-1821,1821,19
87,0,87,-6,-1827,1827,6
88,0,88,-3,-1830,1830,3
89,0,89,-10,-1840,1840,10
90,0,90,-10,-1850,1850,10
91,0,91,-16,-1866,1866,16
92,0,92,-8,-1874,1874,8
93,0,93,0,-1874,1874,0
94,0,94,-1,-1875,1875,1
95,0,95,-2,-1877,1877,2
96,0,96,-1,-1878,1878,1
97,0,97,-4,-1882,1882,4
98,0,98,-4,-1886,1886,4
99,0,99,0,-1886,1886,0
