,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-76,-551,551,76
7,0,7,-86,-637,637,86
8,0,8,-11,-648,648,11
9,0,9,-6,-654,654,6
10,0,10,-66,-720,720,66
11,0,11,-3,-723,723,3
12,0,12,-76,-799,799,76
13,0,13,-28,-827,827,28
14,0,14,-100,-927,927,100
15,0,15,-2,-929,929,2
16,0,16,-20,-949,949,20
17,0,17,-8,-957,957,8
18,0,18,-16,-973,973,16
19,0,19,-8,-981,981,8
20,0,20,-58,-1039,1039,58
21,0,21,-38,-1077,1077,38
22,0,22,-3,-1080,1080,3
23,0,23,-31,-1111,1111,31
24,0,24,-23,-1134,1134,23
25,0,25,-33,-1167,1167,33
26,0,26,-47,-1214,1214,47
27,0,27,-26,-1240,1240,26
28,0,28,-32,-1272,1272,32
29,0,29,-9,-1281,1281,9
30,0,30,-14,-1295,1295,14
31,0,31,-17,-1312,1312,17
32,0,32,-20,-1332,1332,20
33,0,33,-23,-1355,1355,23
34,0,34,-41,-1396,1396,41
35,0,35,-6,-1402,1402,6
36,0,36,-8,-1410,1410,8
37,0,37,-8,-1418,1418,8
38,0,38,-39,-1457,1457,39
39,0,39,-20,-1477,1477,20
40,0,40,-28,-1505,1505,28
41,0,41,-8,-1513,1513,8
42,0,42,-20,-1533,1533,20
43,0,43,-7,-1540,1540,7
44,0,44,-6,-1546,1546,6
45,0,45,-17,-1563,1563,17
46,0,46,-39,-1602,1602,39
47,0,47,-15,-1617,1617,15
48,0,48,-11,-1628,1628,11
49,0,49,-2,-1630,1630,2
50,0,50,-2,-1632,1632,2
51,0,51,-8,-1640,1640,8
52,0,52,-18,-1658,1658,18
53,0,53,-5,-1663,1663,5
54,0,54,-7,-1670,1670,7
55,0,55,-11,-1681,1681,11
56,0,56,-2,-1683,1683,2
57,0,57,-11,-1694,1694,11
58,0,58,-8,-1702,1702,8
59,0,59,-9,-1711,1711,9
60,0,60,-18,-1729,1729,18
61,0,61,-13,-1742,1742,13
62,0,62,-16,-1758,1758,16
63,0,63,-1,-1759,1759,1
64,0,64,-20,-1779,1779,20
65,0,65,-16,-1795,1795,16
66,0,66,-3,-1798,1798,3
67,0,67,0,-1798,1798,0
68,0,68,-5,-1803,1803,5
69,0,69,-3,-1806,1806,3
70,0,70,-4,-1810,1810,4
71,0,71,-6,-1816,1816,6
72,0,72,-5,-1821,1821,5
73,0,73,-2,-1823,1823,2
74,0,74,-4,-1827,1827,4
75,0,75,-4,-1831,1831,4
76,0,76,-2,-1833,1833,2
77,0,77,-22,-1855,1855,22
78,0,78,-2,-1857,1857,2
79,0,79,0,-1857,1857,0
80,0,80,-6,-1863,1863,6
81,0,81,-8,-1871,1871,8
82,0,82,-6,-1877,1877,6
83,0,83,-13,-1890,1890,13
84,0,84,-12,-1902,1902,12
85,0,85,-1,-1903,1903,1
86,0,86,-4,-1907,1907,4
87,0,87,-5,-1912,1912,5
88,0,88,-7,-1919,1919,7
89,0,89,-8,-1927,1927,8
90,0,90,-3,-1930,1930,3
91,0,91,-5,-1935,1935,5
92,0,92,-4,-1939,1939,4
93,0,93,-3,-1942,1942,3
94,0,94,-6,-1948,1948,6
95,0,95,-9,-1957,1957,9
96,0,96,-7,-1964,1964,7
97,0,97,-3,-1967,1967,3
98,0,98,-10,-1977,1977,10
99,0,99,0,-1977,1977,0
