,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-4,-8,8,4
2,0,2,-17,-25,25,17
3,0,3,-5,-30,30,5
4,0,4,-51,-81,81,51
5,0,5,-36,-117,117,36
6,0,6,-17,-134,134,17
7,0,7,-29,-163,163,29
8,0,8,-9,-172,172,9
9,0,9,-38,-210,210,38
10,0,10,-22,-232,232,22
11,0,11,-60,-292,292,60
12,0,12,-70,-362,362,70
13,0,13,-43,-405,405,43
14,0,14,-81,-486,486,81
15,0,15,-70,-556,556,70
16,0,16,-36,-592,592,36
17,0,17,-89,-681,681,89
18,0,18,-77,-758,758,77
19,0,19,-62,-820,820,62
20,0,20,-20,-840,840,20
21,0,21,-19,-859,859,19
22,0,22,-8,-867,867,8
23,0,23,-10,-877,877,10
24,0,24,-11,-888,888,11
25,0,25,-65,-953,953,65
26,0,26,-1,-954,954,1
27,0,27,-3,-957,957,3
28,0,28,-39,-996,996,39
29,0,29,-2,-998,998,2
30,0,30,-6,-1004,1004,6
31,0,31,-11,-1015,1015,11
32,0,32,0,-1015,1015,0
33,0,33,-13,-1028,1028,13
34,0,34,-33,-1061,1061,33
35,0,35,-21,-1082,1082,21
36,0,36,-35,-1117,1117,35
37,0,37,-30,-1147,1147,30
38,0,38,-28,-1175,1175,28
39,0,39,-9,-1184,1184,9
40,0,40,-25,-1209,1209,25
41,0,41,-11,-1220,1220,11
42,0,42,-15,-1235,1235,15
43,0,43,-14,-1249,1249,14
44,0,44,-65,-1314,1314,65
45,0,45,-13,-1327,1327,13
46,0,46,-13,-1340,1340,13
47,0,47,-12,-1352,1352,12
48,0,48,-4,-1356,1356,4
49,0,49,-9,-1365,1365,9
50,0,50,-9,-1374,1374,9
51,0,51,-14,-1388,1388,14
52,0,52,-4,-1392,1392,4
53,0,53,-10,-1402,1402,10
54,0,54,0,-1402,1402,0
55,0,55,-5,-1407,1407,5
56,0,56,-28,-1435,1435,28
57,0,57,-16,-1451,1451,16
58,0,58,-13,-1464,1464,13
59,0,59,-11,-1475,1475,11
60,0,60,-23,-1498,1498,23
61,0,61,-7,-1505,1505,7
62,0,62,0,-1505,1505,0
63,0,63,-4,-1509,1509,4
64,0,64,-9,-1518,1518,9
65,0,65,-13,-1531,1531,13
66,0,66,-18,-1549,1549,18
67,0,67,-2,-1551,1551,2
68,0,68,-2,-1553,1553,2
69,0,69,-16,-1569,1569,16
70,0,70,-4,-1573,1573,4
71,0,71,-6,-1579,1579,6
72,0,72,-7,-1586,1586,7
73,0,73,-3,-1589,1589,3
74,0,74,-11,-1600,1600,11
75,0,75,-2,-1602,1602,2
76,0,76,-2,-1604,1604,2
77,0,77,-11,-1615,1615,11
78,0,78,-1,-1616,1616,1
79,0,79,-11,-1627,1627,11
80,0,80,-2,-1629,1629,2
81,0,81,0,-1629,1629,0
82,0,82,-3,-1632,1632,3
83,0,83,-8,-1640,1640,8
84,0,84,-9,-1649,1649,9
85,0,85,-11,-1660,1660,11
86,0,86,-5,-1665,1665,5
87,0,87,-6,-1671,1671,6
88,0,88,-9,-1680,1680,9
89,0,89,-2,-1682,1682,2
90,0,90,-5,-1687,1687,5
91,0,91,-6,-1693,1693,6
92,0,92,-23,-1716,1716,23
93,0,93,-19,-1735,1735,19
94,0,94,-8,-1743,1743,8
95,0,95,-4,-1747,1747,4
96,0,96,-2,-1749,1749,2
97,0,97,-7,-1756,1756,7
98,0,98,-5,-1761,1761,5
99,0,99,-7,-1768,1768,7
