,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-28,-112,112,28
2,0,2,-37,-149,149,37
3,0,3,-51,-200,200,51
4,0,4,-67,-267,267,67
5,0,5,-133,-400,400,133
6,0,6,-192,-592,592,192
7,0,7,0,-592,592,0
8,0,8,-30,-622,622,30
9,0,9,-87,-709,709,87
10,0,10,-3,-712,712,3
11,0,11,-74,-786,786,74
12,0,12,-88,-874,874,88
13,0,13,-30,-904,904,30
14,0,14,-13,-917,917,13
15,0,15,-47,-964,964,47
16,0,16,-28,-992,992,28
17,0,17,-187,-1179,1179,187
18,0,18,-33,-1212,1212,33
19,0,19,-58,-1270,1270,58
20,0,20,-28,-1298,1298,28
21,0,21,-15,-1313,1313,15
22,0,22,-3,-1316,1316,3
23,0,23,-37,-1353,1353,37
24,0,24,-96,-1449,1449,96
25,0,25,-43,-1492,1492,43
26,0,26,-11,-1503,1503,11
27,0,27,-73,-1576,1576,73
28,0,28,-17,-1593,1593,17
29,0,29,-3,-1596,1596,3
30,0,30,-26,-1622,1622,26
31,0,31,-58,-1680,1680,58
32,0,32,-50,-1730,1730,50
33,0,33,-95,-1825,1825,95
34,0,34,-30,-1855,1855,30
35,0,35,-123,-1978,1978,123
36,0,36,-164,-2142,2142,164
37,0,37,-25,-2167,2167,25
38,0,38,-19,-2186,2186,19
39,0,39,-89,-2275,2275,89
40,0,40,-4,-2279,2279,4
41,0,41,-2,-2281,2281,2
42,0,42,-290,-2571,2571,290
43,0,43,-66,-2637,2637,66
44,0,44,-8,-2645,2645,8
45,0,45,-86,-2731,2731,86
46,0,46,-14,-2745,2745,14
47,0,47,-71,-2816,2816,71
48,0,48,-38,-2854,2854,38
49,0,49,-119,-2973,2973,119
50,0,50,-93,-3066,3066,93
51,0,51,-20,-3086,3086,20
52,0,52,-13,-3099,3099,13
53,0,53,-25,-3124,3124,25
54,0,54,-31,-3155,3155,31
55,0,55,-17,-3172,3172,17
56,0,56,-54,-3226,3226,54
57,0,57,-1,-3227,3227,1
58,0,58,-115,-3342,3342,115
59,0,59,0,-3342,3342,0
60,0,60,-51,-3393,3393,51
61,0,61,-7,-3400,3400,7
62,0,62,-33,-3433,3433,33
63,0,63,-48,-3481,3481,48
64,0,64,-94,-3575,3575,94
65,0,65,-9,-3584,3584,9
66,0,66,-51,-3635,3635,51
67,0,67,-92,-3727,3727,92
68,0,68,-79,-3806,3806,79
69,0,69,-15,-3821,3821,15
70,0,70,-11,-3832,3832,11
71,0,71,-6,-3838,3838,6
72,0,72,-94,-3932,3932,94
73,0,73,-124,-4056,4056,124
74,0,74,-41,-4097,4097,41
75,0,75,-16,-4113,4113,16
76,0,76,-23,-4136,4136,23
77,0,77,-10,-4146,4146,10
78,0,78,-12,-4158,4158,12
79,0,79,-51,-4209,4209,51
80,0,80,-13,-4222,4222,13
81,0,81,-82,-4304,4304,82
82,0,82,-15,-4319,4319,15
83,0,83,-36,-4355,4355,36
84,0,84,-15,-4370,4370,15
85,0,85,-47,-4417,4417,47
86,0,86,0,-4417,4417,0
87,0,87,-79,-4496,4496,79
88,0,88,-16,-4512,4512,16
89,0,89,-85,-4597,4597,85
90,0,90,-12,-4609,4609,12
91,0,91,-52,-4661,4661,52
92,0,92,-55,-4716,4716,55
93,0,93,-96,-4812,4812,96
94,0,94,-3,-4815,4815,3
95,0,95,-37,-4852,4852,37
96,0,96,-47,-4899,4899,47
97,0,97,-26,-4925,4925,26
98,0,98,-48,-4973,4973,48
99,0,99,-53,-5026,5026,53
