,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-59,-522,522,59
16,0,16,-39,-561,561,39
17,0,17,-14,-575,575,14
18,0,18,-4,-579,579,4
19,0,19,-41,-620,620,41
20,0,20,-32,-652,652,32
21,0,21,-11,-663,663,11
22,0,22,-68,-731,731,68
23,0,23,-29,-760,760,29
24,0,24,-12,-772,772,12
25,0,25,-57,-829,829,57
26,0,26,-3,-832,832,3
27,0,27,-9,-841,841,9
28,0,28,-5,-846,846,5
29,0,29,0,-846,846,0
30,0,30,-2,-848,848,2
31,0,31,-116,-964,964,116
32,0,32,-39,-1003,1003,39
33,0,33,-26,-1029,1029,26
34,0,34,-128,-1157,1157,128
35,0,35,-11,-1168,1168,11
36,0,36,-25,-1193,1193,25
37,0,37,-1,-1194,1194,1
38,0,38,-73,-1267,1267,73
39,0,39,-2,-1269,1269,2
40,0,40,-15,-1284,1284,15
41,0,41,-83,-1367,1367,83
42,0,42,-29,-1396,1396,29
43,0,43,-1,-1397,1397,1
44,0,44,-25,-1422,1422,25
45,0,45,-25,-1447,1447,25
46,0,46,-73,-1520,1520,73
47,0,47,-17,-1537,1537,17
48,0,48,-33,-1570,1570,33
49,0,49,-81,-1651,1651,81
50,0,50,-2,-1653,1653,2
51,0,51,-6,-1659,1659,6
52,0,52,-6,-1665,1665,6
53,0,53,-37,-1702,1702,37
54,0,54,-3,-1705,1705,3
55,0,55,-16,-1721,1721,16
56,0,56,-9,-1730,1730,9
57,0,57,-41,-1771,1771,41
58,0,58,-53,-1824,1824,53
59,0,59,-219,-2043,2043,219
60,0,60,-7,-2050,2050,7
61,0,61,-20,-2070,2070,20
62,0,62,-31,-2101,2101,31
63,0,63,-99,-2200,2200,99
64,0,64,-23,-2223,2223,23
65,0,65,-4,-2227,2227,4
66,0,66,-112,-2339,2339,112
67,0,67,-8,-2347,2347,8
68,0,68,-14,-2361,2361,14
69,0,69,-1,-2362,2362,1
70,0,70,-319,-2681,2681,319
71,0,71,-22,-2703,2703,22
72,0,72,-514,-3217,3217,514
73,0,73,-50,-3267,3267,50
74,0,74,-43,-3310,3310,43
75,0,75,-30,-3340,3340,30
76,0,76,-26,-3366,3366,26
77,0,77,-85,-3451,3451,85
78,0,78,-139,-3590,3590,139
79,0,79,-31,-3621,3621,31
80,0,80,-221,-3842,3842,221
81,0,81,-2,-3844,3844,2
82,0,82,-34,-3878,3878,34
83,0,83,-40,-3918,3918,40
84,0,84,-202,-4120,4120,202
85,0,85,-20,-4140,4140,20
86,0,86,-45,-4185,4185,45
87,0,87,-292,-4477,4477,292
88,0,88,-127,-4604,4604,127
89,0,89,-431,-5035,5035,431
90,0,90,-188,-5223,5223,188
91,0,91,-7,-5230,5230,7
92,0,92,-150,-5380,5380,150
93,0,93,-86,-5466,5466,86
94,0,94,-109,-5575,5575,109
95,0,95,-77,-5652,5652,77
96,0,96,-54,-5706,5706,54
97,0,97,-253,-5959,5959,253
98,0,98,-126,-6085,6085,126
99,0,99,-116,-6201,6201,116
