,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-115,-709,709,115
9,0,9,-31,-740,740,31
10,0,10,-42,-782,782,42
11,0,11,-39,-821,821,39
12,0,12,-92,-913,913,92
13,0,13,-38,-951,951,38
14,0,14,-24,-975,975,24
15,0,15,-51,-1026,1026,51
16,0,16,-14,-1040,1040,14
17,0,17,-32,-1072,1072,32
18,0,18,-171,-1243,1243,171
19,0,19,-20,-1263,1263,20
20,0,20,-40,-1303,1303,40
21,0,21,-61,-1364,1364,61
22,0,22,-137,-1501,1501,137
23,0,23,-35,-1536,1536,35
24,0,24,-16,-1552,1552,16
25,0,25,-6,-1558,1558,6
26,0,26,-43,-1601,1601,43
27,0,27,-37,-1638,1638,37
28,0,28,-10,-1648,1648,10
29,0,29,-24,-1672,1672,24
30,0,30,-2,-1674,1674,2
31,0,31,-13,-1687,1687,13
32,0,32,-87,-1774,1774,87
33,0,33,-30,-1804,1804,30
34,0,34,-127,-1931,1931,127
35,0,35,-29,-1960,1960,29
36,0,36,-73,-2033,2033,73
37,0,37,-3,-2036,2036,3
38,0,38,-35,-2071,2071,35
39,0,39,-30,-2101,2101,30
40,0,40,-37,-2138,2138,37
41,0,41,-9,-2147,2147,9
42,0,42,-128,-2275,2275,128
43,0,43,-60,-2335,2335,60
44,0,44,-18,-2353,2353,18
45,0,45,-11,-2364,2364,11
46,0,46,-41,-2405,2405,41
47,0,47,-37,-2442,2442,37
48,0,48,-15,-2457,2457,15
49,0,49,-28,-2485,2485,28
50,0,50,-13,-2498,2498,13
51,0,51,-244,-2742,2742,244
52,0,52,-259,-3001,3001,259
53,0,53,-177,-3178,3178,177
54,0,54,-152,-3330,3330,152
55,0,55,-23,-3353,3353,23
56,0,56,-66,-3419,3419,66
57,0,57,-10,-3429,3429,10
58,0,58,-38,-3467,3467,38
59,0,59,-9,-3476,3476,9
60,0,60,-59,-3535,3535,59
61,0,61,-13,-3548,3548,13
62,0,62,-18,-3566,3566,18
63,0,63,-52,-3618,3618,52
64,0,64,-86,-3704,3704,86
65,0,65,-193,-3897,3897,193
66,0,66,-8,-3905,3905,8
67,0,67,-218,-4123,4123,218
68,0,68,-92,-4215,4215,92
69,0,69,-93,-4308,4308,93
70,0,70,-240,-4548,4548,240
71,0,71,0,-4548,4548,0
72,0,72,-9,-4557,4557,9
73,0,73,-72,-4629,4629,72
74,0,74,-192,-4821,4821,192
75,0,75,-86,-4907,4907,86
76,0,76,-50,-4957,4957,50
77,0,77,-122,-5079,5079,122
78,0,78,-46,-5125,5125,46
79,0,79,-44,-5169,5169,44
80,0,80,-62,-5231,5231,62
81,0,81,-33,-5264,5264,33
82,0,82,-248,-5512,5512,248
83,0,83,-1,-5513,5513,1
84,0,84,-245,-5758,5758,245
85,0,85,-375,-6133,6133,375
86,0,86,-99,-6232,6232,99
87,0,87,-36,-6268,6268,36
88,0,88,-85,-6353,6353,85
89,0,89,-84,-6437,6437,84
90,0,90,-239,-6676,6676,239
91,0,91,-24,-6700,6700,24
92,0,92,-284,-6984,6984,284
93,0,93,-2,-6986,6986,2
94,0,94,-20,-7006,7006,20
95,0,95,-123,-7129,7129,123
96,0,96,-133,-7262,7262,133
97,0,97,-98,-7360,7360,98
98,0,98,-113,-7473,7473,113
99,0,99,-278,-7751,7751,278
