,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-263,-556,556,263
4,0,4,-8,-564,564,8
5,0,5,-201,-765,765,201
6,0,6,-24,-789,789,24
7,0,7,-59,-848,848,59
8,0,8,-77,-925,925,77
9,0,9,-140,-1065,1065,140
10,0,10,-92,-1157,1157,92
11,0,11,-68,-1225,1225,68
12,0,12,-20,-1245,1245,20
13,0,13,-49,-1294,1294,49
14,0,14,-17,-1311,1311,17
15,0,15,-13,-1324,1324,13
16,0,16,-152,-1476,1476,152
17,0,17,-2,-1478,1478,2
18,0,18,-18,-1496,1496,18
19,0,19,-13,-1509,1509,13
20,0,20,-21,-1530,1530,21
21,0,21,-58,-1588,1588,58
22,0,22,-19,-1607,1607,19
23,0,23,-34,-1641,1641,34
24,0,24,-46,-1687,1687,46
25,0,25,-20,-1707,1707,20
26,0,26,-84,-1791,1791,84
27,0,27,-44,-1835,1835,44
28,0,28,-46,-1881,1881,46
29,0,29,-81,-1962,1962,81
30,0,30,-2,-1964,1964,2
31,0,31,-2,-1966,1966,2
32,0,32,-62,-2028,2028,62
33,0,33,-34,-2062,2062,34
34,0,34,-18,-2080,2080,18
35,0,35,-13,-2093,2093,13
36,0,36,-12,-2105,2105,12
37,0,37,-66,-2171,2171,66
38,0,38,-7,-2178,2178,7
39,0,39,-31,-2209,2209,31
40,0,40,-32,-2241,2241,32
41,0,41,-16,-2257,2257,16
42,0,42,-16,-2273,2273,16
43,0,43,-78,-2351,2351,78
44,0,44,-71,-2422,2422,71
45,0,45,-120,-2542,2542,120
46,0,46,-57,-2599,2599,57
47,0,47,-34,-2633,2633,34
48,0,48,-25,-2658,2658,25
49,0,49,-25,-2683,2683,25
50,0,50,-11,-2694,2694,11
51,0,51,-19,-2713,2713,19
52,0,52,-82,-2795,2795,82
53,0,53,-25,-2820,2820,25
54,0,54,-38,-2858,2858,38
55,0,55,-11,-2869,2869,11
56,0,56,-93,-2962,2962,93
57,0,57,-81,-3043,3043,81
58,0,58,-20,-3063,3063,20
59,0,59,-54,-3117,3117,54
60,0,60,-44,-3161,3161,44
61,0,61,-27,-3188,3188,27
62,0,62,-10,-3198,3198,10
63,0,63,-67,-3265,3265,67
64,0,64,-28,-3293,3293,28
65,0,65,-44,-3337,3337,44
66,0,66,-51,-3388,3388,51
67,0,67,-33,-3421,3421,33
68,0,68,-73,-3494,3494,73
69,0,69,-4,-3498,3498,4
70,0,70,-3,-3501,3501,3
71,0,71,-119,-3620,3620,119
72,0,72,-205,-3825,3825,205
73,0,73,-24,-3849,3849,24
74,0,74,-29,-3878,3878,29
75,0,75,-70,-3948,3948,70
76,0,76,-47,-3995,3995,47
77,0,77,-19,-4014,4014,19
78,0,78,-58,-4072,4072,58
79,0,79,-2,-4074,4074,2
80,0,80,-9,-4083,4083,9
81,0,81,-20,-4103,4103,20
82,0,82,-109,-4212,4212,109
83,0,83,-35,-4247,4247,35
84,0,84,-36,-4283,4283,36
85,0,85,-13,-4296,4296,13
86,0,86,0,-4296,4296,0
87,0,87,-129,-4425,4425,129
88,0,88,-31,-4456,4456,31
89,0,89,-31,-4487,4487,31
90,0,90,-71,-4558,4558,71
91,0,91,-184,-4742,4742,184
92,0,92,-41,-4783,4783,41
93,0,93,-26,-4809,4809,26
94,0,94,-107,-4916,4916,107
95,0,95,-121,-5037,5037,121
96,0,96,-35,-5072,5072,35
97,0,97,-37,-5109,5109,37
98,0,98,-85,-5194,5194,85
99,0,99,-63,-5257,5257,63
