,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-25,-49,49,25
2,0,2,-33,-82,82,33
3,0,3,-46,-128,128,46
4,0,4,-55,-183,183,55
5,0,5,-44,-227,227,44
6,0,6,-124,-351,351,124
7,0,7,-193,-544,544,193
8,0,8,-67,-611,611,67
9,0,9,-75,-686,686,75
10,0,10,-20,-706,706,20
11,0,11,-23,-729,729,23
12,0,12,-20,-749,749,20
13,0,13,-78,-827,827,78
14,0,14,-217,-1044,1044,217
15,0,15,-12,-1056,1056,12
16,0,16,-46,-1102,1102,46
17,0,17,-7,-1109,1109,7
18,0,18,-5,-1114,1114,5
19,0,19,-37,-1151,1151,37
20,0,20,-99,-1250,1250,99
21,0,21,-15,-1265,1265,15
22,0,22,-75,-1340,1340,75
23,0,23,-48,-1388,1388,48
24,0,24,-169,-1557,1557,169
25,0,25,-33,-1590,1590,33
26,0,26,-40,-1630,1630,40
27,0,27,-138,-1768,1768,138
28,0,28,-59,-1827,1827,59
29,0,29,-4,-1831,1831,4
30,0,30,-110,-1941,1941,110
31,0,31,-2,-1943,1943,2
32,0,32,-16,-1959,1959,16
33,0,33,-13,-1972,1972,13
34,0,34,-5,-1977,1977,5
35,0,35,-13,-1990,1990,13
36,0,36,-19,-2009,2009,19
37,0,37,-36,-2045,2045,36
38,0,38,-21,-2066,2066,21
39,0,39,-2,-2068,2068,2
40,0,40,-67,-2135,2135,67
41,0,41,-30,-2165,2165,30
42,0,42,-24,-2189,2189,24
43,0,43,-37,-2226,2226,37
44,0,44,-10,-2236,2236,10
45,0,45,-32,-2268,2268,32
46,0,46,-3,-2271,2271,3
47,0,47,-72,-2343,2343,72
48,0,48,-75,-2418,2418,75
49,0,49,-42,-2460,2460,42
50,0,50,-27,-2487,2487,27
51,0,51,-150,-2637,2637,150
52,0,52,-65,-2702,2702,65
53,0,53,-38,-2740,2740,38
54,0,54,-43,-2783,2783,43
55,0,55,-11,-2794,2794,11
56,0,56,-280,-3074,3074,280
57,0,57,-30,-3104,3104,30
58,0,58,-36,-3140,3140,36
59,0,59,-130,-3270,3270,130
60,0,60,-23,-3293,3293,23
61,0,61,-27,-3320,3320,27
62,0,62,-57,-3377,3377,57
63,0,63,-6,-3383,3383,6
64,0,64,-20,-3403,3403,20
65,0,65,-107,-3510,3510,107
66,0,66,-28,-3538,3538,28
67,0,67,-6,-3544,3544,6
68,0,68,-38,-3582,3582,38
69,0,69,-20,-3602,3602,20
70,0,70,-18,-3620,3620,18
71,0,71,-7,-3627,3627,7
72,0,72,-77,-3704,3704,77
73,0,73,-63,-3767,3767,63
74,0,74,-67,-3834,3834,67
75,0,75,-10,-3844,3844,10
76,0,76,-120,-3964,3964,120
77,0,77,-5,-3969,3969,5
78,0,78,-82,-4051,4051,82
79,0,79,-160,-4211,4211,160
80,0,80,0,-4211,4211,0
81,0,81,-30,-4241,4241,30
82,0,82,-32,-4273,4273,32
83,0,83,-54,-4327,4327,54
84,0,84,-77,-4404,4404,77
85,0,85,-35,-4439,4439,35
86,0,86,-176,-4615,4615,176
87,0,87,-82,-4697,4697,82
88,0,88,-8,-4705,4705,8
89,0,89,-123,-4828,4828,123
90,0,90,0,-4828,4828,0
91,0,91,-17,-4845,4845,17
92,0,92,-78,-4923,4923,78
93,0,93,-46,-4969,4969,46
94,0,94,-64,-5033,5033,64
95,0,95,-41,-5074,5074,41
96,0,96,-66,-5140,5140,66
97,0,97,-119,-5259,5259,119
98,0,98,0,-5259,5259,0
99,0,99,-54,-5313,5313,54
