,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-97,-623,623,97
6,0,6,-85,-708,708,85
7,0,7,-63,-771,771,63
8,0,8,-73,-844,844,73
9,0,9,-21,-865,865,21
10,0,10,-17,-882,882,17
11,0,11,-7,-889,889,7
12,0,12,-4,-893,893,4
13,0,13,-36,-929,929,36
14,0,14,-12,-941,941,12
15,0,15,-34,-975,975,34
16,0,16,-35,-1010,1010,35
17,0,17,-1,-1011,1011,1
18,0,18,-37,-1048,1048,37
19,0,19,-45,-1093,1093,45
20,0,20,-35,-1128,1128,35
21,0,21,-22,-1150,1150,22
22,0,22,-5,-1155,1155,5
23,0,23,-19,-1174,1174,19
24,0,24,-15,-1189,1189,15
25,0,25,-44,-1233,1233,44
26,0,26,-18,-1251,1251,18
27,0,27,-10,-1261,1261,10
28,0,28,-6,-1267,1267,6
29,0,29,-19,-1286,1286,19
30,0,30,-11,-1297,1297,11
31,0,31,-20,-1317,1317,20
32,0,32,-9,-1326,1326,9
33,0,33,-12,-1338,1338,12
34,0,34,-17,-1355,1355,17
35,0,35,-40,-1395,1395,40
36,0,36,-7,-1402,1402,7
37,0,37,-14,-1416,1416,14
38,0,38,-34,-1450,1450,34
39,0,39,-10,-1460,1460,10
40,0,40,-13,-1473,1473,13
41,0,41,-11,-1484,1484,11
42,0,42,-7,-1491,1491,7
43,0,43,-11,-1502,1502,11
44,0,44,-19,-1521,1521,19
45,0,45,-31,-1552,1552,31
46,0,46,-15,-1567,1567,15
47,0,47,-6,-1573,1573,6
48,0,48,-9,-1582,1582,9
49,0,49,-11,-1593,1593,11
50,0,50,-6,-1599,1599,6
51,0,51,-28,-1627,1627,28
52,0,52,-3,-1630,1630,3
53,0,53,-4,-1634,1634,4
54,0,54,-21,-1655,1655,21
55,0,55,-16,-1671,1671,16
56,0,56,-7,-1678,1678,7
57,0,57,-11,-1689,1689,11
58,0,58,-7,-1696,1696,7
59,0,59,-12,-1708,1708,12
60,0,60,-11,-1719,1719,11
61,0,61,-35,-1754,1754,35
62,0,62,-4,-1758,1758,4
63,0,63,-9,-1767,1767,9
64,0,64,-2,-1769,1769,2
65,0,65,-5,-1774,1774,5
66,0,66,-14,-1788,1788,14
67,0,67,-24,-1812,1812,24
68,0,68,-18,-1830,1830,18
69,0,69,-7,-1837,1837,7
70,0,70,-23,-1860,1860,23
71,0,71,-14,-1874,1874,14
72,0,72,-1,-1875,1875,1
73,0,73,-8,-1883,1883,8
74,0,74,-1,-1884,1884,1
75,0,75,-6,-1890,1890,6
76,0,76,-8,-1898,1898,8
77,0,77,-11,-1909,1909,11
78,0,78,-2,-1911,1911,2
79,0,79,-18,-1929,1929,18
80,0,80,-5,-1934,1934,5
81,0,81,-2,-1936,1936,2
82,0,82,-16,-1952,1952,16
83,0,83,-10,-1962,1962,10
84,0,84,-7,-1969,1969,7
85,0,85,-5,-1974,1974,5
86,0,86,-1,-1975,1975,1
87,0,87,-2,-1977,1977,2
88,0,88,-7,-1984,1984,7
89,0,89,-8,-1992,1992,8
90,0,90,-13,-2005,2005,13
91,0,91,-5,-2010,2010,5
92,0,92,-12,-2022,2022,12
93,0,93,-20,-2042,2042,20
94,0,94,-14,-2056,2056,14
95,0,95,-5,-2061,2061,5
96,0,96,-8,-2069,2069,8
97,0,97,-2,-2071,2071,2
98,0,98,0,-2071,2071,0
99,0,99,-5,-2076,2076,5
