,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-85,-687,687,85
5,0,5,-66,-753,753,66
6,0,6,-38,-791,791,38
7,0,7,-123,-914,914,123
8,0,8,-52,-966,966,52
9,0,9,-33,-999,999,33
10,0,10,-7,-1006,1006,7
11,0,11,-152,-1158,1158,152
12,0,12,0,-1158,1158,0
13,0,13,-9,-1167,1167,9
14,0,14,-138,-1305,1305,138
15,0,15,-68,-1373,1373,68
16,0,16,-50,-1423,1423,50
17,0,17,-312,-1735,1735,312
18,0,18,-234,-1969,1969,234
19,0,19,-267,-2236,2236,267
20,0,20,-34,-2270,2270,34
21,0,21,-32,-2302,2302,32
22,0,22,-67,-2369,2369,67
23,0,23,-262,-2631,2631,262
24,0,24,-5,-2636,2636,5
25,0,25,-45,-2681,2681,45
26,0,26,-58,-2739,2739,58
27,0,27,-37,-2776,2776,37
28,0,28,-26,-2802,2802,26
29,0,29,-70,-2872,2872,70
30,0,30,-43,-2915,2915,43
31,0,31,-164,-3079,3079,164
32,0,32,-61,-3140,3140,61
33,0,33,-69,-3209,3209,69
34,0,34,-61,-3270,3270,61
35,0,35,-2,-3272,3272,2
36,0,36,-91,-3363,3363,91
37,0,37,-346,-3709,3709,346
38,0,38,-106,-3815,3815,106
39,0,39,-146,-3961,3961,146
40,0,40,-10,-3971,3971,10
41,0,41,-46,-4017,4017,46
42,0,42,-148,-4165,4165,148
43,0,43,-50,-4215,4215,50
44,0,44,-11,-4226,4226,11
45,0,45,0,-4226,4226,0
46,0,46,-11,-4237,4237,11
47,0,47,0,-4237,4237,0
48,0,48,-23,-4260,4260,23
49,0,49,-34,-4294,4294,34
50,0,50,-11,-4305,4305,11
51,0,51,-26,-4331,4331,26
52,0,52,-37,-4368,4368,37
53,0,53,-39,-4407,4407,39
54,0,54,-21,-4428,4428,21
55,0,55,-69,-4497,4497,69
56,0,56,-8,-4505,4505,8
57,0,57,-11,-4516,4516,11
58,0,58,-12,-4528,4528,12
59,0,59,-1,-4529,4529,1
60,0,60,-50,-4579,4579,50
61,0,61,-37,-4616,4616,37
62,0,62,-38,-4654,4654,38
63,0,63,-61,-4715,4715,61
64,0,64,-22,-4737,4737,22
65,0,65,-101,-4838,4838,101
66,0,66,-28,-4866,4866,28
67,0,67,-55,-4921,4921,55
68,0,68,-144,-5065,5065,144
69,0,69,-6,-5071,5071,6
70,0,70,-15,-5086,5086,15
71,0,71,-12,-5098,5098,12
72,0,72,-71,-5169,5169,71
73,0,73,-101,-5270,5270,101
74,0,74,-16,-5286,5286,16
75,0,75,-67,-5353,5353,67
76,0,76,0,-5353,5353,0
77,0,77,-3,-5356,5356,3
78,0,78,-20,-5376,5376,20
79,0,79,-81,-5457,5457,81
80,0,80,-11,-5468,5468,11
81,0,81,-85,-5553,5553,85
82,0,82,-20,-5573,5573,20
83,0,83,-21,-5594,5594,21
84,0,84,0,-5594,5594,0
85,0,85,-235,-5829,5829,235
86,0,86,-17,-5846,5846,17
87,0,87,-45,-5891,5891,45
88,0,88,-35,-5926,5926,35
89,0,89,-6,-5932,5932,6
90,0,90,-23,-5955,5955,23
91,0,91,-15,-5970,5970,15
92,0,92,-16,-5986,5986,16
93,0,93,-81,-6067,6067,81
94,0,94,-22,-6089,6089,22
95,0,95,0,-6089,6089,0
96,0,96,-35,-6124,6124,35
97,0,97,-5,-6129,6129,5
98,0,98,-135,-6264,6264,135
99,0,99,-40,-6304,6304,40
