,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-607,-789,789,607
3,0,3,-211,-1000,1000,211
4,0,4,-45,-1045,1045,45
5,0,5,-58,-1103,1103,58
6,0,6,-103,-1206,1206,103
7,0,7,-32,-1238,1238,32
8,0,8,-55,-1293,1293,55
9,0,9,-7,-1300,1300,7
10,0,10,-29,-1329,1329,29
11,0,11,-11,-1340,1340,11
12,0,12,-51,-1391,1391,51
13,0,13,-94,-1485,1485,94
14,0,14,-4,-1489,1489,4
15,0,15,-8,-1497,1497,8
16,0,16,-17,-1514,1514,17
17,0,17,-19,-1533,1533,19
18,0,18,-8,-1541,1541,8
19,0,19,-58,-1599,1599,58
20,0,20,-12,-1611,1611,12
21,0,21,-6,-1617,1617,6
22,0,22,-42,-1659,1659,42
23,0,23,-17,-1676,1676,17
24,0,24,-19,-1695,1695,19
25,0,25,-9,-1704,1704,9
26,0,26,-7,-1711,1711,7
27,0,27,-16,-1727,1727,16
28,0,28,-6,-1733,1733,6
29,0,29,-14,-1747,1747,14
30,0,30,-21,-1768,1768,21
31,0,31,0,-1768,1768,0
32,0,32,-26,-1794,1794,26
33,0,33,-15,-1809,1809,15
34,0,34,-14,-1823,1823,14
35,0,35,-2,-1825,1825,2
36,0,36,-3,-1828,1828,3
37,0,37,-8,-1836,1836,8
38,0,38,-7,-1843,1843,7
39,0,39,-4,-1847,1847,4
40,0,40,-26,-1873,1873,26
41,0,41,-28,-1901,1901,28
42,0,42,-14,-1915,1915,14
43,0,43,-6,-1921,1921,6
44,0,44,-15,-1936,1936,15
45,0,45,-14,-1950,1950,14
46,0,46,-6,-1956,1956,6
47,0,47,-24,-1980,1980,24
48,0,48,-29,-2009,2009,29
49,0,49,-10,-2019,2019,10
50,0,50,-5,-2024,2024,5
51,0,51,-8,-2032,2032,8
52,0,52,-7,-2039,2039,7
53,0,53,-13,-2052,2052,13
54,0,54,-2,-2054,2054,2
55,0,55,-3,-2057,2057,3
56,0,56,-6,-2063,2063,6
57,0,57,-11,-2074,2074,11
58,0,58,-1,-2075,2075,1
59,0,59,-19,-2094,2094,19
60,0,60,-4,-2098,2098,4
61,0,61,-3,-2101,2101,3
62,0,62,-8,-2109,2109,8
63,0,63,-10,-2119,2119,10
64,0,64,-9,-2128,2128,9
65,0,65,-4,-2132,2132,4
66,0,66,-3,-2135,2135,3
67,0,67,-21,-2156,2156,21
68,0,68,-14,-2170,2170,14
69,0,69,-17,-2187,2187,17
70,0,70,-5,-2192,2192,5
71,0,71,-3,-2195,2195,3
72,0,72,-3,-2198,2198,3
73,0,73,-2,-2200,2200,2
74,0,74,-2,-2202,2202,2
75,0,75,-19,-2221,2221,19
76,0,76,-14,-2235,2235,14
77,0,77,-6,-2241,2241,6
78,0,78,-9,-2250,2250,9
79,0,79,-13,-2263,2263,13
80,0,80,-6,-2269,2269,6
81,0,81,-5,-2274,2274,5
82,0,82,-2,-2276,2276,2
83,0,83,-4,-2280,2280,4
84,0,84,-4,-2284,2284,4
85,0,85,-10,-2294,2294,10
86,0,86,-4,-2298,2298,4
87,0,87,-9,-2307,2307,9
88,0,88,-15,-2322,2322,15
89,0,89,-4,-2326,2326,4
90,0,90,-3,-2329,2329,3
91,0,91,-21,-2350,2350,21
92,0,92,-10,-2360,2360,10
93,0,93,-5,-2365,2365,5
94,0,94,-4,-2369,2369,4
95,0,95,-5,-2374,2374,5
96,0,96,-4,-2378,2378,4
97,0,97,-8,-2386,2386,8
98,0,98,0,-2386,2386,0
99,0,99,-7,-2393,2393,7
