,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-347,-795,795,347
7,0,7,-19,-814,814,19
8,0,8,-17,-831,831,17
9,0,9,-216,-1047,1047,216
10,0,10,-12,-1059,1059,12
11,0,11,-5,-1064,1064,5
12,0,12,-8,-1072,1072,8
13,0,13,-2,-1074,1074,2
14,0,14,-62,-1136,1136,62
15,0,15,-11,-1147,1147,11
16,0,16,-4,-1151,1151,4
17,0,17,-9,-1160,1160,9
18,0,18,-27,-1187,1187,27
19,0,19,-9,-1196,1196,9
20,0,20,-27,-1223,1223,27
21,0,21,-10,-1233,1233,10
22,0,22,-35,-1268,1268,35
23,0,23,-21,-1289,1289,21
24,0,24,-13,-1302,1302,13
25,0,25,-5,-1307,1307,5
26,0,26,-8,-1315,1315,8
27,0,27,-2,-1317,1317,2
28,0,28,-45,-1362,1362,45
29,0,29,-14,-1376,1376,14
30,0,30,-1,-1377,1377,1
31,0,31,-1,-1378,1378,1
32,0,32,-18,-1396,1396,18
33,0,33,-1,-1397,1397,1
34,0,34,-20,-1417,1417,20
35,0,35,-5,-1422,1422,5
36,0,36,-3,-1425,1425,3
37,0,37,-28,-1453,1453,28
38,0,38,-11,-1464,1464,11
39,0,39,-6,-1470,1470,6
40,0,40,-26,-1496,1496,26
41,0,41,-6,-1502,1502,6
42,0,42,-14,-1516,1516,14
43,0,43,-27,-1543,1543,27
44,0,44,-27,-1570,1570,27
45,0,45,-12,-1582,1582,12
46,0,46,-12,-1594,1594,12
47,0,47,-9,-1603,1603,9
48,0,48,-13,-1616,1616,13
49,0,49,-13,-1629,1629,13
50,0,50,-5,-1634,1634,5
51,0,51,-8,-1642,1642,8
52,0,52,-27,-1669,1669,27
53,0,53,-3,-1672,1672,3
54,0,54,-29,-1701,1701,29
55,0,55,-8,-1709,1709,8
56,0,56,-9,-1718,1718,9
57,0,57,-7,-1725,1725,7
58,0,58,-13,-1738,1738,13
59,0,59,-5,-1743,1743,5
60,0,60,-7,-1750,1750,7
61,0,61,-6,-1756,1756,6
62,0,62,-5,-1761,1761,5
63,0,63,-1,-1762,1762,1
64,0,64,-4,-1766,1766,4
65,0,65,-10,-1776,1776,10
66,0,66,-3,-1779,1779,3
67,0,67,0,-1779,1779,0
68,0,68,0,-1779,1779,0
69,0,69,-11,-1790,1790,11
70,0,70,-4,-1794,1794,4
71,0,71,-8,-1802,1802,8
72,0,72,-4,-1806,1806,4
73,0,73,-1,-1807,1807,1
74,0,74,-18,-1825,1825,18
75,0,75,-10,-1835,1835,10
76,0,76,-9,-1844,1844,9
77,0,77,-7,-1851,1851,7
78,0,78,0,-1851,1851,0
79,0,79,-4,-1855,1855,4
80,0,80,-5,-1860,1860,5
81,0,81,-14,-1874,1874,14
82,0,82,-4,-1878,1878,4
83,0,83,-13,-1891,1891,13
84,0,84,-6,-1897,1897,6
85,0,85,-5,-1902,1902,5
86,0,86,-5,-1907,1907,5
87,0,87,0,-1907,1907,0
88,0,88,-7,-1914,1914,7
89,0,89,-6,-1920,1920,6
90,0,90,0,-1920,1920,0
91,0,91,-1,-1921,1921,1
92,0,92,-1,-1922,1922,1
93,0,93,-1,-1923,1923,1
94,0,94,-1,-1924,1924,1
95,0,95,-5,-1929,1929,5
96,0,96,-4,-1933,1933,4
97,0,97,-7,-1940,1940,7
98,0,98,-4,-1944,1944,4
99,0,99,-11,-1955,1955,11
