,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-118,-704,704,118
9,0,9,-20,-724,724,20
10,0,10,-38,-762,762,38
11,0,11,-36,-798,798,36
12,0,12,-66,-864,864,66
13,0,13,-9,-873,873,9
14,0,14,-8,-881,881,8
15,0,15,-33,-914,914,33
16,0,16,-15,-929,929,15
17,0,17,-33,-962,962,33
18,0,18,-95,-1057,1057,95
19,0,19,-64,-1121,1121,64
20,0,20,-3,-1124,1124,3
21,0,21,-4,-1128,1128,4
22,0,22,-6,-1134,1134,6
23,0,23,-8,-1142,1142,8
24,0,24,-41,-1183,1183,41
25,0,25,-3,-1186,1186,3
26,0,26,-41,-1227,1227,41
27,0,27,-15,-1242,1242,15
28,0,28,0,-1242,1242,0
29,0,29,-12,-1254,1254,12
30,0,30,-16,-1270,1270,16
31,0,31,-11,-1281,1281,11
32,0,32,-33,-1314,1314,33
33,0,33,-13,-1327,1327,13
34,0,34,-3,-1330,1330,3
35,0,35,-23,-1353,1353,23
36,0,36,-20,-1373,1373,20
37,0,37,-4,-1377,1377,4
38,0,38,-15,-1392,1392,15
39,0,39,-5,-1397,1397,5
40,0,40,-5,-1402,1402,5
41,0,41,-10,-1412,1412,10
42,0,42,-6,-1418,1418,6
43,0,43,-7,-1425,1425,7
44,0,44,-5,-1430,1430,5
45,0,45,-15,-1445,1445,15
46,0,46,-22,-1467,1467,22
47,0,47,-6,-1473,1473,6
48,0,48,-16,-1489,1489,16
49,0,49,-18,-1507,1507,18
50,0,50,-26,-1533,1533,26
51,0,51,-21,-1554,1554,21
52,0,52,-6,-1560,1560,6
53,0,53,0,-1560,1560,0
54,0,54,-23,-1583,1583,23
55,0,55,-3,-1586,1586,3
56,0,56,-41,-1627,1627,41
57,0,57,0,-1627,1627,0
58,0,58,-15,-1642,1642,15
59,0,59,-24,-1666,1666,24
60,0,60,-3,-1669,1669,3
61,0,61,-5,-1674,1674,5
62,0,62,-6,-1680,1680,6
63,0,63,-1,-1681,1681,1
64,0,64,-8,-1689,1689,8
65,0,65,-11,-1700,1700,11
66,0,66,-10,-1710,1710,10
67,0,67,-10,-1720,1720,10
68,0,68,-13,-1733,1733,13
69,0,69,-6,-1739,1739,6
70,0,70,-13,-1752,1752,13
71,0,71,0,-1752,1752,0
72,0,72,-7,-1759,1759,7
73,0,73,-7,-1766,1766,7
74,0,74,-14,-1780,1780,14
75,0,75,-15,-1795,1795,15
76,0,76,-2,-1797,1797,2
77,0,77,-10,-1807,1807,10
78,0,78,-3,-1810,1810,3
79,0,79,-6,-1816,1816,6
80,0,80,-31,-1847,1847,31
81,0,81,-7,-1854,1854,7
82,0,82,-14,-1868,1868,14
83,0,83,-4,-1872,1872,4
84,0,84,-9,-1881,1881,9
85,0,85,-10,-1891,1891,10
86,0,86,-6,-1897,1897,6
87,0,87,-5,-1902,1902,5
88,0,88,-3,-1905,1905,3
89,0,89,-13,-1918,1918,13
90,0,90,-6,-1924,1924,6
91,0,91,-5,-1929,1929,5
92,0,92,-6,-1935,1935,6
93,0,93,-2,-1937,1937,2
94,0,94,-11,-1948,1948,11
95,0,95,-10,-1958,1958,10
96,0,96,-8,-1966,1966,8
97,0,97,-12,-1978,1978,12
98,0,98,-10,-1988,1988,10
99,0,99,-1,-1989,1989,1
