,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-14,-49,49,14
2,0,2,-50,-99,99,50
3,0,3,-5,-104,104,5
4,0,4,-2,-106,106,2
5,0,5,-19,-125,125,19
6,0,6,-25,-150,150,25
7,0,7,-16,-166,166,16
8,0,8,-10,-176,176,10
9,0,9,-29,-205,205,29
10,0,10,-39,-244,244,39
11,0,11,-34,-278,278,34
12,0,12,-76,-354,354,76
13,0,13,-188,-542,542,188
14,0,14,-41,-583,583,41
15,0,15,-2,-585,585,2
16,0,16,0,-585,585,0
17,0,17,-40,-625,625,40
18,0,18,-104,-729,729,104
19,0,19,-85,-814,814,85
20,0,20,-28,-842,842,28
21,0,21,-101,-943,943,101
22,0,22,-82,-1025,1025,82
23,0,23,0,-1025,1025,0
24,0,24,-13,-1038,1038,13
25,0,25,-38,-1076,1076,38
26,0,26,-64,-1140,1140,64
27,0,27,-16,-1156,1156,16
28,0,28,-45,-1201,1201,45
29,0,29,-1,-1202,1202,1
30,0,30,-19,-1221,1221,19
31,0,31,-4,-1225,1225,4
32,0,32,-5,-1230,1230,5
33,0,33,-14,-1244,1244,14
34,0,34,0,-1244,1244,0
35,0,35,0,-1244,1244,0
36,0,36,-41,-1285,1285,41
37,0,37,-24,-1309,1309,24
38,0,38,-28,-1337,1337,28
39,0,39,-15,-1352,1352,15
40,0,40,-17,-1369,1369,17
41,0,41,-11,-1380,1380,11
42,0,42,-21,-1401,1401,21
43,0,43,-26,-1427,1427,26
44,0,44,-16,-1443,1443,16
45,0,45,-14,-1457,1457,14
46,0,46,-20,-1477,1477,20
47,0,47,-7,-1484,1484,7
48,0,48,-22,-1506,1506,22
49,0,49,-1,-1507,1507,1
50,0,50,-45,-1552,1552,45
51,0,51,-5,-1557,1557,5
52,0,52,-6,-1563,1563,6
53,0,53,-30,-1593,1593,30
54,0,54,-7,-1600,1600,7
55,0,55,-22,-1622,1622,22
56,0,56,-29,-1651,1651,29
57,0,57,-20,-1671,1671,20
58,0,58,-10,-1681,1681,10
59,0,59,-15,-1696,1696,15
60,0,60,-7,-1703,1703,7
61,0,61,-17,-1720,1720,17
62,0,62,-12,-1732,1732,12
63,0,63,-2,-1734,1734,2
64,0,64,-18,-1752,1752,18
65,0,65,-21,-1773,1773,21
66,0,66,-28,-1801,1801,28
67,0,67,-12,-1813,1813,12
68,0,68,-1,-1814,1814,1
69,0,69,-13,-1827,1827,13
70,0,70,-13,-1840,1840,13
71,0,71,-5,-1845,1845,5
72,0,72,0,-1845,1845,0
73,0,73,-7,-1852,1852,7
74,0,74,-12,-1864,1864,12
75,0,75,-3,-1867,1867,3
76,0,76,-5,-1872,1872,5
77,0,77,-15,-1887,1887,15
78,0,78,-4,-1891,1891,4
79,0,79,0,-1891,1891,0
80,0,80,-11,-1902,1902,11
81,0,81,-11,-1913,1913,11
82,0,82,-4,-1917,1917,4
83,0,83,-1,-1918,1918,1
84,0,84,-22,-1940,1940,22
85,0,85,-7,-1947,1947,7
86,0,86,-9,-1956,1956,9
87,0,87,-4,-1960,1960,4
88,0,88,-15,-1975,1975,15
89,0,89,-15,-1990,1990,15
90,0,90,-8,-1998,1998,8
91,0,91,-2,-2000,2000,2
92,0,92,-8,-2008,2008,8
93,0,93,-11,-2019,2019,11
94,0,94,-17,-2036,2036,17
95,0,95,-12,-2048,2048,12
96,0,96,-6,-2054,2054,6
97,0,97,-1,-2055,2055,1
98,0,98,-29,-2084,2084,29
99,0,99,-5,-2089,2089,5
