,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-70,-156,156,70
2,0,2,-18,-174,174,18
3,0,3,-13,-187,187,13
4,0,4,-147,-334,334,147
5,0,5,-251,-585,585,251
6,0,6,-200,-785,785,200
7,0,7,-151,-936,936,151
8,0,8,-25,-961,961,25
9,0,9,-8,-969,969,8
10,0,10,-14,-983,983,14
11,0,11,-8,-991,991,8
12,0,12,-69,-1060,1060,69
13,0,13,-27,-1087,1087,27
14,0,14,-134,-1221,1221,134
15,0,15,-5,-1226,1226,5
16,0,16,-55,-1281,1281,55
17,0,17,-83,-1364,1364,83
18,0,18,-7,-1371,1371,7
19,0,19,-16,-1387,1387,16
20,0,20,-5,-1392,1392,5
21,0,21,0,-1392,1392,0
22,0,22,-8,-1400,1400,8
23,0,23,-12,-1412,1412,12
24,0,24,-36,-1448,1448,36
25,0,25,-18,-1466,1466,18
26,0,26,-4,-1470,1470,4
27,0,27,-24,-1494,1494,24
28,0,28,-6,-1500,1500,6
29,0,29,-24,-1524,1524,24
30,0,30,-14,-1538,1538,14
31,0,31,-9,-1547,1547,9
32,0,32,-11,-1558,1558,11
33,0,33,-15,-1573,1573,15
34,0,34,-31,-1604,1604,31
35,0,35,-1,-1605,1605,1
36,0,36,-12,-1617,1617,12
37,0,37,-22,-1639,1639,22
38,0,38,-8,-1647,1647,8
39,0,39,-6,-1653,1653,6
40,0,40,-5,-1658,1658,5
41,0,41,-18,-1676,1676,18
42,0,42,-14,-1690,1690,14
43,0,43,-2,-1692,1692,2
44,0,44,-10,-1702,1702,10
45,0,45,-12,-1714,1714,12
46,0,46,-2,-1716,1716,2
47,0,47,-8,-1724,1724,8
48,0,48,-7,-1731,1731,7
49,0,49,-18,-1749,1749,18
50,0,50,-4,-1753,1753,4
51,0,51,-3,-1756,1756,3
52,0,52,-10,-1766,1766,10
53,0,53,0,-1766,1766,0
54,0,54,-1,-1767,1767,1
55,0,55,-7,-1774,1774,7
56,0,56,-10,-1784,1784,10
57,0,57,-2,-1786,1786,2
58,0,58,-1,-1787,1787,1
59,0,59,-13,-1800,1800,13
60,0,60,-3,-1803,1803,3
61,0,61,-9,-1812,1812,9
62,0,62,-8,-1820,1820,8
63,0,63,-2,-1822,1822,2
64,0,64,-4,-1826,1826,4
65,0,65,-10,-1836,1836,10
66,0,66,-3,-1839,1839,3
67,0,67,-6,-1845,1845,6
68,0,68,-6,-1851,1851,6
69,0,69,-2,-1853,1853,2
70,0,70,-5,-1858,1858,5
71,0,71,-9,-1867,1867,9
72,0,72,-15,-1882,1882,15
73,0,73,-13,-1895,1895,13
74,0,74,-7,-1902,1902,7
75,0,75,-1,-1903,1903,1
76,0,76,-15,-1918,1918,15
77,0,77,-9,-1927,1927,9
78,0,78,-13,-1940,1940,13
79,0,79,-6,-1946,1946,6
80,0,80,-8,-1954,1954,8
81,0,81,-4,-1958,1958,4
82,0,82,-1,-1959,1959,1
83,0,83,-5,-1964,1964,5
84,0,84,-5,-1969,1969,5
85,0,85,-4,-1973,1973,4
86,0,86,-4,-1977,1977,4
87,0,87,-19,-1996,1996,19
88,0,88,-1,-1997,1997,1
89,0,89,-20,-2017,2017,20
90,0,90,-8,-2025,2025,8
91,0,91,-8,-2033,2033,8
92,0,92,-5,-2038,2038,5
93,0,93,-5,-2043,2043,5
94,0,94,-9,-2052,2052,9
95,0,95,-8,-2060,2060,8
96,0,96,-9,-2069,2069,9
97,0,97,-8,-2077,2077,8
98,0,98,-4,-2081,2081,4
99,0,99,-2,-2083,2083,2
