,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-339,-622,622,339
3,0,3,-4,-626,626,4
4,0,4,-57,-683,683,57
5,0,5,-18,-701,701,18
6,0,6,-9,-710,710,9
7,0,7,-10,-720,720,10
8,0,8,-18,-738,738,18
9,0,9,-24,-762,762,24
10,0,10,0,-762,762,0
11,0,11,-40,-802,802,40
12,0,12,-47,-849,849,47
13,0,13,-50,-899,899,50
14,0,14,-15,-914,914,15
15,0,15,-1,-915,915,1
16,0,16,-54,-969,969,54
17,0,17,-25,-994,994,25
18,0,18,-3,-997,997,3
19,0,19,-3,-1000,1000,3
20,0,20,-80,-1080,1080,80
21,0,21,-41,-1121,1121,41
22,0,22,-15,-1136,1136,15
23,0,23,-36,-1172,1172,36
24,0,24,-30,-1202,1202,30
25,0,25,-2,-1204,1204,2
26,0,26,-12,-1216,1216,12
27,0,27,0,-1216,1216,0
28,0,28,-16,-1232,1232,16
29,0,29,-20,-1252,1252,20
30,0,30,-6,-1258,1258,6
31,0,31,-26,-1284,1284,26
32,0,32,-25,-1309,1309,25
33,0,33,-4,-1313,1313,4
34,0,34,-9,-1322,1322,9
35,0,35,-15,-1337,1337,15
36,0,36,-26,-1363,1363,26
37,0,37,0,-1363,1363,0
38,0,38,-38,-1401,1401,38
39,0,39,-9,-1410,1410,9
40,0,40,-15,-1425,1425,15
41,0,41,-23,-1448,1448,23
42,0,42,-15,-1463,1463,15
43,0,43,-8,-1471,1471,8
44,0,44,-17,-1488,1488,17
45,0,45,-36,-1524,1524,36
46,0,46,-4,-1528,1528,4
47,0,47,-9,-1537,1537,9
48,0,48,-19,-1556,1556,19
49,0,49,-12,-1568,1568,12
50,0,50,-15,-1583,1583,15
51,0,51,-7,-1590,1590,7
52,0,52,-9,-1599,1599,9
53,0,53,-14,-1613,1613,14
54,0,54,-4,-1617,1617,4
55,0,55,-15,-1632,1632,15
56,0,56,-4,-1636,1636,4
57,0,57,-19,-1655,1655,19
58,0,58,-9,-1664,1664,9
59,0,59,0,-1664,1664,0
60,0,60,-13,-1677,1677,13
61,0,61,-12,-1689,1689,12
62,0,62,-3,-1692,1692,3
63,0,63,-12,-1704,1704,12
64,0,64,-1,-1705,1705,1
65,0,65,-8,-1713,1713,8
66,0,66,-4,-1717,1717,4
67,0,67,-13,-1730,1730,13
68,0,68,-6,-1736,1736,6
69,0,69,-6,-1742,1742,6
70,0,70,-10,-1752,1752,10
71,0,71,-11,-1763,1763,11
72,0,72,-11,-1774,1774,11
73,0,73,-13,-1787,1787,13
74,0,74,-16,-1803,1803,16
75,0,75,-1,-1804,1804,1
76,0,76,-4,-1808,1808,4
77,0,77,-8,-1816,1816,8
78,0,78,-9,-1825,1825,9
79,0,79,-2,-1827,1827,2
80,0,80,-4,-1831,1831,4
81,0,81,-27,-1858,1858,27
82,0,82,-7,-1865,1865,7
83,0,83,-9,-1874,1874,9
84,0,84,-8,-1882,1882,8
85,0,85,-7,-1889,1889,7
86,0,86,0,-1889,1889,0
87,0,87,-13,-1902,1902,13
88,0,88,-9,-1911,1911,9
89,0,89,-1,-1912,1912,1
90,0,90,-7,-1919,1919,7
91,0,91,-11,-1930,1930,11
92,0,92,-6,-1936,1936,6
93,0,93,-2,-1938,1938,2
94,0,94,-14,-1952,1952,14
95,0,95,-10,-1962,1962,10
96,0,96,-1,-1963,1963,1
97,0,97,0,-1963,1963,0
98,0,98,-3,-1966,1966,3
99,0,99,-5,-1971,1971,5
