,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-50,-671,671,50
14,0,14,-82,-753,753,82
15,0,15,-24,-777,777,24
16,0,16,-88,-865,865,88
17,0,17,-20,-885,885,20
18,0,18,-14,-899,899,14
19,0,19,-35,-934,934,35
20,0,20,-13,-947,947,13
21,0,21,-24,-971,971,24
22,0,22,-23,-994,994,23
23,0,23,-5,-999,999,5
24,0,24,-3,-1002,1002,3
25,0,25,-92,-1094,1094,92
26,0,26,-200,-1294,1294,200
27,0,27,-62,-1356,1356,62
28,0,28,-269,-1625,1625,269
29,0,29,-56,-1681,1681,56
30,0,30,-98,-1779,1779,98
31,0,31,-2,-1781,1781,2
32,0,32,-84,-1865,1865,84
33,0,33,-45,-1910,1910,45
34,0,34,-30,-1940,1940,30
35,0,35,-158,-2098,2098,158
36,0,36,-79,-2177,2177,79
37,0,37,-64,-2241,2241,64
38,0,38,-106,-2347,2347,106
39,0,39,-77,-2424,2424,77
40,0,40,-55,-2479,2479,55
41,0,41,-244,-2723,2723,244
42,0,42,-114,-2837,2837,114
43,0,43,0,-2837,2837,0
44,0,44,-77,-2914,2914,77
45,0,45,-2,-2916,2916,2
46,0,46,-24,-2940,2940,24
47,0,47,-34,-2974,2974,34
48,0,48,-71,-3045,3045,71
49,0,49,-197,-3242,3242,197
50,0,50,-80,-3322,3322,80
51,0,51,-98,-3420,3420,98
52,0,52,-128,-3548,3548,128
53,0,53,-269,-3817,3817,269
54,0,54,-133,-3950,3950,133
55,0,55,-101,-4051,4051,101
56,0,56,-111,-4162,4162,111
57,0,57,-84,-4246,4246,84
58,0,58,-78,-4324,4324,78
59,0,59,-141,-4465,4465,141
60,0,60,-162,-4627,4627,162
61,0,61,-157,-4784,4784,157
62,0,62,-122,-4906,4906,122
63,0,63,-121,-5027,5027,121
64,0,64,-186,-5213,5213,186
65,0,65,-18,-5231,5231,18
66,0,66,-363,-5594,5594,363
67,0,67,-512,-6106,6106,512
68,0,68,-19,-6125,6125,19
69,0,69,-183,-6308,6308,183
70,0,70,-136,-6444,6444,136
71,0,71,-71,-6515,6515,71
72,0,72,-237,-6752,6752,237
73,0,73,-13,-6765,6765,13
74,0,74,-73,-6838,6838,73
75,0,75,-58,-6896,6896,58
76,0,76,-104,-7000,7000,104
77,0,77,-321,-7321,7321,321
78,0,78,-4,-7325,7325,4
79,0,79,-211,-7536,7536,211
80,0,80,-30,-7566,7566,30
81,0,81,-19,-7585,7585,19
82,0,82,-304,-7889,7889,304
83,0,83,-279,-8168,8168,279
84,0,84,-355,-8523,8523,355
85,0,85,-23,-8546,8546,23
86,0,86,-48,-8594,8594,48
87,0,87,-198,-8792,8792,198
88,0,88,-706,-9498,9498,706
89,0,89,-127,-9625,9625,127
90,0,90,-63,-9688,9688,63
91,0,91,-160,-9848,9848,160
92,0,92,-97,-9945,9945,97
93,0,93,-223,-10168,10168,223
94,0,94,-146,-10314,10314,146
95,0,95,-146,-10460,10460,146
96,0,96,-40,-10500,10500,40
97,0,97,-127,-10627,10627,127
98,0,98,-182,-10809,10809,182
99,0,99,-80,-10889,10889,80
