,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-161,-708,708,161
13,0,13,-10,-718,718,10
14,0,14,-40,-758,758,40
15,0,15,-165,-923,923,165
16,0,16,-4,-927,927,4
17,0,17,0,-927,927,0
18,0,18,-82,-1009,1009,82
19,0,19,-9,-1018,1018,9
20,0,20,-17,-1035,1035,17
21,0,21,-19,-1054,1054,19
22,0,22,-3,-1057,1057,3
23,0,23,0,-1057,1057,0
24,0,24,-44,-1101,1101,44
25,0,25,-5,-1106,1106,5
26,0,26,-37,-1143,1143,37
27,0,27,-1,-1144,1144,1
28,0,28,-18,-1162,1162,18
29,0,29,-9,-1171,1171,9
30,0,30,-41,-1212,1212,41
31,0,31,-4,-1216,1216,4
32,0,32,-26,-1242,1242,26
33,0,33,-7,-1249,1249,7
34,0,34,-7,-1256,1256,7
35,0,35,-4,-1260,1260,4
36,0,36,-26,-1286,1286,26
37,0,37,-1,-1287,1287,1
38,0,38,-13,-1300,1300,13
39,0,39,-2,-1302,1302,2
40,0,40,-13,-1315,1315,13
41,0,41,-21,-1336,1336,21
42,0,42,-10,-1346,1346,10
43,0,43,-3,-1349,1349,3
44,0,44,-2,-1351,1351,2
45,0,45,-34,-1385,1385,34
46,0,46,-5,-1390,1390,5
47,0,47,-10,-1400,1400,10
48,0,48,-12,-1412,1412,12
49,0,49,-18,-1430,1430,18
50,0,50,0,-1430,1430,0
51,0,51,-3,-1433,1433,3
52,0,52,-2,-1435,1435,2
53,0,53,-5,-1440,1440,5
54,0,54,-4,-1444,1444,4
55,0,55,-24,-1468,1468,24
56,0,56,-7,-1475,1475,7
57,0,57,-5,-1480,1480,5
58,0,58,-14,-1494,1494,14
59,0,59,-7,-1501,1501,7
60,0,60,-20,-1521,1521,20
61,0,61,-8,-1529,1529,8
62,0,62,-6,-1535,1535,6
63,0,63,-15,-1550,1550,15
64,0,64,-11,-1561,1561,11
65,0,65,-18,-1579,1579,18
66,0,66,-10,-1589,1589,10
67,0,67,-8,-1597,1597,8
68,0,68,-8,-1605,1605,8
69,0,69,-8,-1613,1613,8
70,0,70,-4,-1617,1617,4
71,0,71,-4,-1621,1621,4
72,0,72,-1,-1622,1622,1
73,0,73,-11,-1633,1633,11
74,0,74,-1,-1634,1634,1
75,0,75,-8,-1642,1642,8
76,0,76,-12,-1654,1654,12
77,0,77,-3,-1657,1657,3
78,0,78,-14,-1671,1671,14
79,0,79,-19,-1690,1690,19
80,0,80,0,-1690,1690,0
81,0,81,-9,-1699,1699,9
82,0,82,-1,-1700,1700,1
83,0,83,-1,-1701,1701,1
84,0,84,-1,-1702,1702,1
85,0,85,-4,-1706,1706,4
86,0,86,-5,-1711,1711,5
87,0,87,-2,-1713,1713,2
88,0,88,-18,-1731,1731,18
89,0,89,-6,-1737,1737,6
90,0,90,-10,-1747,1747,10
91,0,91,-3,-1750,1750,3
92,0,92,-9,-1759,1759,9
93,0,93,-4,-1763,1763,4
94,0,94,-14,-1777,1777,14
95,0,95,0,-1777,1777,0
96,0,96,-6,-1783,1783,6
97,0,97,-16,-1799,1799,16
98,0,98,-8,-1807,1807,8
99,0,99,-5,-1812,1812,5
