,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-46,-106,106,46
2,0,2,-57,-163,163,57
3,0,3,-536,-699,699,536
4,0,4,-35,-734,734,35
5,0,5,-85,-819,819,85
6,0,6,-88,-907,907,88
7,0,7,-70,-977,977,70
8,0,8,-52,-1029,1029,52
9,0,9,-7,-1036,1036,7
10,0,10,-42,-1078,1078,42
11,0,11,-42,-1120,1120,42
12,0,12,-14,-1134,1134,14
13,0,13,-105,-1239,1239,105
14,0,14,-23,-1262,1262,23
15,0,15,-55,-1317,1317,55
16,0,16,-26,-1343,1343,26
17,0,17,-52,-1395,1395,52
18,0,18,-124,-1519,1519,124
19,0,19,-51,-1570,1570,51
20,0,20,-60,-1630,1630,60
21,0,21,-6,-1636,1636,6
22,0,22,-29,-1665,1665,29
23,0,23,-19,-1684,1684,19
24,0,24,-18,-1702,1702,18
25,0,25,-8,-1710,1710,8
26,0,26,-29,-1739,1739,29
27,0,27,-11,-1750,1750,11
28,0,28,-43,-1793,1793,43
29,0,29,-17,-1810,1810,17
30,0,30,-30,-1840,1840,30
31,0,31,-27,-1867,1867,27
32,0,32,-14,-1881,1881,14
33,0,33,-41,-1922,1922,41
34,0,34,-37,-1959,1959,37
35,0,35,-7,-1966,1966,7
36,0,36,-54,-2020,2020,54
37,0,37,-34,-2054,2054,34
38,0,38,-15,-2069,2069,15
39,0,39,-9,-2078,2078,9
40,0,40,-7,-2085,2085,7
41,0,41,-4,-2089,2089,4
42,0,42,-35,-2124,2124,35
43,0,43,-53,-2177,2177,53
44,0,44,-30,-2207,2207,30
45,0,45,-7,-2214,2214,7
46,0,46,-4,-2218,2218,4
47,0,47,-30,-2248,2248,30
48,0,48,-16,-2264,2264,16
49,0,49,-2,-2266,2266,2
50,0,50,-13,-2279,2279,13
51,0,51,-19,-2298,2298,19
52,0,52,-1,-2299,2299,1
53,0,53,-31,-2330,2330,31
54,0,54,-16,-2346,2346,16
55,0,55,-8,-2354,2354,8
56,0,56,-20,-2374,2374,20
57,0,57,-3,-2377,2377,3
58,0,58,-10,-2387,2387,10
59,0,59,-14,-2401,2401,14
60,0,60,-19,-2420,2420,19
61,0,61,-12,-2432,2432,12
62,0,62,-17,-2449,2449,17
63,0,63,-19,-2468,2468,19
64,0,64,-8,-2476,2476,8
65,0,65,-6,-2482,2482,6
66,0,66,-48,-2530,2530,48
67,0,67,-20,-2550,2550,20
68,0,68,-36,-2586,2586,36
69,0,69,-8,-2594,2594,8
70,0,70,-45,-2639,2639,45
71,0,71,-11,-2650,2650,11
72,0,72,-21,-2671,2671,21
73,0,73,-16,-2687,2687,16
74,0,74,-2,-2689,2689,2
75,0,75,-10,-2699,2699,10
76,0,76,-7,-2706,2706,7
77,0,77,-27,-2733,2733,27
78,0,78,-10,-2743,2743,10
79,0,79,-13,-2756,2756,13
80,0,80,-17,-2773,2773,17
81,0,81,-10,-2783,2783,10
82,0,82,-19,-2802,2802,19
83,0,83,-18,-2820,2820,18
84,0,84,-21,-2841,2841,21
85,0,85,-6,-2847,2847,6
86,0,86,-11,-2858,2858,11
87,0,87,-15,-2873,2873,15
88,0,88,-42,-2915,2915,42
89,0,89,-45,-2960,2960,45
90,0,90,-47,-3007,3007,47
91,0,91,-8,-3015,3015,8
92,0,92,-22,-3037,3037,22
93,0,93,-7,-3044,3044,7
94,0,94,-28,-3072,3072,28
95,0,95,-51,-3123,3123,51
96,0,96,-3,-3126,3126,3
97,0,97,-18,-3144,3144,18
98,0,98,-19,-3163,3163,19
99,0,99,-47,-3210,3210,47
