,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-19,-602,602,19
14,0,14,-24,-626,626,24
15,0,15,-4,-630,630,4
16,0,16,-39,-669,669,39
17,0,17,-30,-699,699,30
18,0,18,-23,-722,722,23
19,0,19,-23,-745,745,23
20,0,20,-65,-810,810,65
21,0,21,-46,-856,856,46
22,0,22,-108,-964,964,108
23,0,23,-92,-1056,1056,92
24,0,24,-62,-1118,1118,62
25,0,25,-2,-1120,1120,2
26,0,26,-73,-1193,1193,73
27,0,27,-35,-1228,1228,35
28,0,28,-13,-1241,1241,13
29,0,29,0,-1241,1241,0
30,0,30,-13,-1254,1254,13
31,0,31,-7,-1261,1261,7
32,0,32,-11,-1272,1272,11
33,0,33,-11,-1283,1283,11
34,0,34,-54,-1337,1337,54
35,0,35,-3,-1340,1340,3
36,0,36,-12,-1352,1352,12
37,0,37,-147,-1499,1499,147
38,0,38,-28,-1527,1527,28
39,0,39,-16,-1543,1543,16
40,0,40,-20,-1563,1563,20
41,0,41,-5,-1568,1568,5
42,0,42,-16,-1584,1584,16
43,0,43,-1,-1585,1585,1
44,0,44,-4,-1589,1589,4
45,0,45,-35,-1624,1624,35
46,0,46,-64,-1688,1688,64
47,0,47,-7,-1695,1695,7
48,0,48,-33,-1728,1728,33
49,0,49,-38,-1766,1766,38
50,0,50,-18,-1784,1784,18
51,0,51,-55,-1839,1839,55
52,0,52,-2,-1841,1841,2
53,0,53,-3,-1844,1844,3
54,0,54,-92,-1936,1936,92
55,0,55,-51,-1987,1987,51
56,0,56,-5,-1992,1992,5
57,0,57,0,-1992,1992,0
58,0,58,-47,-2039,2039,47
59,0,59,-1,-2040,2040,1
60,0,60,-45,-2085,2085,45
61,0,61,-82,-2167,2167,82
62,0,62,-14,-2181,2181,14
63,0,63,-78,-2259,2259,78
64,0,64,-13,-2272,2272,13
65,0,65,0,-2272,2272,0
66,0,66,-54,-2326,2326,54
67,0,67,0,-2326,2326,0
68,0,68,-6,-2332,2332,6
69,0,69,-42,-2374,2374,42
70,0,70,-8,-2382,2382,8
71,0,71,-52,-2434,2434,52
72,0,72,-270,-2704,2704,270
73,0,73,-65,-2769,2769,65
74,0,74,-67,-2836,2836,67
75,0,75,-192,-3028,3028,192
76,0,76,-123,-3151,3151,123
77,0,77,-17,-3168,3168,17
78,0,78,-44,-3212,3212,44
79,0,79,-30,-3242,3242,30
80,0,80,-138,-3380,3380,138
81,0,81,-46,-3426,3426,46
82,0,82,-32,-3458,3458,32
83,0,83,-5,-3463,3463,5
84,0,84,-5,-3468,3468,5
85,0,85,-37,-3505,3505,37
86,0,86,-24,-3529,3529,24
87,0,87,-49,-3578,3578,49
88,0,88,-2,-3580,3580,2
89,0,89,-57,-3637,3637,57
90,0,90,-45,-3682,3682,45
91,0,91,-23,-3705,3705,23
92,0,92,-29,-3734,3734,29
93,0,93,-3,-3737,3737,3
94,0,94,-166,-3903,3903,166
95,0,95,-89,-3992,3992,89
96,0,96,-7,-3999,3999,7
97,0,97,-51,-4050,4050,51
98,0,98,-67,-4117,4117,67
99,0,99,-112,-4229,4229,112
