,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-211,-730,730,211
9,0,9,-25,-755,755,25
10,0,10,-33,-788,788,33
11,0,11,-46,-834,834,46
12,0,12,-12,-846,846,12
13,0,13,-14,-860,860,14
14,0,14,-28,-888,888,28
15,0,15,-16,-904,904,16
16,0,16,0,-904,904,0
17,0,17,-86,-990,990,86
18,0,18,-1,-991,991,1
19,0,19,-3,-994,994,3
20,0,20,-25,-1019,1019,25
21,0,21,-2,-1021,1021,2
22,0,22,-38,-1059,1059,38
23,0,23,-31,-1090,1090,31
24,0,24,-5,-1095,1095,5
25,0,25,-34,-1129,1129,34
26,0,26,-60,-1189,1189,60
27,0,27,-20,-1209,1209,20
28,0,28,-8,-1217,1217,8
29,0,29,-59,-1276,1276,59
30,0,30,-32,-1308,1308,32
31,0,31,-28,-1336,1336,28
32,0,32,-4,-1340,1340,4
33,0,33,-2,-1342,1342,2
34,0,34,-4,-1346,1346,4
35,0,35,-23,-1369,1369,23
36,0,36,-1,-1370,1370,1
37,0,37,-13,-1383,1383,13
38,0,38,-12,-1395,1395,12
39,0,39,-19,-1414,1414,19
40,0,40,-14,-1428,1428,14
41,0,41,-1,-1429,1429,1
42,0,42,-15,-1444,1444,15
43,0,43,-27,-1471,1471,27
44,0,44,-2,-1473,1473,2
45,0,45,-12,-1485,1485,12
46,0,46,-3,-1488,1488,3
47,0,47,-9,-1497,1497,9
48,0,48,-7,-1504,1504,7
49,0,49,-3,-1507,1507,3
50,0,50,-7,-1514,1514,7
51,0,51,-2,-1516,1516,2
52,0,52,-18,-1534,1534,18
53,0,53,-13,-1547,1547,13
54,0,54,-11,-1558,1558,11
55,0,55,-1,-1559,1559,1
56,0,56,-8,-1567,1567,8
57,0,57,-11,-1578,1578,11
58,0,58,-12,-1590,1590,12
59,0,59,-31,-1621,1621,31
60,0,60,-3,-1624,1624,3
61,0,61,-6,-1630,1630,6
62,0,62,-5,-1635,1635,5
63,0,63,-5,-1640,1640,5
64,0,64,-23,-1663,1663,23
65,0,65,-5,-1668,1668,5
66,0,66,-11,-1679,1679,11
67,0,67,-14,-1693,1693,14
68,0,68,-1,-1694,1694,1
69,0,69,-5,-1699,1699,5
70,0,70,-10,-1709,1709,10
71,0,71,-7,-1716,1716,7
72,0,72,-40,-1756,1756,40
73,0,73,-3,-1759,1759,3
74,0,74,-5,-1764,1764,5
75,0,75,-6,-1770,1770,6
76,0,76,-13,-1783,1783,13
77,0,77,-10,-1793,1793,10
78,0,78,-7,-1800,1800,7
79,0,79,-1,-1801,1801,1
80,0,80,-8,-1809,1809,8
81,0,81,-3,-1812,1812,3
82,0,82,-11,-1823,1823,11
83,0,83,-18,-1841,1841,18
84,0,84,-1,-1842,1842,1
85,0,85,-9,-1851,1851,9
86,0,86,-1,-1852,1852,1
87,0,87,-5,-1857,1857,5
88,0,88,-5,-1862,1862,5
89,0,89,-8,-1870,1870,8
90,0,90,-3,-1873,1873,3
91,0,91,-2,-1875,1875,2
92,0,92,-12,-1887,1887,12
93,0,93,-7,-1894,1894,7
94,0,94,-5,-1899,1899,5
95,0,95,-7,-1906,1906,7
96,0,96,-4,-1910,1910,4
97,0,97,-5,-1915,1915,5
98,0,98,-13,-1928,1928,13
99,0,99,-8,-1936,1936,8
