,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-19,-675,675,19
23,0,23,-33,-708,708,33
24,0,24,-45,-753,753,45
25,0,25,-2,-755,755,2
26,0,26,-10,-765,765,10
27,0,27,-31,-796,796,31
28,0,28,-26,-822,822,26
29,0,29,-29,-851,851,29
30,0,30,-20,-871,871,20
31,0,31,-12,-883,883,12
32,0,32,-3,-886,886,3
33,0,33,-50,-936,936,50
34,0,34,-1,-937,937,1
35,0,35,-40,-977,977,40
36,0,36,-18,-995,995,18
37,0,37,-5,-1000,1000,5
38,0,38,-16,-1016,1016,16
39,0,39,-28,-1044,1044,28
40,0,40,-5,-1049,1049,5
41,0,41,-24,-1073,1073,24
42,0,42,-7,-1080,1080,7
43,0,43,-9,-1089,1089,9
44,0,44,-22,-1111,1111,22
45,0,45,-6,-1117,1117,6
46,0,46,-4,-1121,1121,4
47,0,47,-55,-1176,1176,55
48,0,48,-5,-1181,1181,5
49,0,49,-17,-1198,1198,17
50,0,50,-5,-1203,1203,5
51,0,51,-8,-1211,1211,8
52,0,52,0,-1211,1211,0
53,0,53,-2,-1213,1213,2
54,0,54,-4,-1217,1217,4
55,0,55,-35,-1252,1252,35
56,0,56,-2,-1254,1254,2
57,0,57,-11,-1265,1265,11
58,0,58,-41,-1306,1306,41
59,0,59,0,-1306,1306,0
60,0,60,-16,-1322,1322,16
61,0,61,-27,-1349,1349,27
62,0,62,-3,-1352,1352,3
63,0,63,-19,-1371,1371,19
64,0,64,-16,-1387,1387,16
65,0,65,-11,-1398,1398,11
66,0,66,-5,-1403,1403,5
67,0,67,0,-1403,1403,0
68,0,68,-13,-1416,1416,13
69,0,69,-11,-1427,1427,11
70,0,70,-20,-1447,1447,20
71,0,71,-35,-1482,1482,35
72,0,72,-2,-1484,1484,2
73,0,73,-6,-1490,1490,6
74,0,74,0,-1490,1490,0
75,0,75,-5,-1495,1495,5
76,0,76,-2,-1497,1497,2
77,0,77,-30,-1527,1527,30
78,0,78,-13,-1540,1540,13
79,0,79,-29,-1569,1569,29
80,0,80,-12,-1581,1581,12
81,0,81,-2,-1583,1583,2
82,0,82,-1,-1584,1584,1
83,0,83,-5,-1589,1589,5
84,0,84,-3,-1592,1592,3
85,0,85,-36,-1628,1628,36
86,0,86,-5,-1633,1633,5
87,0,87,-12,-1645,1645,12
88,0,88,-1,-1646,1646,1
89,0,89,-5,-1651,1651,5
90,0,90,-7,-1658,1658,7
91,0,91,-19,-1677,1677,19
92,0,92,-4,-1681,1681,4
93,0,93,-12,-1693,1693,12
94,0,94,-13,-1706,1706,13
95,0,95,0,-1706,1706,0
96,0,96,0,-1706,1706,0
97,0,97,-6,-1712,1712,6
98,0,98,-13,-1725,1725,13
99,0,99,-3,-1728,1728,3
