,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-250,-298,298,250
3,0,3,-41,-339,339,41
4,0,4,-168,-507,507,168
5,0,5,-47,-554,554,47
6,0,6,-18,-572,572,18
7,0,7,-115,-687,687,115
8,0,8,-16,-703,703,16
9,0,9,-35,-738,738,35
10,0,10,-149,-887,887,149
11,0,11,-64,-951,951,64
12,0,12,-12,-963,963,12
13,0,13,-13,-976,976,13
14,0,14,-8,-984,984,8
15,0,15,-13,-997,997,13
16,0,16,-54,-1051,1051,54
17,0,17,-16,-1067,1067,16
18,0,18,-24,-1091,1091,24
19,0,19,-33,-1124,1124,33
20,0,20,-20,-1144,1144,20
21,0,21,-25,-1169,1169,25
22,0,22,-2,-1171,1171,2
23,0,23,-1,-1172,1172,1
24,0,24,-1,-1173,1173,1
25,0,25,-65,-1238,1238,65
26,0,26,-3,-1241,1241,3
27,0,27,-40,-1281,1281,40
28,0,28,-14,-1295,1295,14
29,0,29,-4,-1299,1299,4
30,0,30,-15,-1314,1314,15
31,0,31,-14,-1328,1328,14
32,0,32,-16,-1344,1344,16
33,0,33,-1,-1345,1345,1
34,0,34,-4,-1349,1349,4
35,0,35,-1,-1350,1350,1
36,0,36,-13,-1363,1363,13
37,0,37,-31,-1394,1394,31
38,0,38,-3,-1397,1397,3
39,0,39,-28,-1425,1425,28
40,0,40,-46,-1471,1471,46
41,0,41,-20,-1491,1491,20
42,0,42,-43,-1534,1534,43
43,0,43,-15,-1549,1549,15
44,0,44,-2,-1551,1551,2
45,0,45,-33,-1584,1584,33
46,0,46,-14,-1598,1598,14
47,0,47,-11,-1609,1609,11
48,0,48,-22,-1631,1631,22
49,0,49,-13,-1644,1644,13
50,0,50,-21,-1665,1665,21
51,0,51,-112,-1777,1777,112
52,0,52,-4,-1781,1781,4
53,0,53,-4,-1785,1785,4
54,0,54,-28,-1813,1813,28
55,0,55,-22,-1835,1835,22
56,0,56,-4,-1839,1839,4
57,0,57,-15,-1854,1854,15
58,0,58,-5,-1859,1859,5
59,0,59,-10,-1869,1869,10
60,0,60,-4,-1873,1873,4
61,0,61,-27,-1900,1900,27
62,0,62,-9,-1909,1909,9
63,0,63,-5,-1914,1914,5
64,0,64,-26,-1940,1940,26
65,0,65,-3,-1943,1943,3
66,0,66,-22,-1965,1965,22
67,0,67,-12,-1977,1977,12
68,0,68,-3,-1980,1980,3
69,0,69,-5,-1985,1985,5
70,0,70,-7,-1992,1992,7
71,0,71,-4,-1996,1996,4
72,0,72,-1,-1997,1997,1
73,0,73,-27,-2024,2024,27
74,0,74,-1,-2025,2025,1
75,0,75,-13,-2038,2038,13
76,0,76,-121,-2159,2159,121
77,0,77,-33,-2192,2192,33
78,0,78,-17,-2209,2209,17
79,0,79,-6,-2215,2215,6
80,0,80,-7,-2222,2222,7
81,0,81,-19,-2241,2241,19
82,0,82,-13,-2254,2254,13
83,0,83,-2,-2256,2256,2
84,0,84,-9,-2265,2265,9
85,0,85,-9,-2274,2274,9
86,0,86,-11,-2285,2285,11
87,0,87,-5,-2290,2290,5
88,0,88,-5,-2295,2295,5
89,0,89,-3,-2298,2298,3
90,0,90,-15,-2313,2313,15
91,0,91,-1,-2314,2314,1
92,0,92,-40,-2354,2354,40
93,0,93,-23,-2377,2377,23
94,0,94,-1,-2378,2378,1
95,0,95,-2,-2380,2380,2
96,0,96,-32,-2412,2412,32
97,0,97,-21,-2433,2433,21
98,0,98,-5,-2438,2438,5
99,0,99,-31,-2469,2469,31
