,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-41,-590,590,41
8,0,8,-53,-643,643,53
9,0,9,-47,-690,690,47
10,0,10,-113,-803,803,113
11,0,11,-58,-861,861,58
12,0,12,-102,-963,963,102
13,0,13,-1,-964,964,1
14,0,14,-19,-983,983,19
15,0,15,-7,-990,990,7
16,0,16,-15,-1005,1005,15
17,0,17,-2,-1007,1007,2
18,0,18,-12,-1019,1019,12
19,0,19,-34,-1053,1053,34
20,0,20,-85,-1138,1138,85
21,0,21,-28,-1166,1166,28
22,0,22,-16,-1182,1182,16
23,0,23,-19,-1201,1201,19
24,0,24,-46,-1247,1247,46
25,0,25,-25,-1272,1272,25
26,0,26,-27,-1299,1299,27
27,0,27,-11,-1310,1310,11
28,0,28,-5,-1315,1315,5
29,0,29,-36,-1351,1351,36
30,0,30,-2,-1353,1353,2
31,0,31,-15,-1368,1368,15
32,0,32,-8,-1376,1376,8
33,0,33,-4,-1380,1380,4
34,0,34,-22,-1402,1402,22
35,0,35,-62,-1464,1464,62
36,0,36,-13,-1477,1477,13
37,0,37,-21,-1498,1498,21
38,0,38,-1,-1499,1499,1
39,0,39,-17,-1516,1516,17
40,0,40,-8,-1524,1524,8
41,0,41,-18,-1542,1542,18
42,0,42,-13,-1555,1555,13
43,0,43,0,-1555,1555,0
44,0,44,-1,-1556,1556,1
45,0,45,0,-1556,1556,0
46,0,46,-19,-1575,1575,19
47,0,47,-33,-1608,1608,33
48,0,48,-11,-1619,1619,11
49,0,49,-4,-1623,1623,4
50,0,50,0,-1623,1623,0
51,0,51,-36,-1659,1659,36
52,0,52,-9,-1668,1668,9
53,0,53,-2,-1670,1670,2
54,0,54,-18,-1688,1688,18
55,0,55,-3,-1691,1691,3
56,0,56,-2,-1693,1693,2
57,0,57,-4,-1697,1697,4
58,0,58,-4,-1701,1701,4
59,0,59,-13,-1714,1714,13
60,0,60,-6,-1720,1720,6
61,0,61,-21,-1741,1741,21
62,0,62,-4,-1745,1745,4
63,0,63,-3,-1748,1748,3
64,0,64,-5,-1753,1753,5
65,0,65,-5,-1758,1758,5
66,0,66,-7,-1765,1765,7
67,0,67,-1,-1766,1766,1
68,0,68,-5,-1771,1771,5
69,0,69,-6,-1777,1777,6
70,0,70,-12,-1789,1789,12
71,0,71,-4,-1793,1793,4
72,0,72,0,-1793,1793,0
73,0,73,-14,-1807,1807,14
74,0,74,-2,-1809,1809,2
75,0,75,-8,-1817,1817,8
76,0,76,-1,-1818,1818,1
77,0,77,-2,-1820,1820,2
78,0,78,-2,-1822,1822,2
79,0,79,-5,-1827,1827,5
80,0,80,0,-1827,1827,0
81,0,81,-3,-1830,1830,3
82,0,82,-7,-1837,1837,7
83,0,83,-5,-1842,1842,5
84,0,84,-6,-1848,1848,6
85,0,85,-5,-1853,1853,5
86,0,86,-9,-1862,1862,9
87,0,87,-5,-1867,1867,5
88,0,88,-5,-1872,1872,5
89,0,89,-8,-1880,1880,8
90,0,90,-9,-1889,1889,9
91,0,91,-9,-1898,1898,9
92,0,92,-5,-1903,1903,5
93,0,93,-2,-1905,1905,2
94,0,94,-1,-1906,1906,1
95,0,95,-4,-1910,1910,4
96,0,96,-6,-1916,1916,6
97,0,97,-8,-1924,1924,8
98,0,98,-12,-1936,1936,12
99,0,99,-1,-1937,1937,1
