,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-147,-174,174,147
2,0,2,-84,-258,258,84
3,0,3,-43,-301,301,43
4,0,4,-13,-314,314,13
5,0,5,-15,-329,329,15
6,0,6,-28,-357,357,28
7,0,7,-76,-433,433,76
8,0,8,-16,-449,449,16
9,0,9,-29,-478,478,29
10,0,10,-43,-521,521,43
11,0,11,-2,-523,523,2
12,0,12,-26,-549,549,26
13,0,13,-76,-625,625,76
14,0,14,-32,-657,657,32
15,0,15,-65,-722,722,65
16,0,16,-136,-858,858,136
17,0,17,-7,-865,865,7
18,0,18,-35,-900,900,35
19,0,19,-18,-918,918,18
20,0,20,-5,-923,923,5
21,0,21,-2,-925,925,2
22,0,22,-68,-993,993,68
23,0,23,-19,-1012,1012,19
24,0,24,-31,-1043,1043,31
25,0,25,-11,-1054,1054,11
26,0,26,-11,-1065,1065,11
27,0,27,-66,-1131,1131,66
28,0,28,-32,-1163,1163,32
29,0,29,-2,-1165,1165,2
30,0,30,-22,-1187,1187,22
31,0,31,-10,-1197,1197,10
32,0,32,-30,-1227,1227,30
33,0,33,-13,-1240,1240,13
34,0,34,-15,-1255,1255,15
35,0,35,-5,-1260,1260,5
36,0,36,-35,-1295,1295,35
37,0,37,-11,-1306,1306,11
38,0,38,-1,-1307,1307,1
39,0,39,-15,-1322,1322,15
40,0,40,-16,-1338,1338,16
41,0,41,-13,-1351,1351,13
42,0,42,-10,-1361,1361,10
43,0,43,-3,-1364,1364,3
44,0,44,-31,-1395,1395,31
45,0,45,-5,-1400,1400,5
46,0,46,-2,-1402,1402,2
47,0,47,-2,-1404,1404,2
48,0,48,-4,-1408,1408,4
49,0,49,-9,-1417,1417,9
50,0,50,-5,-1422,1422,5
51,0,51,-27,-1449,1449,27
52,0,52,-15,-1464,1464,15
53,0,53,-16,-1480,1480,16
54,0,54,-6,-1486,1486,6
55,0,55,-10,-1496,1496,10
56,0,56,-7,-1503,1503,7
57,0,57,-7,-1510,1510,7
58,0,58,-14,-1524,1524,14
59,0,59,-7,-1531,1531,7
60,0,60,-4,-1535,1535,4
61,0,61,-22,-1557,1557,22
62,0,62,-2,-1559,1559,2
63,0,63,-12,-1571,1571,12
64,0,64,-19,-1590,1590,19
65,0,65,-2,-1592,1592,2
66,0,66,-2,-1594,1594,2
67,0,67,-6,-1600,1600,6
68,0,68,-1,-1601,1601,1
69,0,69,-12,-1613,1613,12
70,0,70,-7,-1620,1620,7
71,0,71,-7,-1627,1627,7
72,0,72,-19,-1646,1646,19
73,0,73,-5,-1651,1651,5
74,0,74,-7,-1658,1658,7
75,0,75,-12,-1670,1670,12
76,0,76,-8,-1678,1678,8
77,0,77,-3,-1681,1681,3
78,0,78,-26,-1707,1707,26
79,0,79,-7,-1714,1714,7
80,0,80,-5,-1719,1719,5
81,0,81,-4,-1723,1723,4
82,0,82,0,-1723,1723,0
83,0,83,-7,-1730,1730,7
84,0,84,-11,-1741,1741,11
85,0,85,-5,-1746,1746,5
86,0,86,-3,-1749,1749,3
87,0,87,-12,-1761,1761,12
88,0,88,-7,-1768,1768,7
89,0,89,-20,-1788,1788,20
90,0,90,-4,-1792,1792,4
91,0,91,-6,-1798,1798,6
92,0,92,-13,-1811,1811,13
93,0,93,-5,-1816,1816,5
94,0,94,-10,-1826,1826,10
95,0,95,-12,-1838,1838,12
96,0,96,-1,-1839,1839,1
97,0,97,0,-1839,1839,0
98,0,98,-1,-1840,1840,1
99,0,99,-6,-1846,1846,6
