,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-51,-598,598,51
13,0,13,-154,-752,752,154
14,0,14,-40,-792,792,40
15,0,15,-93,-885,885,93
16,0,16,-19,-904,904,19
17,0,17,-1,-905,905,1
18,0,18,-74,-979,979,74
19,0,19,-10,-989,989,10
20,0,20,-47,-1036,1036,47
21,0,21,-16,-1052,1052,16
22,0,22,-38,-1090,1090,38
23,0,23,-16,-1106,1106,16
24,0,24,-4,-1110,1110,4
25,0,25,-7,-1117,1117,7
26,0,26,-7,-1124,1124,7
27,0,27,-7,-1131,1131,7
28,0,28,-7,-1138,1138,7
29,0,29,-8,-1146,1146,8
30,0,30,-10,-1156,1156,10
31,0,31,-38,-1194,1194,38
32,0,32,-1,-1195,1195,1
33,0,33,-20,-1215,1215,20
34,0,34,-2,-1217,1217,2
35,0,35,-30,-1247,1247,30
36,0,36,-39,-1286,1286,39
37,0,37,-5,-1291,1291,5
38,0,38,-13,-1304,1304,13
39,0,39,-16,-1320,1320,16
40,0,40,-28,-1348,1348,28
41,0,41,-11,-1359,1359,11
42,0,42,-11,-1370,1370,11
43,0,43,-10,-1380,1380,10
44,0,44,-20,-1400,1400,20
45,0,45,-12,-1412,1412,12
46,0,46,-2,-1414,1414,2
47,0,47,-1,-1415,1415,1
48,0,48,-20,-1435,1435,20
49,0,49,-2,-1437,1437,2
50,0,50,-4,-1441,1441,4
51,0,51,0,-1441,1441,0
52,0,52,-2,-1443,1443,2
53,0,53,-32,-1475,1475,32
54,0,54,-3,-1478,1478,3
55,0,55,-9,-1487,1487,9
56,0,56,-7,-1494,1494,7
57,0,57,-1,-1495,1495,1
58,0,58,-12,-1507,1507,12
59,0,59,-10,-1517,1517,10
60,0,60,-7,-1524,1524,7
61,0,61,-9,-1533,1533,9
62,0,62,-28,-1561,1561,28
63,0,63,-7,-1568,1568,7
64,0,64,-20,-1588,1588,20
65,0,65,-29,-1617,1617,29
66,0,66,-1,-1618,1618,1
67,0,67,-12,-1630,1630,12
68,0,68,-5,-1635,1635,5
69,0,69,-7,-1642,1642,7
70,0,70,-4,-1646,1646,4
71,0,71,-12,-1658,1658,12
72,0,72,-4,-1662,1662,4
73,0,73,-25,-1687,1687,25
74,0,74,0,-1687,1687,0
75,0,75,-12,-1699,1699,12
76,0,76,-9,-1708,1708,9
77,0,77,-1,-1709,1709,1
78,0,78,-6,-1715,1715,6
79,0,79,-5,-1720,1720,5
80,0,80,-2,-1722,1722,2
81,0,81,-29,-1751,1751,29
82,0,82,-1,-1752,1752,1
83,0,83,-15,-1767,1767,15
84,0,84,-2,-1769,1769,2
85,0,85,-6,-1775,1775,6
86,0,86,-4,-1779,1779,4
87,0,87,0,-1779,1779,0
88,0,88,-4,-1783,1783,4
89,0,89,-1,-1784,1784,1
90,0,90,-2,-1786,1786,2
91,0,91,-10,-1796,1796,10
92,0,92,-1,-1797,1797,1
93,0,93,-6,-1803,1803,6
94,0,94,-5,-1808,1808,5
95,0,95,-7,-1815,1815,7
96,0,96,-17,-1832,1832,17
97,0,97,0,-1832,1832,0
98,0,98,-13,-1845,1845,13
99,0,99,-1,-1846,1846,1
