,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-153,-718,718,153
7,0,7,-15,-733,733,15
8,0,8,-53,-786,786,53
9,0,9,-62,-848,848,62
10,0,10,-16,-864,864,16
11,0,11,-66,-930,930,66
12,0,12,-7,-937,937,7
13,0,13,-89,-1026,1026,89
14,0,14,-36,-1062,1062,36
15,0,15,-37,-1099,1099,37
16,0,16,0,-1099,1099,0
17,0,17,-76,-1175,1175,76
18,0,18,-17,-1192,1192,17
19,0,19,-1,-1193,1193,1
20,0,20,-8,-1201,1201,8
21,0,21,-55,-1256,1256,55
22,0,22,-2,-1258,1258,2
23,0,23,-3,-1261,1261,3
24,0,24,-2,-1263,1263,2
25,0,25,-13,-1276,1276,13
26,0,26,-7,-1283,1283,7
27,0,27,-44,-1327,1327,44
28,0,28,-28,-1355,1355,28
29,0,29,-39,-1394,1394,39
30,0,30,-12,-1406,1406,12
31,0,31,-15,-1421,1421,15
32,0,32,-2,-1423,1423,2
33,0,33,-24,-1447,1447,24
34,0,34,-12,-1459,1459,12
35,0,35,-10,-1469,1469,10
36,0,36,-13,-1482,1482,13
37,0,37,-8,-1490,1490,8
38,0,38,-7,-1497,1497,7
39,0,39,-9,-1506,1506,9
40,0,40,-8,-1514,1514,8
41,0,41,-21,-1535,1535,21
42,0,42,-13,-1548,1548,13
43,0,43,-7,-1555,1555,7
44,0,44,-19,-1574,1574,19
45,0,45,0,-1574,1574,0
46,0,46,-1,-1575,1575,1
47,0,47,-17,-1592,1592,17
48,0,48,-4,-1596,1596,4
49,0,49,-4,-1600,1600,4
50,0,50,-1,-1601,1601,1
51,0,51,-1,-1602,1602,1
52,0,52,-11,-1613,1613,11
53,0,53,-6,-1619,1619,6
54,0,54,-1,-1620,1620,1
55,0,55,-8,-1628,1628,8
56,0,56,-27,-1655,1655,27
57,0,57,-18,-1673,1673,18
58,0,58,-4,-1677,1677,4
59,0,59,-24,-1701,1701,24
60,0,60,-14,-1715,1715,14
61,0,61,-16,-1731,1731,16
62,0,62,-19,-1750,1750,19
63,0,63,-10,-1760,1760,10
64,0,64,-6,-1766,1766,6
65,0,65,-12,-1778,1778,12
66,0,66,-12,-1790,1790,12
67,0,67,-6,-1796,1796,6
68,0,68,-18,-1814,1814,18
69,0,69,-14,-1828,1828,14
70,0,70,-3,-1831,1831,3
71,0,71,-2,-1833,1833,2
72,0,72,-5,-1838,1838,5
73,0,73,-4,-1842,1842,4
74,0,74,0,-1842,1842,0
75,0,75,-2,-1844,1844,2
76,0,76,-12,-1856,1856,12
77,0,77,-17,-1873,1873,17
78,0,78,-1,-1874,1874,1
79,0,79,-5,-1879,1879,5
80,0,80,-1,-1880,1880,1
81,0,81,-4,-1884,1884,4
82,0,82,-3,-1887,1887,3
83,0,83,-9,-1896,1896,9
84,0,84,-11,-1907,1907,11
85,0,85,-5,-1912,1912,5
86,0,86,-10,-1922,1922,10
87,0,87,-6,-1928,1928,6
88,0,88,-2,-1930,1930,2
89,0,89,-3,-1933,1933,3
90,0,90,-3,-1936,1936,3
91,0,91,-3,-1939,1939,3
92,0,92,-3,-1942,1942,3
93,0,93,-4,-1946,1946,4
94,0,94,-16,-1962,1962,16
95,0,95,-13,-1975,1975,13
96,0,96,-17,-1992,1992,17
97,0,97,-4,-1996,1996,4
98,0,98,-3,-1999,1999,3
99,0,99,-5,-2004,2004,5
