,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-121,-784,784,121
8,0,8,-59,-843,843,59
9,0,9,-52,-895,895,52
10,0,10,-98,-993,993,98
11,0,11,-18,-1011,1011,18
12,0,12,-39,-1050,1050,39
13,0,13,-52,-1102,1102,52
14,0,14,-41,-1143,1143,41
15,0,15,-33,-1176,1176,33
16,0,16,-33,-1209,1209,33
17,0,17,-14,-1223,1223,14
18,0,18,-29,-1252,1252,29
19,0,19,-30,-1282,1282,30
20,0,20,-5,-1287,1287,5
21,0,21,-16,-1303,1303,16
22,0,22,-7,-1310,1310,7
23,0,23,-7,-1317,1317,7
24,0,24,-26,-1343,1343,26
25,0,25,-3,-1346,1346,3
26,0,26,-33,-1379,1379,33
27,0,27,-4,-1383,1383,4
28,0,28,-14,-1397,1397,14
29,0,29,-19,-1416,1416,19
30,0,30,-32,-1448,1448,32
31,0,31,-43,-1491,1491,43
32,0,32,-11,-1502,1502,11
33,0,33,-2,-1504,1504,2
34,0,34,-11,-1515,1515,11
35,0,35,-1,-1516,1516,1
36,0,36,-36,-1552,1552,36
37,0,37,-2,-1554,1554,2
38,0,38,-2,-1556,1556,2
39,0,39,-5,-1561,1561,5
40,0,40,-29,-1590,1590,29
41,0,41,-24,-1614,1614,24
42,0,42,-6,-1620,1620,6
43,0,43,-5,-1625,1625,5
44,0,44,-6,-1631,1631,6
45,0,45,-46,-1677,1677,46
46,0,46,-6,-1683,1683,6
47,0,47,-9,-1692,1692,9
48,0,48,-6,-1698,1698,6
49,0,49,-8,-1706,1706,8
50,0,50,-12,-1718,1718,12
51,0,51,-40,-1758,1758,40
52,0,52,-11,-1769,1769,11
53,0,53,-19,-1788,1788,19
54,0,54,0,-1788,1788,0
55,0,55,0,-1788,1788,0
56,0,56,-14,-1802,1802,14
57,0,57,-5,-1807,1807,5
58,0,58,-7,-1814,1814,7
59,0,59,-6,-1820,1820,6
60,0,60,-36,-1856,1856,36
61,0,61,-4,-1860,1860,4
62,0,62,-39,-1899,1899,39
63,0,63,-5,-1904,1904,5
64,0,64,-7,-1911,1911,7
65,0,65,-7,-1918,1918,7
66,0,66,-6,-1924,1924,6
67,0,67,0,-1924,1924,0
68,0,68,-10,-1934,1934,10
69,0,69,-4,-1938,1938,4
70,0,70,-5,-1943,1943,5
71,0,71,-3,-1946,1946,3
72,0,72,-19,-1965,1965,19
73,0,73,-10,-1975,1975,10
74,0,74,-5,-1980,1980,5
75,0,75,-6,-1986,1986,6
76,0,76,-12,-1998,1998,12
77,0,77,0,-1998,1998,0
78,0,78,-20,-2018,2018,20
79,0,79,-6,-2024,2024,6
80,0,80,-9,-2033,2033,9
81,0,81,-24,-2057,2057,24
82,0,82,-4,-2061,2061,4
83,0,83,-15,-2076,2076,15
84,0,84,0,-2076,2076,0
85,0,85,-14,-2090,2090,14
86,0,86,-33,-2123,2123,33
87,0,87,-3,-2126,2126,3
88,0,88,-2,-2128,2128,2
89,0,89,-1,-2129,2129,1
90,0,90,-11,-2140,2140,11
91,0,91,-19,-2159,2159,19
92,0,92,-2,-2161,2161,2
93,0,93,0,-2161,2161,0
94,0,94,-5,-2166,2166,5
95,0,95,-1,-2167,2167,1
96,0,96,0,-2167,2167,0
97,0,97,-30,-2197,2197,30
98,0,98,0,-2197,2197,0
99,0,99,-15,-2212,2212,15
