,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-86,-210,210,86
2,0,2,-300,-510,510,300
3,0,3,-73,-583,583,73
4,0,4,-41,-624,624,41
5,0,5,-12,-636,636,12
6,0,6,-102,-738,738,102
7,0,7,-4,-742,742,4
8,0,8,-82,-824,824,82
9,0,9,-34,-858,858,34
10,0,10,0,-858,858,0
11,0,11,-3,-861,861,3
12,0,12,-90,-951,951,90
13,0,13,-32,-983,983,32
14,0,14,-23,-1006,1006,23
15,0,15,-48,-1054,1054,48
16,0,16,-18,-1072,1072,18
17,0,17,-20,-1092,1092,20
18,0,18,-79,-1171,1171,79
19,0,19,-29,-1200,1200,29
20,0,20,-53,-1253,1253,53
21,0,21,-8,-1261,1261,8
22,0,22,-28,-1289,1289,28
23,0,23,-17,-1306,1306,17
24,0,24,-7,-1313,1313,7
25,0,25,-38,-1351,1351,38
26,0,26,-4,-1355,1355,4
27,0,27,-23,-1378,1378,23
28,0,28,-5,-1383,1383,5
29,0,29,-1,-1384,1384,1
30,0,30,-5,-1389,1389,5
31,0,31,-7,-1396,1396,7
32,0,32,-11,-1407,1407,11
33,0,33,-37,-1444,1444,37
34,0,34,-18,-1462,1462,18
35,0,35,-3,-1465,1465,3
36,0,36,-1,-1466,1466,1
37,0,37,-19,-1485,1485,19
38,0,38,-4,-1489,1489,4
39,0,39,-3,-1492,1492,3
40,0,40,-6,-1498,1498,6
41,0,41,-9,-1507,1507,9
42,0,42,0,-1507,1507,0
43,0,43,-12,-1519,1519,12
44,0,44,-17,-1536,1536,17
45,0,45,-30,-1566,1566,30
46,0,46,0,-1566,1566,0
47,0,47,-7,-1573,1573,7
48,0,48,-14,-1587,1587,14
49,0,49,-4,-1591,1591,4
50,0,50,-7,-1598,1598,7
51,0,51,-6,-1604,1604,6
52,0,52,-19,-1623,1623,19
53,0,53,-13,-1636,1636,13
54,0,54,-2,-1638,1638,2
55,0,55,-1,-1639,1639,1
56,0,56,-9,-1648,1648,9
57,0,57,-17,-1665,1665,17
58,0,58,-12,-1677,1677,12
59,0,59,-24,-1701,1701,24
60,0,60,-16,-1717,1717,16
61,0,61,-6,-1723,1723,6
62,0,62,0,-1723,1723,0
63,0,63,-5,-1728,1728,5
64,0,64,-14,-1742,1742,14
65,0,65,-10,-1752,1752,10
66,0,66,-11,-1763,1763,11
67,0,67,-26,-1789,1789,26
68,0,68,-1,-1790,1790,1
69,0,69,-4,-1794,1794,4
70,0,70,-3,-1797,1797,3
71,0,71,-3,-1800,1800,3
72,0,72,-6,-1806,1806,6
73,0,73,-7,-1813,1813,7
74,0,74,0,-1813,1813,0
75,0,75,-9,-1822,1822,9
76,0,76,-3,-1825,1825,3
77,0,77,-10,-1835,1835,10
78,0,78,0,-1835,1835,0
79,0,79,-10,-1845,1845,10
80,0,80,-5,-1850,1850,5
81,0,81,-15,-1865,1865,15
82,0,82,-9,-1874,1874,9
83,0,83,-3,-1877,1877,3
84,0,84,-18,-1895,1895,18
85,0,85,-5,-1900,1900,5
86,0,86,-12,-1912,1912,12
87,0,87,-2,-1914,1914,2
88,0,88,-8,-1922,1922,8
89,0,89,0,-1922,1922,0
90,0,90,-4,-1926,1926,4
91,0,91,-2,-1928,1928,2
92,0,92,-4,-1932,1932,4
93,0,93,-6,-1938,1938,6
94,0,94,-3,-1941,1941,3
95,0,95,-11,-1952,1952,11
96,0,96,-9,-1961,1961,9
97,0,97,0,-1961,1961,0
98,0,98,-2,-1963,1963,2
99,0,99,-7,-1970,1970,7
