,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-159,-628,628,159
9,0,9,-16,-644,644,16
10,0,10,-33,-677,677,33
11,0,11,-12,-689,689,12
12,0,12,-99,-788,788,99
13,0,13,-6,-794,794,6
14,0,14,-38,-832,832,38
15,0,15,-8,-840,840,8
16,0,16,-95,-935,935,95
17,0,17,-46,-981,981,46
18,0,18,-38,-1019,1019,38
19,0,19,-19,-1038,1038,19
20,0,20,-9,-1047,1047,9
21,0,21,-7,-1054,1054,7
22,0,22,-13,-1067,1067,13
23,0,23,-10,-1077,1077,10
24,0,24,-19,-1096,1096,19
25,0,25,-7,-1103,1103,7
26,0,26,-18,-1121,1121,18
27,0,27,-6,-1127,1127,6
28,0,28,-10,-1137,1137,10
29,0,29,-4,-1141,1141,4
30,0,30,-16,-1157,1157,16
31,0,31,-4,-1161,1161,4
32,0,32,-10,-1171,1171,10
33,0,33,-56,-1227,1227,56
34,0,34,-7,-1234,1234,7
35,0,35,-2,-1236,1236,2
36,0,36,-22,-1258,1258,22
37,0,37,-1,-1259,1259,1
38,0,38,-1,-1260,1260,1
39,0,39,-6,-1266,1266,6
40,0,40,-5,-1271,1271,5
41,0,41,-24,-1295,1295,24
42,0,42,-18,-1313,1313,18
43,0,43,-21,-1334,1334,21
44,0,44,-7,-1341,1341,7
45,0,45,-18,-1359,1359,18
46,0,46,-12,-1371,1371,12
47,0,47,-14,-1385,1385,14
48,0,48,-25,-1410,1410,25
49,0,49,-4,-1414,1414,4
50,0,50,-17,-1431,1431,17
51,0,51,-17,-1448,1448,17
52,0,52,-2,-1450,1450,2
53,0,53,-1,-1451,1451,1
54,0,54,-1,-1452,1452,1
55,0,55,-15,-1467,1467,15
56,0,56,-8,-1475,1475,8
57,0,57,-10,-1485,1485,10
58,0,58,-21,-1506,1506,21
59,0,59,-10,-1516,1516,10
60,0,60,-14,-1530,1530,14
61,0,61,-2,-1532,1532,2
62,0,62,-10,-1542,1542,10
63,0,63,-5,-1547,1547,5
64,0,64,-4,-1551,1551,4
65,0,65,-12,-1563,1563,12
66,0,66,-3,-1566,1566,3
67,0,67,-7,-1573,1573,7
68,0,68,-3,-1576,1576,3
69,0,69,-3,-1579,1579,3
70,0,70,-2,-1581,1581,2
71,0,71,-2,-1583,1583,2
72,0,72,0,-1583,1583,0
73,0,73,0,-1583,1583,0
74,0,74,-21,-1604,1604,21
75,0,75,-3,-1607,1607,3
76,0,76,-7,-1614,1614,7
77,0,77,-4,-1618,1618,4
78,0,78,-22,-1640,1640,22
79,0,79,-4,-1644,1644,4
80,0,80,-5,-1649,1649,5
81,0,81,-10,-1659,1659,10
82,0,82,-19,-1678,1678,19
83,0,83,-8,-1686,1686,8
84,0,84,-3,-1689,1689,3
85,0,85,-12,-1701,1701,12
86,0,86,-7,-1708,1708,7
87,0,87,-1,-1709,1709,1
88,0,88,-18,-1727,1727,18
89,0,89,-2,-1729,1729,2
90,0,90,-3,-1732,1732,3
91,0,91,-15,-1747,1747,15
92,0,92,-12,-1759,1759,12
93,0,93,-5,-1764,1764,5
94,0,94,0,-1764,1764,0
95,0,95,-10,-1774,1774,10
96,0,96,-2,-1776,1776,2
97,0,97,-4,-1780,1780,4
98,0,98,-2,-1782,1782,2
99,0,99,-5,-1787,1787,5
