,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-298,-739,739,298
8,0,8,-13,-752,752,13
9,0,9,-13,-765,765,13
10,0,10,-15,-780,780,15
11,0,11,-3,-783,783,3
12,0,12,-5,-788,788,5
13,0,13,-25,-813,813,25
14,0,14,-6,-819,819,6
15,0,15,-65,-884,884,65
16,0,16,-9,-893,893,9
17,0,17,-16,-909,909,16
18,0,18,-76,-985,985,76
19,0,19,-117,-1102,1102,117
20,0,20,-31,-1133,1133,31
21,0,21,-40,-1173,1173,40
22,0,22,-22,-1195,1195,22
23,0,23,-50,-1245,1245,50
24,0,24,0,-1245,1245,0
25,0,25,-64,-1309,1309,64
26,0,26,-102,-1411,1411,102
27,0,27,-12,-1423,1423,12
28,0,28,-55,-1478,1478,55
29,0,29,-9,-1487,1487,9
30,0,30,-42,-1529,1529,42
31,0,31,-15,-1544,1544,15
32,0,32,-9,-1553,1553,9
33,0,33,-56,-1609,1609,56
34,0,34,-26,-1635,1635,26
35,0,35,-43,-1678,1678,43
36,0,36,-102,-1780,1780,102
37,0,37,-21,-1801,1801,21
38,0,38,-73,-1874,1874,73
39,0,39,-38,-1912,1912,38
40,0,40,-23,-1935,1935,23
41,0,41,-115,-2050,2050,115
42,0,42,-2,-2052,2052,2
43,0,43,-5,-2057,2057,5
44,0,44,-30,-2087,2087,30
45,0,45,-13,-2100,2100,13
46,0,46,-32,-2132,2132,32
47,0,47,-29,-2161,2161,29
48,0,48,-3,-2164,2164,3
49,0,49,-51,-2215,2215,51
50,0,50,-25,-2240,2240,25
51,0,51,0,-2240,2240,0
52,0,52,-15,-2255,2255,15
53,0,53,-109,-2364,2364,109
54,0,54,-31,-2395,2395,31
55,0,55,-24,-2419,2419,24
56,0,56,-29,-2448,2448,29
57,0,57,-19,-2467,2467,19
58,0,58,-14,-2481,2481,14
59,0,59,-13,-2494,2494,13
60,0,60,-54,-2548,2548,54
61,0,61,-8,-2556,2556,8
62,0,62,-1,-2557,2557,1
63,0,63,-56,-2613,2613,56
64,0,64,-39,-2652,2652,39
65,0,65,-133,-2785,2785,133
66,0,66,-41,-2826,2826,41
67,0,67,-19,-2845,2845,19
68,0,68,-28,-2873,2873,28
69,0,69,-1,-2874,2874,1
70,0,70,-45,-2919,2919,45
71,0,71,-58,-2977,2977,58
72,0,72,-31,-3008,3008,31
73,0,73,-26,-3034,3034,26
74,0,74,-57,-3091,3091,57
75,0,75,-14,-3105,3105,14
76,0,76,-7,-3112,3112,7
77,0,77,-26,-3138,3138,26
78,0,78,-13,-3151,3151,13
79,0,79,-15,-3166,3166,15
80,0,80,-73,-3239,3239,73
81,0,81,-68,-3307,3307,68
82,0,82,0,-3307,3307,0
83,0,83,-101,-3408,3408,101
84,0,84,-18,-3426,3426,18
85,0,85,-27,-3453,3453,27
86,0,86,-79,-3532,3532,79
87,0,87,-15,-3547,3547,15
88,0,88,-34,-3581,3581,34
89,0,89,-52,-3633,3633,52
90,0,90,-41,-3674,3674,41
91,0,91,-16,-3690,3690,16
92,0,92,-65,-3755,3755,65
93,0,93,-16,-3771,3771,16
94,0,94,-14,-3785,3785,14
95,0,95,-99,-3884,3884,99
96,0,96,-42,-3926,3926,42
97,0,97,-16,-3942,3942,16
98,0,98,-53,-3995,3995,53
99,0,99,-40,-4035,4035,40
