,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-602,-602,602,602
1,0,1,-157,-759,759,157
2,0,2,-143,-902,902,143
3,0,3,-4,-906,906,4
4,0,4,-194,-1100,1100,194
5,0,5,-300,-1400,1400,300
6,0,6,-6,-1406,1406,6
7,0,7,-9,-1415,1415,9
8,0,8,-97,-1512,1512,97
9,0,9,-96,-1608,1608,96
10,0,10,-85,-1693,1693,85
11,0,11,-56,-1749,1749,56
12,0,12,-4,-1753,1753,4
13,0,13,-9,-1762,1762,9
14,0,14,-114,-1876,1876,114
15,0,15,-165,-2041,2041,165
16,0,16,-115,-2156,2156,115
17,0,17,-8,-2164,2164,8
18,0,18,-32,-2196,2196,32
19,0,19,-92,-2288,2288,92
20,0,20,0,-2288,2288,0
21,0,21,-11,-2299,2299,11
22,0,22,-16,-2315,2315,16
23,0,23,-23,-2338,2338,23
24,0,24,-21,-2359,2359,21
25,0,25,-6,-2365,2365,6
26,0,26,-36,-2401,2401,36
27,0,27,-8,-2409,2409,8
28,0,28,-16,-2425,2425,16
29,0,29,-12,-2437,2437,12
30,0,30,-1,-2438,2438,1
31,0,31,-12,-2450,2450,12
32,0,32,-21,-2471,2471,21
33,0,33,-23,-2494,2494,23
34,0,34,-3,-2497,2497,3
35,0,35,-14,-2511,2511,14
36,0,36,-15,-2526,2526,15
37,0,37,-3,-2529,2529,3
38,0,38,-12,-2541,2541,12
39,0,39,-20,-2561,2561,20
40,0,40,-3,-2564,2564,3
41,0,41,-18,-2582,2582,18
42,0,42,-1,-2583,2583,1
43,0,43,-21,-2604,2604,21
44,0,44,-1,-2605,2605,1
45,0,45,-19,-2624,2624,19
46,0,46,-7,-2631,2631,7
47,0,47,-7,-2638,2638,7
48,0,48,-10,-2648,2648,10
49,0,49,-5,-2653,2653,5
50,0,50,-2,-2655,2655,2
51,0,51,-13,-2668,2668,13
52,0,52,-2,-2670,2670,2
53,0,53,-44,-2714,2714,44
54,0,54,-17,-2731,2731,17
55,0,55,-42,-2773,2773,42
56,0,56,-12,-2785,2785,12
57,0,57,0,-2785,2785,0
58,0,58,-6,-2791,2791,6
59,0,59,-1,-2792,2792,1
60,0,60,-33,-2825,2825,33
61,0,61,-1,-2826,2826,1
62,0,62,-2,-2828,2828,2
63,0,63,-6,-2834,2834,6
64,0,64,-8,-2842,2842,8
65,0,65,-4,-2846,2846,4
66,0,66,-15,-2861,2861,15
67,0,67,-3,-2864,2864,3
68,0,68,-2,-2866,2866,2
69,0,69,-26,-2892,2892,26
70,0,70,-4,-2896,2896,4
71,0,71,-36,-2932,2932,36
72,0,72,-57,-2989,2989,57
73,0,73,-9,-2998,2998,9
74,0,74,0,-2998,2998,0
75,0,75,-1,-2999,2999,1
76,0,76,-7,-3006,3006,7
77,0,77,-3,-3009,3009,3
78,0,78,-12,-3021,3021,12
79,0,79,-7,-3028,3028,7
80,0,80,-5,-3033,3033,5
81,0,81,-6,-3039,3039,6
82,0,82,-10,-3049,3049,10
83,0,83,-9,-3058,3058,9
84,0,84,-4,-3062,3062,4
85,0,85,-2,-3064,3064,2
86,0,86,0,-3064,3064,0
87,0,87,-7,-3071,3071,7
88,0,88,-16,-3087,3087,16
89,0,89,-10,-3097,3097,10
90,0,90,-2,-3099,3099,2
91,0,91,-5,-3104,3104,5
92,0,92,-14,-3118,3118,14
93,0,93,-6,-3124,3124,6
94,0,94,-18,-3142,3142,18
95,0,95,-5,-3147,3147,5
96,0,96,-5,-3152,3152,5
97,0,97,-11,-3163,3163,11
98,0,98,-14,-3177,3177,14
99,0,99,-8,-3185,3185,8
