,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-374,-744,744,374
7,0,7,-73,-817,817,73
8,0,8,-56,-873,873,56
9,0,9,-21,-894,894,21
10,0,10,-1,-895,895,1
11,0,11,-123,-1018,1018,123
12,0,12,-42,-1060,1060,42
13,0,13,-8,-1068,1068,8
14,0,14,-43,-1111,1111,43
15,0,15,-4,-1115,1115,4
16,0,16,-24,-1139,1139,24
17,0,17,-25,-1164,1164,25
18,0,18,-67,-1231,1231,67
19,0,19,-26,-1257,1257,26
20,0,20,-47,-1304,1304,47
21,0,21,-17,-1321,1321,17
22,0,22,-13,-1334,1334,13
23,0,23,-5,-1339,1339,5
24,0,24,-5,-1344,1344,5
25,0,25,-3,-1347,1347,3
26,0,26,-35,-1382,1382,35
27,0,27,-15,-1397,1397,15
28,0,28,-75,-1472,1472,75
29,0,29,-16,-1488,1488,16
30,0,30,-33,-1521,1521,33
31,0,31,-9,-1530,1530,9
32,0,32,-32,-1562,1562,32
33,0,33,-2,-1564,1564,2
34,0,34,-19,-1583,1583,19
35,0,35,-12,-1595,1595,12
36,0,36,-29,-1624,1624,29
37,0,37,-19,-1643,1643,19
38,0,38,-34,-1677,1677,34
39,0,39,-35,-1712,1712,35
40,0,40,-14,-1726,1726,14
41,0,41,-50,-1776,1776,50
42,0,42,-5,-1781,1781,5
43,0,43,-2,-1783,1783,2
44,0,44,-37,-1820,1820,37
45,0,45,-20,-1840,1840,20
46,0,46,-12,-1852,1852,12
47,0,47,-18,-1870,1870,18
48,0,48,-6,-1876,1876,6
49,0,49,-9,-1885,1885,9
50,0,50,0,-1885,1885,0
51,0,51,-37,-1922,1922,37
52,0,52,-5,-1927,1927,5
53,0,53,-17,-1944,1944,17
54,0,54,-52,-1996,1996,52
55,0,55,-11,-2007,2007,11
56,0,56,-7,-2014,2014,7
57,0,57,-11,-2025,2025,11
58,0,58,-7,-2032,2032,7
59,0,59,-3,-2035,2035,3
60,0,60,-3,-2038,2038,3
61,0,61,-1,-2039,2039,1
62,0,62,-6,-2045,2045,6
63,0,63,-13,-2058,2058,13
64,0,64,-6,-2064,2064,6
65,0,65,-1,-2065,2065,1
66,0,66,-6,-2071,2071,6
67,0,67,-8,-2079,2079,8
68,0,68,-4,-2083,2083,4
69,0,69,-8,-2091,2091,8
70,0,70,-11,-2102,2102,11
71,0,71,-3,-2105,2105,3
72,0,72,-10,-2115,2115,10
73,0,73,-9,-2124,2124,9
74,0,74,-5,-2129,2129,5
75,0,75,-5,-2134,2134,5
76,0,76,-2,-2136,2136,2
77,0,77,0,-2136,2136,0
78,0,78,-20,-2156,2156,20
79,0,79,-5,-2161,2161,5
80,0,80,-4,-2165,2165,4
81,0,81,-2,-2167,2167,2
82,0,82,-5,-2172,2172,5
83,0,83,-5,-2177,2177,5
84,0,84,-10,-2187,2187,10
85,0,85,-4,-2191,2191,4
86,0,86,-35,-2226,2226,35
87,0,87,-41,-2267,2267,41
88,0,88,0,-2267,2267,0
89,0,89,-1,-2268,2268,1
90,0,90,-1,-2269,2269,1
91,0,91,-28,-2297,2297,28
92,0,92,-1,-2298,2298,1
93,0,93,-7,-2305,2305,7
94,0,94,-4,-2309,2309,4
95,0,95,-8,-2317,2317,8
96,0,96,-13,-2330,2330,13
97,0,97,-8,-2338,2338,8
98,0,98,-6,-2344,2344,6
99,0,99,-6,-2350,2350,6
