,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-82,-86,86,82
2,0,2,-99,-185,185,99
3,0,3,-109,-294,294,109
4,0,4,-191,-485,485,191
5,0,5,-26,-511,511,26
6,0,6,-216,-727,727,216
7,0,7,-62,-789,789,62
8,0,8,-34,-823,823,34
9,0,9,-50,-873,873,50
10,0,10,-45,-918,918,45
11,0,11,-6,-924,924,6
12,0,12,-17,-941,941,17
13,0,13,0,-941,941,0
14,0,14,-68,-1009,1009,68
15,0,15,-26,-1035,1035,26
16,0,16,-15,-1050,1050,15
17,0,17,-13,-1063,1063,13
18,0,18,-26,-1089,1089,26
19,0,19,-36,-1125,1125,36
20,0,20,-26,-1151,1151,26
21,0,21,-18,-1169,1169,18
22,0,22,-8,-1177,1177,8
23,0,23,-24,-1201,1201,24
24,0,24,-19,-1220,1220,19
25,0,25,-14,-1234,1234,14
26,0,26,-27,-1261,1261,27
27,0,27,-3,-1264,1264,3
28,0,28,-13,-1277,1277,13
29,0,29,-15,-1292,1292,15
30,0,30,-19,-1311,1311,19
31,0,31,-43,-1354,1354,43
32,0,32,-40,-1394,1394,40
33,0,33,-15,-1409,1409,15
34,0,34,-3,-1412,1412,3
35,0,35,-20,-1432,1432,20
36,0,36,-34,-1466,1466,34
37,0,37,-2,-1468,1468,2
38,0,38,0,-1468,1468,0
39,0,39,-24,-1492,1492,24
40,0,40,-12,-1504,1504,12
41,0,41,-32,-1536,1536,32
42,0,42,-1,-1537,1537,1
43,0,43,-14,-1551,1551,14
44,0,44,-6,-1557,1557,6
45,0,45,-6,-1563,1563,6
46,0,46,-5,-1568,1568,5
47,0,47,-6,-1574,1574,6
48,0,48,-6,-1580,1580,6
49,0,49,-11,-1591,1591,11
50,0,50,-4,-1595,1595,4
51,0,51,-20,-1615,1615,20
52,0,52,-3,-1618,1618,3
53,0,53,-1,-1619,1619,1
54,0,54,-5,-1624,1624,5
55,0,55,-7,-1631,1631,7
56,0,56,-3,-1634,1634,3
57,0,57,-11,-1645,1645,11
58,0,58,-14,-1659,1659,14
59,0,59,-3,-1662,1662,3
60,0,60,-4,-1666,1666,4
61,0,61,-5,-1671,1671,5
62,0,62,-2,-1673,1673,2
63,0,63,-4,-1677,1677,4
64,0,64,-5,-1682,1682,5
65,0,65,0,-1682,1682,0
66,0,66,-15,-1697,1697,15
67,0,67,-4,-1701,1701,4
68,0,68,-14,-1715,1715,14
69,0,69,-6,-1721,1721,6
70,0,70,-9,-1730,1730,9
71,0,71,-13,-1743,1743,13
72,0,72,-10,-1753,1753,10
73,0,73,-15,-1768,1768,15
74,0,74,-3,-1771,1771,3
75,0,75,-2,-1773,1773,2
76,0,76,-7,-1780,1780,7
77,0,77,-1,-1781,1781,1
78,0,78,-22,-1803,1803,22
79,0,79,-1,-1804,1804,1
80,0,80,-6,-1810,1810,6
81,0,81,-4,-1814,1814,4
82,0,82,-15,-1829,1829,15
83,0,83,-6,-1835,1835,6
84,0,84,-6,-1841,1841,6
85,0,85,-4,-1845,1845,4
86,0,86,-4,-1849,1849,4
87,0,87,-9,-1858,1858,9
88,0,88,-3,-1861,1861,3
89,0,89,-8,-1869,1869,8
90,0,90,-13,-1882,1882,13
91,0,91,-5,-1887,1887,5
92,0,92,0,-1887,1887,0
93,0,93,-3,-1890,1890,3
94,0,94,-2,-1892,1892,2
95,0,95,-3,-1895,1895,3
96,0,96,-6,-1901,1901,6
97,0,97,0,-1901,1901,0
98,0,98,-2,-1903,1903,2
99,0,99,-6,-1909,1909,6
