,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-169,-652,652,169
12,0,12,-15,-667,667,15
13,0,13,-87,-754,754,87
14,0,14,-7,-761,761,7
15,0,15,-55,-816,816,55
16,0,16,-55,-871,871,55
17,0,17,-10,-881,881,10
18,0,18,-10,-891,891,10
19,0,19,-64,-955,955,64
20,0,20,-31,-986,986,31
21,0,21,-5,-991,991,5
22,0,22,-24,-1015,1015,24
23,0,23,-5,-1020,1020,5
24,0,24,-36,-1056,1056,36
25,0,25,-16,-1072,1072,16
26,0,26,-10,-1082,1082,10
27,0,27,-13,-1095,1095,13
28,0,28,-6,-1101,1101,6
29,0,29,-24,-1125,1125,24
30,0,30,-3,-1128,1128,3
31,0,31,-19,-1147,1147,19
32,0,32,-56,-1203,1203,56
33,0,33,-2,-1205,1205,2
34,0,34,-10,-1215,1215,10
35,0,35,-10,-1225,1225,10
36,0,36,-12,-1237,1237,12
37,0,37,-2,-1239,1239,2
38,0,38,-7,-1246,1246,7
39,0,39,-9,-1255,1255,9
40,0,40,-13,-1268,1268,13
41,0,41,-3,-1271,1271,3
42,0,42,-8,-1279,1279,8
43,0,43,-5,-1284,1284,5
44,0,44,-3,-1287,1287,3
45,0,45,-9,-1296,1296,9
46,0,46,-12,-1308,1308,12
47,0,47,-28,-1336,1336,28
48,0,48,-10,-1346,1346,10
49,0,49,-1,-1347,1347,1
50,0,50,-5,-1352,1352,5
51,0,51,-4,-1356,1356,4
52,0,52,-8,-1364,1364,8
53,0,53,-2,-1366,1366,2
54,0,54,-21,-1387,1387,21
55,0,55,-27,-1414,1414,27
56,0,56,-6,-1420,1420,6
57,0,57,-6,-1426,1426,6
58,0,58,-7,-1433,1433,7
59,0,59,-7,-1440,1440,7
60,0,60,-3,-1443,1443,3
61,0,61,-3,-1446,1446,3
62,0,62,-24,-1470,1470,24
63,0,63,-4,-1474,1474,4
64,0,64,-25,-1499,1499,25
65,0,65,-15,-1514,1514,15
66,0,66,-6,-1520,1520,6
67,0,67,-15,-1535,1535,15
68,0,68,-1,-1536,1536,1
69,0,69,-6,-1542,1542,6
70,0,70,-10,-1552,1552,10
71,0,71,-8,-1560,1560,8
72,0,72,-4,-1564,1564,4
73,0,73,-5,-1569,1569,5
74,0,74,-7,-1576,1576,7
75,0,75,-9,-1585,1585,9
76,0,76,-4,-1589,1589,4
77,0,77,-4,-1593,1593,4
78,0,78,-19,-1612,1612,19
79,0,79,-5,-1617,1617,5
80,0,80,-1,-1618,1618,1
81,0,81,-1,-1619,1619,1
82,0,82,-10,-1629,1629,10
83,0,83,0,-1629,1629,0
84,0,84,-1,-1630,1630,1
85,0,85,0,-1630,1630,0
86,0,86,-2,-1632,1632,2
87,0,87,-2,-1634,1634,2
88,0,88,0,-1634,1634,0
89,0,89,-4,-1638,1638,4
90,0,90,-3,-1641,1641,3
91,0,91,-5,-1646,1646,5
92,0,92,0,-1646,1646,0
93,0,93,-5,-1651,1651,5
94,0,94,-8,-1659,1659,8
95,0,95,-15,-1674,1674,15
96,0,96,-8,-1682,1682,8
97,0,97,-6,-1688,1688,6
98,0,98,-4,-1692,1692,4
99,0,99,-9,-1701,1701,9
