,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-79,-599,599,79
13,0,13,-50,-649,649,50
14,0,14,-38,-687,687,38
15,0,15,-32,-719,719,32
16,0,16,-28,-747,747,28
17,0,17,-24,-771,771,24
18,0,18,-24,-795,795,24
19,0,19,-41,-836,836,41
20,0,20,-92,-928,928,92
21,0,21,-49,-977,977,49
22,0,22,-68,-1045,1045,68
23,0,23,-2,-1047,1047,2
24,0,24,-16,-1063,1063,16
25,0,25,-10,-1073,1073,10
26,0,26,-4,-1077,1077,4
27,0,27,-7,-1084,1084,7
28,0,28,-3,-1087,1087,3
29,0,29,-4,-1091,1091,4
30,0,30,-4,-1095,1095,4
31,0,31,-47,-1142,1142,47
32,0,32,-6,-1148,1148,6
33,0,33,-4,-1152,1152,4
34,0,34,-16,-1168,1168,16
35,0,35,-3,-1171,1171,3
36,0,36,-6,-1177,1177,6
37,0,37,-10,-1187,1187,10
38,0,38,-29,-1216,1216,29
39,0,39,-16,-1232,1232,16
40,0,40,-8,-1240,1240,8
41,0,41,-13,-1253,1253,13
42,0,42,-7,-1260,1260,7
43,0,43,-15,-1275,1275,15
44,0,44,-21,-1296,1296,21
45,0,45,-3,-1299,1299,3
46,0,46,-13,-1312,1312,13
47,0,47,-14,-1326,1326,14
48,0,48,0,-1326,1326,0
49,0,49,-7,-1333,1333,7
50,0,50,-3,-1336,1336,3
51,0,51,-6,-1342,1342,6
52,0,52,-10,-1352,1352,10
53,0,53,-1,-1353,1353,1
54,0,54,-27,-1380,1380,27
55,0,55,-6,-1386,1386,6
56,0,56,-2,-1388,1388,2
57,0,57,-12,-1400,1400,12
58,0,58,-5,-1405,1405,5
59,0,59,-4,-1409,1409,4
60,0,60,-2,-1411,1411,2
61,0,61,-29,-1440,1440,29
62,0,62,-7,-1447,1447,7
63,0,63,-14,-1461,1461,14
64,0,64,-18,-1479,1479,18
65,0,65,-10,-1489,1489,10
66,0,66,-5,-1494,1494,5
67,0,67,-10,-1504,1504,10
68,0,68,-4,-1508,1508,4
69,0,69,-14,-1522,1522,14
70,0,70,-4,-1526,1526,4
71,0,71,-4,-1530,1530,4
72,0,72,-2,-1532,1532,2
73,0,73,-3,-1535,1535,3
74,0,74,-7,-1542,1542,7
75,0,75,-16,-1558,1558,16
76,0,76,-5,-1563,1563,5
77,0,77,-4,-1567,1567,4
78,0,78,-19,-1586,1586,19
79,0,79,-2,-1588,1588,2
80,0,80,-4,-1592,1592,4
81,0,81,-6,-1598,1598,6
82,0,82,-2,-1600,1600,2
83,0,83,-11,-1611,1611,11
84,0,84,-9,-1620,1620,9
85,0,85,-7,-1627,1627,7
86,0,86,-12,-1639,1639,12
87,0,87,0,-1639,1639,0
88,0,88,-12,-1651,1651,12
89,0,89,-4,-1655,1655,4
90,0,90,-2,-1657,1657,2
91,0,91,-5,-1662,1662,5
92,0,92,-20,-1682,1682,20
93,0,93,-8,-1690,1690,8
94,0,94,-30,-1720,1720,30
95,0,95,0,-1720,1720,0
96,0,96,-18,-1738,1738,18
97,0,97,-3,-1741,1741,3
98,0,98,-4,-1745,1745,4
99,0,99,-2,-1747,1747,2
