,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-287,-287,287,287
1,0,1,-146,-433,433,146
2,0,2,-38,-471,471,38
3,0,3,-149,-620,620,149
4,0,4,-34,-654,654,34
5,0,5,-7,-661,661,7
6,0,6,-183,-844,844,183
7,0,7,-186,-1030,1030,186
8,0,8,-1,-1031,1031,1
9,0,9,-138,-1169,1169,138
10,0,10,-182,-1351,1351,182
11,0,11,0,-1351,1351,0
12,0,12,-45,-1396,1396,45
13,0,13,-15,-1411,1411,15
14,0,14,0,-1411,1411,0
15,0,15,-116,-1527,1527,116
16,0,16,-131,-1658,1658,131
17,0,17,-11,-1669,1669,11
18,0,18,-10,-1679,1679,10
19,0,19,-6,-1685,1685,6
20,0,20,-61,-1746,1746,61
21,0,21,-4,-1750,1750,4
22,0,22,-13,-1763,1763,13
23,0,23,-14,-1777,1777,14
24,0,24,-9,-1786,1786,9
25,0,25,-19,-1805,1805,19
26,0,26,-131,-1936,1936,131
27,0,27,-1,-1937,1937,1
28,0,28,-76,-2013,2013,76
29,0,29,-24,-2037,2037,24
30,0,30,-24,-2061,2061,24
31,0,31,-19,-2080,2080,19
32,0,32,-23,-2103,2103,23
33,0,33,-67,-2170,2170,67
34,0,34,-50,-2220,2220,50
35,0,35,-1,-2221,2221,1
36,0,36,0,-2221,2221,0
37,0,37,-3,-2224,2224,3
38,0,38,-17,-2241,2241,17
39,0,39,-47,-2288,2288,47
40,0,40,-24,-2312,2312,24
41,0,41,-56,-2368,2368,56
42,0,42,-55,-2423,2423,55
43,0,43,-37,-2460,2460,37
44,0,44,-17,-2477,2477,17
45,0,45,-9,-2486,2486,9
46,0,46,-25,-2511,2511,25
47,0,47,-20,-2531,2531,20
48,0,48,-34,-2565,2565,34
49,0,49,-18,-2583,2583,18
50,0,50,-13,-2596,2596,13
51,0,51,-20,-2616,2616,20
52,0,52,-24,-2640,2640,24
53,0,53,-3,-2643,2643,3
54,0,54,0,-2643,2643,0
55,0,55,-32,-2675,2675,32
56,0,56,-13,-2688,2688,13
57,0,57,-2,-2690,2690,2
58,0,58,-85,-2775,2775,85
59,0,59,-1,-2776,2776,1
60,0,60,-8,-2784,2784,8
61,0,61,-80,-2864,2864,80
62,0,62,-38,-2902,2902,38
63,0,63,-23,-2925,2925,23
64,0,64,-3,-2928,2928,3
65,0,65,-3,-2931,2931,3
66,0,66,-51,-2982,2982,51
67,0,67,-22,-3004,3004,22
68,0,68,-22,-3026,3026,22
69,0,69,-27,-3053,3053,27
70,0,70,-25,-3078,3078,25
71,0,71,-11,-3089,3089,11
72,0,72,-11,-3100,3100,11
73,0,73,-2,-3102,3102,2
74,0,74,-22,-3124,3124,22
75,0,75,-20,-3144,3144,20
76,0,76,-94,-3238,3238,94
77,0,77,-11,-3249,3249,11
78,0,78,-10,-3259,3259,10
79,0,79,-29,-3288,3288,29
80,0,80,-26,-3314,3314,26
81,0,81,-22,-3336,3336,22
82,0,82,-28,-3364,3364,28
83,0,83,0,-3364,3364,0
84,0,84,-127,-3491,3491,127
85,0,85,-13,-3504,3504,13
86,0,86,-25,-3529,3529,25
87,0,87,-57,-3586,3586,57
88,0,88,-6,-3592,3592,6
89,0,89,-30,-3622,3622,30
90,0,90,-92,-3714,3714,92
91,0,91,-18,-3732,3732,18
92,0,92,-60,-3792,3792,60
93,0,93,-9,-3801,3801,9
94,0,94,-45,-3846,3846,45
95,0,95,-50,-3896,3896,50
96,0,96,-74,-3970,3970,74
97,0,97,-42,-4012,4012,42
98,0,98,-25,-4037,4037,25
99,0,99,-7,-4044,4044,7
