,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-33,-768,768,33
14,0,14,-67,-835,835,67
15,0,15,-99,-934,934,99
16,0,16,-21,-955,955,21
17,0,17,-11,-966,966,11
18,0,18,-20,-986,986,20
19,0,19,-5,-991,991,5
20,0,20,-5,-996,996,5
21,0,21,-82,-1078,1078,82
22,0,22,-17,-1095,1095,17
23,0,23,-35,-1130,1130,35
24,0,24,-5,-1135,1135,5
25,0,25,-1,-1136,1136,1
26,0,26,-21,-1157,1157,21
27,0,27,-34,-1191,1191,34
28,0,28,-11,-1202,1202,11
29,0,29,0,-1202,1202,0
30,0,30,-15,-1217,1217,15
31,0,31,-42,-1259,1259,42
32,0,32,-4,-1263,1263,4
33,0,33,-16,-1279,1279,16
34,0,34,-23,-1302,1302,23
35,0,35,-6,-1308,1308,6
36,0,36,-58,-1366,1366,58
37,0,37,-31,-1397,1397,31
38,0,38,-7,-1404,1404,7
39,0,39,-7,-1411,1411,7
40,0,40,-27,-1438,1438,27
41,0,41,-3,-1441,1441,3
42,0,42,0,-1441,1441,0
43,0,43,-16,-1457,1457,16
44,0,44,-9,-1466,1466,9
45,0,45,-14,-1480,1480,14
46,0,46,-8,-1488,1488,8
47,0,47,0,-1488,1488,0
48,0,48,-27,-1515,1515,27
49,0,49,0,-1515,1515,0
50,0,50,-15,-1530,1530,15
51,0,51,-2,-1532,1532,2
52,0,52,-6,-1538,1538,6
53,0,53,-14,-1552,1552,14
54,0,54,-5,-1557,1557,5
55,0,55,-9,-1566,1566,9
56,0,56,-9,-1575,1575,9
57,0,57,-5,-1580,1580,5
58,0,58,-12,-1592,1592,12
59,0,59,-20,-1612,1612,20
60,0,60,-6,-1618,1618,6
61,0,61,-20,-1638,1638,20
62,0,62,-1,-1639,1639,1
63,0,63,-5,-1644,1644,5
64,0,64,-2,-1646,1646,2
65,0,65,0,-1646,1646,0
66,0,66,-25,-1671,1671,25
67,0,67,-4,-1675,1675,4
68,0,68,-17,-1692,1692,17
69,0,69,-21,-1713,1713,21
70,0,70,-15,-1728,1728,15
71,0,71,-2,-1730,1730,2
72,0,72,-5,-1735,1735,5
73,0,73,-23,-1758,1758,23
74,0,74,-11,-1769,1769,11
75,0,75,-25,-1794,1794,25
76,0,76,-2,-1796,1796,2
77,0,77,-3,-1799,1799,3
78,0,78,-11,-1810,1810,11
79,0,79,-2,-1812,1812,2
80,0,80,0,-1812,1812,0
81,0,81,-7,-1819,1819,7
82,0,82,-2,-1821,1821,2
83,0,83,-13,-1834,1834,13
84,0,84,-9,-1843,1843,9
85,0,85,-2,-1845,1845,2
86,0,86,-2,-1847,1847,2
87,0,87,-3,-1850,1850,3
88,0,88,-8,-1858,1858,8
89,0,89,-9,-1867,1867,9
90,0,90,-20,-1887,1887,20
91,0,91,-12,-1899,1899,12
92,0,92,-3,-1902,1902,3
93,0,93,-8,-1910,1910,8
94,0,94,-6,-1916,1916,6
95,0,95,-3,-1919,1919,3
96,0,96,-3,-1922,1922,3
97,0,97,-9,-1931,1931,9
98,0,98,-22,-1953,1953,22
99,0,99,-12,-1965,1965,12
