,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-79,-599,599,79
13,0,13,-50,-649,649,50
14,0,14,-2,-651,651,2
15,0,15,-139,-790,790,139
16,0,16,-76,-866,866,76
17,0,17,-24,-890,890,24
18,0,18,-1,-891,891,1
19,0,19,-2,-893,893,2
20,0,20,-16,-909,909,16
21,0,21,-32,-941,941,32
22,0,22,-5,-946,946,5
23,0,23,0,-946,946,0
24,0,24,-4,-950,950,4
25,0,25,-36,-986,986,36
26,0,26,-28,-1014,1014,28
27,0,27,-24,-1038,1038,24
28,0,28,-33,-1071,1071,33
29,0,29,-27,-1098,1098,27
30,0,30,-36,-1134,1134,36
31,0,31,-15,-1149,1149,15
32,0,32,-15,-1164,1164,15
33,0,33,-25,-1189,1189,25
34,0,34,-6,-1195,1195,6
35,0,35,-22,-1217,1217,22
36,0,36,-17,-1234,1234,17
37,0,37,0,-1234,1234,0
38,0,38,-7,-1241,1241,7
39,0,39,-6,-1247,1247,6
40,0,40,-2,-1249,1249,2
41,0,41,-17,-1266,1266,17
42,0,42,-10,-1276,1276,10
43,0,43,-7,-1283,1283,7
44,0,44,-12,-1295,1295,12
45,0,45,-8,-1303,1303,8
46,0,46,-16,-1319,1319,16
47,0,47,-15,-1334,1334,15
48,0,48,-5,-1339,1339,5
49,0,49,-11,-1350,1350,11
50,0,50,0,-1350,1350,0
51,0,51,-41,-1391,1391,41
52,0,52,-5,-1396,1396,5
53,0,53,-31,-1427,1427,31
54,0,54,-1,-1428,1428,1
55,0,55,-4,-1432,1432,4
56,0,56,-29,-1461,1461,29
57,0,57,-10,-1471,1471,10
58,0,58,-23,-1494,1494,23
59,0,59,-4,-1498,1498,4
60,0,60,-3,-1501,1501,3
61,0,61,-23,-1524,1524,23
62,0,62,-7,-1531,1531,7
63,0,63,-2,-1533,1533,2
64,0,64,-7,-1540,1540,7
65,0,65,-21,-1561,1561,21
66,0,66,-8,-1569,1569,8
67,0,67,-4,-1573,1573,4
68,0,68,0,-1573,1573,0
69,0,69,0,-1573,1573,0
70,0,70,-9,-1582,1582,9
71,0,71,-2,-1584,1584,2
72,0,72,-19,-1603,1603,19
73,0,73,-18,-1621,1621,18
74,0,74,-3,-1624,1624,3
75,0,75,-14,-1638,1638,14
76,0,76,-4,-1642,1642,4
77,0,77,-1,-1643,1643,1
78,0,78,-13,-1656,1656,13
79,0,79,-15,-1671,1671,15
80,0,80,-6,-1677,1677,6
81,0,81,-7,-1684,1684,7
82,0,82,-2,-1686,1686,2
83,0,83,0,-1686,1686,0
84,0,84,-5,-1691,1691,5
85,0,85,-6,-1697,1697,6
86,0,86,0,-1697,1697,0
87,0,87,-5,-1702,1702,5
88,0,88,-3,-1705,1705,3
89,0,89,-6,-1711,1711,6
90,0,90,-19,-1730,1730,19
91,0,91,-4,-1734,1734,4
92,0,92,-5,-1739,1739,5
93,0,93,-5,-1744,1744,5
94,0,94,-10,-1754,1754,10
95,0,95,-14,-1768,1768,14
96,0,96,-7,-1775,1775,7
97,0,97,-19,-1794,1794,19
98,0,98,-2,-1796,1796,2
99,0,99,-5,-1801,1801,5
