,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-176,-602,602,176
4,0,4,-158,-760,760,158
5,0,5,-15,-775,775,15
6,0,6,-64,-839,839,64
7,0,7,-24,-863,863,24
8,0,8,-69,-932,932,69
9,0,9,-3,-935,935,3
10,0,10,-35,-970,970,35
11,0,11,-22,-992,992,22
12,0,12,-24,-1016,1016,24
13,0,13,-17,-1033,1033,17
14,0,14,-11,-1044,1044,11
15,0,15,-6,-1050,1050,6
16,0,16,-18,-1068,1068,18
17,0,17,-29,-1097,1097,29
18,0,18,-18,-1115,1115,18
19,0,19,-28,-1143,1143,28
20,0,20,-6,-1149,1149,6
21,0,21,-6,-1155,1155,6
22,0,22,-22,-1177,1177,22
23,0,23,-8,-1185,1185,8
24,0,24,-11,-1196,1196,11
25,0,25,-9,-1205,1205,9
26,0,26,-50,-1255,1255,50
27,0,27,-10,-1265,1265,10
28,0,28,-25,-1290,1290,25
29,0,29,-54,-1344,1344,54
30,0,30,-32,-1376,1376,32
31,0,31,-8,-1384,1384,8
32,0,32,-9,-1393,1393,9
33,0,33,0,-1393,1393,0
34,0,34,-4,-1397,1397,4
35,0,35,-1,-1398,1398,1
36,0,36,-5,-1403,1403,5
37,0,37,-5,-1408,1408,5
38,0,38,-15,-1423,1423,15
39,0,39,-8,-1431,1431,8
40,0,40,-10,-1441,1441,10
41,0,41,-32,-1473,1473,32
42,0,42,-10,-1483,1483,10
43,0,43,-13,-1496,1496,13
44,0,44,-7,-1503,1503,7
45,0,45,-12,-1515,1515,12
46,0,46,-7,-1522,1522,7
47,0,47,-7,-1529,1529,7
48,0,48,-7,-1536,1536,7
49,0,49,-12,-1548,1548,12
50,0,50,-3,-1551,1551,3
51,0,51,-23,-1574,1574,23
52,0,52,-6,-1580,1580,6
53,0,53,-2,-1582,1582,2
54,0,54,-12,-1594,1594,12
55,0,55,-3,-1597,1597,3
56,0,56,-1,-1598,1598,1
57,0,57,-14,-1612,1612,14
58,0,58,-33,-1645,1645,33
59,0,59,-5,-1650,1650,5
60,0,60,-5,-1655,1655,5
61,0,61,-4,-1659,1659,4
62,0,62,-6,-1665,1665,6
63,0,63,-6,-1671,1671,6
64,0,64,-45,-1716,1716,45
65,0,65,-7,-1723,1723,7
66,0,66,-21,-1744,1744,21
67,0,67,-8,-1752,1752,8
68,0,68,-6,-1758,1758,6
69,0,69,-7,-1765,1765,7
70,0,70,0,-1765,1765,0
71,0,71,-6,-1771,1771,6
72,0,72,-3,-1774,1774,3
73,0,73,-2,-1776,1776,2
74,0,74,-6,-1782,1782,6
75,0,75,-4,-1786,1786,4
76,0,76,-13,-1799,1799,13
77,0,77,-13,-1812,1812,13
78,0,78,-11,-1823,1823,11
79,0,79,-4,-1827,1827,4
80,0,80,-8,-1835,1835,8
81,0,81,-7,-1842,1842,7
82,0,82,-6,-1848,1848,6
83,0,83,-7,-1855,1855,7
84,0,84,-14,-1869,1869,14
85,0,85,0,-1869,1869,0
86,0,86,-4,-1873,1873,4
87,0,87,-8,-1881,1881,8
88,0,88,-8,-1889,1889,8
89,0,89,0,-1889,1889,0
90,0,90,-4,-1893,1893,4
91,0,91,-7,-1900,1900,7
92,0,92,-6,-1906,1906,6
93,0,93,-3,-1909,1909,3
94,0,94,-5,-1914,1914,5
95,0,95,-8,-1922,1922,8
96,0,96,-9,-1931,1931,9
97,0,97,-5,-1936,1936,5
98,0,98,0,-1936,1936,0
99,0,99,-10,-1946,1946,10
