,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-47,-706,706,47
15,0,15,-104,-810,810,104
16,0,16,-2,-812,812,2
17,0,17,-41,-853,853,41
18,0,18,-48,-901,901,48
19,0,19,-83,-984,984,83
20,0,20,-14,-998,998,14
21,0,21,-23,-1021,1021,23
22,0,22,-79,-1100,1100,79
23,0,23,-2,-1102,1102,2
24,0,24,-12,-1114,1114,12
25,0,25,-77,-1191,1191,77
26,0,26,-1,-1192,1192,1
27,0,27,-10,-1202,1202,10
28,0,28,-38,-1240,1240,38
29,0,29,-10,-1250,1250,10
30,0,30,-14,-1264,1264,14
31,0,31,-3,-1267,1267,3
32,0,32,-3,-1270,1270,3
33,0,33,-19,-1289,1289,19
34,0,34,-9,-1298,1298,9
35,0,35,-36,-1334,1334,36
36,0,36,-16,-1350,1350,16
37,0,37,-47,-1397,1397,47
38,0,38,-26,-1423,1423,26
39,0,39,-7,-1430,1430,7
40,0,40,-27,-1457,1457,27
41,0,41,-5,-1462,1462,5
42,0,42,-2,-1464,1464,2
43,0,43,-23,-1487,1487,23
44,0,44,-3,-1490,1490,3
45,0,45,0,-1490,1490,0
46,0,46,-3,-1493,1493,3
47,0,47,-9,-1502,1502,9
48,0,48,-24,-1526,1526,24
49,0,49,-2,-1528,1528,2
50,0,50,0,-1528,1528,0
51,0,51,-22,-1550,1550,22
52,0,52,-18,-1568,1568,18
53,0,53,-1,-1569,1569,1
54,0,54,-3,-1572,1572,3
55,0,55,-4,-1576,1576,4
56,0,56,-7,-1583,1583,7
57,0,57,-16,-1599,1599,16
58,0,58,-23,-1622,1622,23
59,0,59,-2,-1624,1624,2
60,0,60,0,-1624,1624,0
61,0,61,-13,-1637,1637,13
62,0,62,-26,-1663,1663,26
63,0,63,-10,-1673,1673,10
64,0,64,-6,-1679,1679,6
65,0,65,-6,-1685,1685,6
66,0,66,-2,-1687,1687,2
67,0,67,-8,-1695,1695,8
68,0,68,-3,-1698,1698,3
69,0,69,-9,-1707,1707,9
70,0,70,-4,-1711,1711,4
71,0,71,-6,-1717,1717,6
72,0,72,-7,-1724,1724,7
73,0,73,-13,-1737,1737,13
74,0,74,-13,-1750,1750,13
75,0,75,-7,-1757,1757,7
76,0,76,-11,-1768,1768,11
77,0,77,-11,-1779,1779,11
78,0,78,-7,-1786,1786,7
79,0,79,-1,-1787,1787,1
80,0,80,-1,-1788,1788,1
81,0,81,-17,-1805,1805,17
82,0,82,-19,-1824,1824,19
83,0,83,-8,-1832,1832,8
84,0,84,-4,-1836,1836,4
85,0,85,-3,-1839,1839,3
86,0,86,-6,-1845,1845,6
87,0,87,-11,-1856,1856,11
88,0,88,-8,-1864,1864,8
89,0,89,-7,-1871,1871,7
90,0,90,-5,-1876,1876,5
91,0,91,-18,-1894,1894,18
92,0,92,-8,-1902,1902,8
93,0,93,-5,-1907,1907,5
94,0,94,-11,-1918,1918,11
95,0,95,0,-1918,1918,0
96,0,96,-6,-1924,1924,6
97,0,97,-7,-1931,1931,7
98,0,98,-2,-1933,1933,2
99,0,99,-5,-1938,1938,5
