,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-44,-735,735,44
16,0,16,-172,-907,907,172
17,0,17,-29,-936,936,29
18,0,18,-177,-1113,1113,177
19,0,19,-45,-1158,1158,45
20,0,20,-81,-1239,1239,81
21,0,21,-43,-1282,1282,43
22,0,22,-36,-1318,1318,36
23,0,23,-22,-1340,1340,22
24,0,24,-155,-1495,1495,155
25,0,25,-25,-1520,1520,25
26,0,26,-112,-1632,1632,112
27,0,27,-152,-1784,1784,152
28,0,28,-20,-1804,1804,20
29,0,29,0,-1804,1804,0
30,0,30,-2,-1806,1806,2
31,0,31,-59,-1865,1865,59
32,0,32,-64,-1929,1929,64
33,0,33,-106,-2035,2035,106
34,0,34,-88,-2123,2123,88
35,0,35,-159,-2282,2282,159
36,0,36,-42,-2324,2324,42
37,0,37,-79,-2403,2403,79
38,0,38,-221,-2624,2624,221
39,0,39,-10,-2634,2634,10
40,0,40,-320,-2954,2954,320
41,0,41,-47,-3001,3001,47
42,0,42,-17,-3018,3018,17
43,0,43,-752,-3770,3770,752
44,0,44,-379,-4149,4149,379
45,0,45,-148,-4297,4297,148
46,0,46,-343,-4640,4640,343
47,0,47,-128,-4768,4768,128
48,0,48,-604,-5372,5372,604
49,0,49,-228,-5600,5600,228
50,0,50,-3,-5603,5603,3
51,0,51,-43,-5646,5646,43
52,0,52,-107,-5753,5753,107
53,0,53,-5,-5758,5758,5
54,0,54,-72,-5830,5830,72
55,0,55,-1,-5831,5831,1
56,0,56,-1,-5832,5832,1
57,0,57,-314,-6146,6146,314
58,0,58,-30,-6176,6176,30
59,0,59,-160,-6336,6336,160
60,0,60,-4,-6340,6340,4
61,0,61,-136,-6476,6476,136
62,0,62,-19,-6495,6495,19
63,0,63,-406,-6901,6901,406
64,0,64,-615,-7516,7516,615
65,0,65,-719,-8235,8235,719
66,0,66,-37,-8272,8272,37
67,0,67,-34,-8306,8306,34
68,0,68,-47,-8353,8353,47
69,0,69,-10,-8363,8363,10
70,0,70,-647,-9010,9010,647
71,0,71,-140,-9150,9150,140
72,0,72,-280,-9430,9430,280
73,0,73,-83,-9513,9513,83
74,0,74,-49,-9562,9562,49
75,0,75,-223,-9785,9785,223
76,0,76,-97,-9882,9882,97
77,0,77,-277,-10159,10159,277
78,0,78,-141,-10300,10300,141
79,0,79,-232,-10532,10532,232
80,0,80,-94,-10626,10626,94
81,0,81,-19,-10645,10645,19
82,0,82,-6,-10651,10651,6
83,0,83,-113,-10764,10764,113
84,0,84,-205,-10969,10969,205
85,0,85,-87,-11056,11056,87
86,0,86,-124,-11180,11180,124
87,0,87,-32,-11212,11212,32
88,0,88,-436,-11648,11648,436
89,0,89,-260,-11908,11908,260
90,0,90,-21,-11929,11929,21
91,0,91,-229,-12158,12158,229
92,0,92,-27,-12185,12185,27
93,0,93,-9,-12194,12194,9
94,0,94,-189,-12383,12383,189
95,0,95,-26,-12409,12409,26
96,0,96,-260,-12669,12669,260
97,0,97,-20,-12689,12689,20
98,0,98,-187,-12876,12876,187
99,0,99,-49,-12925,12925,49
