,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-129,-659,659,129
4,0,4,-19,-678,678,19
5,0,5,-134,-812,812,134
6,0,6,-60,-872,872,60
7,0,7,-66,-938,938,66
8,0,8,-14,-952,952,14
9,0,9,-39,-991,991,39
10,0,10,-144,-1135,1135,144
11,0,11,-21,-1156,1156,21
12,0,12,-51,-1207,1207,51
13,0,13,-7,-1214,1214,7
14,0,14,-43,-1257,1257,43
15,0,15,-7,-1264,1264,7
16,0,16,-3,-1267,1267,3
17,0,17,-13,-1280,1280,13
18,0,18,-8,-1288,1288,8
19,0,19,-15,-1303,1303,15
20,0,20,-21,-1324,1324,21
21,0,21,-6,-1330,1330,6
22,0,22,-20,-1350,1350,20
23,0,23,-33,-1383,1383,33
24,0,24,-10,-1393,1393,10
25,0,25,-28,-1421,1421,28
26,0,26,-37,-1458,1458,37
27,0,27,-7,-1465,1465,7
28,0,28,-4,-1469,1469,4
29,0,29,-9,-1478,1478,9
30,0,30,-20,-1498,1498,20
31,0,31,-22,-1520,1520,22
32,0,32,-1,-1521,1521,1
33,0,33,-23,-1544,1544,23
34,0,34,-4,-1548,1548,4
35,0,35,-28,-1576,1576,28
36,0,36,-12,-1588,1588,12
37,0,37,-11,-1599,1599,11
38,0,38,-1,-1600,1600,1
39,0,39,-7,-1607,1607,7
40,0,40,-10,-1617,1617,10
41,0,41,-6,-1623,1623,6
42,0,42,-12,-1635,1635,12
43,0,43,-2,-1637,1637,2
44,0,44,-8,-1645,1645,8
45,0,45,-17,-1662,1662,17
46,0,46,-26,-1688,1688,26
47,0,47,-4,-1692,1692,4
48,0,48,-19,-1711,1711,19
49,0,49,-6,-1717,1717,6
50,0,50,0,-1717,1717,0
51,0,51,-23,-1740,1740,23
52,0,52,-6,-1746,1746,6
53,0,53,-8,-1754,1754,8
54,0,54,-14,-1768,1768,14
55,0,55,-4,-1772,1772,4
56,0,56,-3,-1775,1775,3
57,0,57,-9,-1784,1784,9
58,0,58,-24,-1808,1808,24
59,0,59,-2,-1810,1810,2
60,0,60,-6,-1816,1816,6
61,0,61,-1,-1817,1817,1
62,0,62,-22,-1839,1839,22
63,0,63,-17,-1856,1856,17
64,0,64,-11,-1867,1867,11
65,0,65,-5,-1872,1872,5
66,0,66,-11,-1883,1883,11
67,0,67,-6,-1889,1889,6
68,0,68,-9,-1898,1898,9
69,0,69,-2,-1900,1900,2
70,0,70,-10,-1910,1910,10
71,0,71,-11,-1921,1921,11
72,0,72,-7,-1928,1928,7
73,0,73,-12,-1940,1940,12
74,0,74,-2,-1942,1942,2
75,0,75,-4,-1946,1946,4
76,0,76,-2,-1948,1948,2
77,0,77,-11,-1959,1959,11
78,0,78,-3,-1962,1962,3
79,0,79,-17,-1979,1979,17
80,0,80,-6,-1985,1985,6
81,0,81,-11,-1996,1996,11
82,0,82,-6,-2002,2002,6
83,0,83,0,-2002,2002,0
84,0,84,-7,-2009,2009,7
85,0,85,-6,-2015,2015,6
86,0,86,-2,-2017,2017,2
87,0,87,-12,-2029,2029,12
88,0,88,-10,-2039,2039,10
89,0,89,-3,-2042,2042,3
90,0,90,-6,-2048,2048,6
91,0,91,-18,-2066,2066,18
92,0,92,-12,-2078,2078,12
93,0,93,-9,-2087,2087,9
94,0,94,-13,-2100,2100,13
95,0,95,-3,-2103,2103,3
96,0,96,-3,-2106,2106,3
97,0,97,-8,-2114,2114,8
98,0,98,-7,-2121,2121,7
99,0,99,-9,-2130,2130,9
