,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-23,-677,677,23
7,0,7,-38,-715,715,38
8,0,8,-167,-882,882,167
9,0,9,-5,-887,887,5
10,0,10,-10,-897,897,10
11,0,11,-52,-949,949,52
12,0,12,-13,-962,962,13
13,0,13,-7,-969,969,7
14,0,14,-22,-991,991,22
15,0,15,-34,-1025,1025,34
16,0,16,-2,-1027,1027,2
17,0,17,-32,-1059,1059,32
18,0,18,-68,-1127,1127,68
19,0,19,-6,-1133,1133,6
20,0,20,0,-1133,1133,0
21,0,21,-1,-1134,1134,1
22,0,22,-6,-1140,1140,6
23,0,23,-10,-1150,1150,10
24,0,24,-33,-1183,1183,33
25,0,25,-3,-1186,1186,3
26,0,26,-7,-1193,1193,7
27,0,27,-13,-1206,1206,13
28,0,28,-11,-1217,1217,11
29,0,29,-15,-1232,1232,15
30,0,30,-28,-1260,1260,28
31,0,31,-1,-1261,1261,1
32,0,32,-25,-1286,1286,25
33,0,33,-3,-1289,1289,3
34,0,34,-11,-1300,1300,11
35,0,35,0,-1300,1300,0
36,0,36,-33,-1333,1333,33
37,0,37,-6,-1339,1339,6
38,0,38,-5,-1344,1344,5
39,0,39,0,-1344,1344,0
40,0,40,-33,-1377,1377,33
41,0,41,-26,-1403,1403,26
42,0,42,-3,-1406,1406,3
43,0,43,-10,-1416,1416,10
44,0,44,-15,-1431,1431,15
45,0,45,-11,-1442,1442,11
46,0,46,-4,-1446,1446,4
47,0,47,-18,-1464,1464,18
48,0,48,-12,-1476,1476,12
49,0,49,-3,-1479,1479,3
50,0,50,-3,-1482,1482,3
51,0,51,-2,-1484,1484,2
52,0,52,-4,-1488,1488,4
53,0,53,-1,-1489,1489,1
54,0,54,-6,-1495,1495,6
55,0,55,-11,-1506,1506,11
56,0,56,-9,-1515,1515,9
57,0,57,-22,-1537,1537,22
58,0,58,-23,-1560,1560,23
59,0,59,-9,-1569,1569,9
60,0,60,0,-1569,1569,0
61,0,61,-4,-1573,1573,4
62,0,62,-2,-1575,1575,2
63,0,63,-22,-1597,1597,22
64,0,64,-7,-1604,1604,7
65,0,65,-10,-1614,1614,10
66,0,66,-22,-1636,1636,22
67,0,67,-8,-1644,1644,8
68,0,68,-7,-1651,1651,7
69,0,69,0,-1651,1651,0
70,0,70,-9,-1660,1660,9
71,0,71,-3,-1663,1663,3
72,0,72,-11,-1674,1674,11
73,0,73,-8,-1682,1682,8
74,0,74,-5,-1687,1687,5
75,0,75,-13,-1700,1700,13
76,0,76,-1,-1701,1701,1
77,0,77,-2,-1703,1703,2
78,0,78,0,-1703,1703,0
79,0,79,0,-1703,1703,0
80,0,80,-2,-1705,1705,2
81,0,81,-5,-1710,1710,5
82,0,82,-3,-1713,1713,3
83,0,83,-9,-1722,1722,9
84,0,84,-5,-1727,1727,5
85,0,85,-8,-1735,1735,8
86,0,86,-9,-1744,1744,9
87,0,87,-11,-1755,1755,11
88,0,88,-6,-1761,1761,6
89,0,89,-16,-1777,1777,16
90,0,90,-6,-1783,1783,6
91,0,91,-21,-1804,1804,21
92,0,92,-7,-1811,1811,7
93,0,93,-2,-1813,1813,2
94,0,94,-13,-1826,1826,13
95,0,95,-9,-1835,1835,9
96,0,96,-8,-1843,1843,8
97,0,97,-5,-1848,1848,5
98,0,98,-3,-1851,1851,3
99,0,99,-8,-1859,1859,8
