,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-137,-756,756,137
9,0,9,-76,-832,832,76
10,0,10,-7,-839,839,7
11,0,11,-100,-939,939,100
12,0,12,-33,-972,972,33
13,0,13,-4,-976,976,4
14,0,14,-74,-1050,1050,74
15,0,15,-29,-1079,1079,29
16,0,16,-12,-1091,1091,12
17,0,17,-36,-1127,1127,36
18,0,18,-8,-1135,1135,8
19,0,19,-28,-1163,1163,28
20,0,20,-20,-1183,1183,20
21,0,21,-18,-1201,1201,18
22,0,22,-53,-1254,1254,53
23,0,23,-13,-1267,1267,13
24,0,24,-80,-1347,1347,80
25,0,25,-30,-1377,1377,30
26,0,26,-18,-1395,1395,18
27,0,27,-11,-1406,1406,11
28,0,28,-18,-1424,1424,18
29,0,29,-30,-1454,1454,30
30,0,30,-7,-1461,1461,7
31,0,31,-2,-1463,1463,2
32,0,32,-1,-1464,1464,1
33,0,33,-6,-1470,1470,6
34,0,34,-36,-1506,1506,36
35,0,35,-43,-1549,1549,43
36,0,36,-29,-1578,1578,29
37,0,37,-13,-1591,1591,13
38,0,38,-6,-1597,1597,6
39,0,39,-24,-1621,1621,24
40,0,40,-11,-1632,1632,11
41,0,41,-11,-1643,1643,11
42,0,42,-17,-1660,1660,17
43,0,43,-26,-1686,1686,26
44,0,44,-21,-1707,1707,21
45,0,45,-20,-1727,1727,20
46,0,46,-29,-1756,1756,29
47,0,47,-12,-1768,1768,12
48,0,48,-4,-1772,1772,4
49,0,49,-10,-1782,1782,10
50,0,50,-11,-1793,1793,11
51,0,51,-2,-1795,1795,2
52,0,52,-4,-1799,1799,4
53,0,53,-42,-1841,1841,42
54,0,54,-2,-1843,1843,2
55,0,55,-26,-1869,1869,26
56,0,56,-21,-1890,1890,21
57,0,57,-8,-1898,1898,8
58,0,58,-5,-1903,1903,5
59,0,59,-8,-1911,1911,8
60,0,60,-17,-1928,1928,17
61,0,61,-2,-1930,1930,2
62,0,62,-9,-1939,1939,9
63,0,63,-6,-1945,1945,6
64,0,64,-4,-1949,1949,4
65,0,65,-16,-1965,1965,16
66,0,66,-13,-1978,1978,13
67,0,67,-6,-1984,1984,6
68,0,68,-14,-1998,1998,14
69,0,69,-18,-2016,2016,18
70,0,70,-3,-2019,2019,3
71,0,71,-2,-2021,2021,2
72,0,72,-25,-2046,2046,25
73,0,73,-1,-2047,2047,1
74,0,74,-15,-2062,2062,15
75,0,75,-13,-2075,2075,13
76,0,76,-4,-2079,2079,4
77,0,77,-15,-2094,2094,15
78,0,78,-5,-2099,2099,5
79,0,79,-7,-2106,2106,7
80,0,80,-89,-2195,2195,89
81,0,81,0,-2195,2195,0
82,0,82,-1,-2196,2196,1
83,0,83,-3,-2199,2199,3
84,0,84,-27,-2226,2226,27
85,0,85,-11,-2237,2237,11
86,0,86,-16,-2253,2253,16
87,0,87,-43,-2296,2296,43
88,0,88,-1,-2297,2297,1
89,0,89,-20,-2317,2317,20
90,0,90,-10,-2327,2327,10
91,0,91,-2,-2329,2329,2
92,0,92,-5,-2334,2334,5
93,0,93,-17,-2351,2351,17
94,0,94,-7,-2358,2358,7
95,0,95,-1,-2359,2359,1
96,0,96,-3,-2362,2362,3
97,0,97,-5,-2367,2367,5
98,0,98,-12,-2379,2379,12
99,0,99,-4,-2383,2383,4
