,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-29,-673,673,29
12,0,12,-40,-713,713,40
13,0,13,-48,-761,761,48
14,0,14,-83,-844,844,83
15,0,15,-35,-879,879,35
16,0,16,-9,-888,888,9
17,0,17,-1,-889,889,1
18,0,18,-42,-931,931,42
19,0,19,-65,-996,996,65
20,0,20,-14,-1010,1010,14
21,0,21,-41,-1051,1051,41
22,0,22,-12,-1063,1063,12
23,0,23,-40,-1103,1103,40
24,0,24,-22,-1125,1125,22
25,0,25,-12,-1137,1137,12
26,0,26,-11,-1148,1148,11
27,0,27,-1,-1149,1149,1
28,0,28,-42,-1191,1191,42
29,0,29,-15,-1206,1206,15
30,0,30,-3,-1209,1209,3
31,0,31,-8,-1217,1217,8
32,0,32,-2,-1219,1219,2
33,0,33,-20,-1239,1239,20
34,0,34,-5,-1244,1244,5
35,0,35,-7,-1251,1251,7
36,0,36,-18,-1269,1269,18
37,0,37,-10,-1279,1279,10
38,0,38,0,-1279,1279,0
39,0,39,-28,-1307,1307,28
40,0,40,-8,-1315,1315,8
41,0,41,-14,-1329,1329,14
42,0,42,-7,-1336,1336,7
43,0,43,-2,-1338,1338,2
44,0,44,-6,-1344,1344,6
45,0,45,-3,-1347,1347,3
46,0,46,-31,-1378,1378,31
47,0,47,-9,-1387,1387,9
48,0,48,-6,-1393,1393,6
49,0,49,-16,-1409,1409,16
50,0,50,-17,-1426,1426,17
51,0,51,-14,-1440,1440,14
52,0,52,-12,-1452,1452,12
53,0,53,-3,-1455,1455,3
54,0,54,-14,-1469,1469,14
55,0,55,-19,-1488,1488,19
56,0,56,-7,-1495,1495,7
57,0,57,-3,-1498,1498,3
58,0,58,-8,-1506,1506,8
59,0,59,-5,-1511,1511,5
60,0,60,-12,-1523,1523,12
61,0,61,-5,-1528,1528,5
62,0,62,-2,-1530,1530,2
63,0,63,-2,-1532,1532,2
64,0,64,-9,-1541,1541,9
65,0,65,-7,-1548,1548,7
66,0,66,-9,-1557,1557,9
67,0,67,-6,-1563,1563,6
68,0,68,-5,-1568,1568,5
69,0,69,-16,-1584,1584,16
70,0,70,0,-1584,1584,0
71,0,71,-10,-1594,1594,10
72,0,72,-8,-1602,1602,8
73,0,73,-18,-1620,1620,18
74,0,74,-3,-1623,1623,3
75,0,75,0,-1623,1623,0
76,0,76,-1,-1624,1624,1
77,0,77,-5,-1629,1629,5
78,0,78,0,-1629,1629,0
79,0,79,-8,-1637,1637,8
80,0,80,-8,-1645,1645,8
81,0,81,-17,-1662,1662,17
82,0,82,-19,-1681,1681,19
83,0,83,0,-1681,1681,0
84,0,84,-3,-1684,1684,3
85,0,85,-2,-1686,1686,2
86,0,86,-11,-1697,1697,11
87,0,87,-2,-1699,1699,2
88,0,88,-6,-1705,1705,6
89,0,89,-5,-1710,1710,5
90,0,90,-1,-1711,1711,1
91,0,91,-7,-1718,1718,7
92,0,92,-19,-1737,1737,19
93,0,93,-8,-1745,1745,8
94,0,94,-7,-1752,1752,7
95,0,95,-1,-1753,1753,1
96,0,96,-10,-1763,1763,10
97,0,97,-5,-1768,1768,5
98,0,98,-8,-1776,1776,8
99,0,99,-2,-1778,1778,2
