,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-26,-33,33,26
2,0,2,-89,-122,122,89
3,0,3,-4,-126,126,4
4,0,4,-1,-127,127,1
5,0,5,-26,-153,153,26
6,0,6,-292,-445,445,292
7,0,7,-17,-462,462,17
8,0,8,-47,-509,509,47
9,0,9,-72,-581,581,72
10,0,10,-4,-585,585,4
11,0,11,-21,-606,606,21
12,0,12,-38,-644,644,38
13,0,13,0,-644,644,0
14,0,14,-214,-858,858,214
15,0,15,-220,-1078,1078,220
16,0,16,-4,-1082,1082,4
17,0,17,-3,-1085,1085,3
18,0,18,-50,-1135,1135,50
19,0,19,-4,-1139,1139,4
20,0,20,-3,-1142,1142,3
21,0,21,-18,-1160,1160,18
22,0,22,-28,-1188,1188,28
23,0,23,-15,-1203,1203,15
24,0,24,-4,-1207,1207,4
25,0,25,-6,-1213,1213,6
26,0,26,-8,-1221,1221,8
27,0,27,-4,-1225,1225,4
28,0,28,-20,-1245,1245,20
29,0,29,-6,-1251,1251,6
30,0,30,-13,-1264,1264,13
31,0,31,-3,-1267,1267,3
32,0,32,-37,-1304,1304,37
33,0,33,-15,-1319,1319,15
34,0,34,-27,-1346,1346,27
35,0,35,-1,-1347,1347,1
36,0,36,-2,-1349,1349,2
37,0,37,-53,-1402,1402,53
38,0,38,-3,-1405,1405,3
39,0,39,-19,-1424,1424,19
40,0,40,-9,-1433,1433,9
41,0,41,-2,-1435,1435,2
42,0,42,-13,-1448,1448,13
43,0,43,-8,-1456,1456,8
44,0,44,-6,-1462,1462,6
45,0,45,-18,-1480,1480,18
46,0,46,-12,-1492,1492,12
47,0,47,-2,-1494,1494,2
48,0,48,-17,-1511,1511,17
49,0,49,-9,-1520,1520,9
50,0,50,-25,-1545,1545,25
51,0,51,-5,-1550,1550,5
52,0,52,-10,-1560,1560,10
53,0,53,-4,-1564,1564,4
54,0,54,-3,-1567,1567,3
55,0,55,-62,-1629,1629,62
56,0,56,-64,-1693,1693,64
57,0,57,-4,-1697,1697,4
58,0,58,-7,-1704,1704,7
59,0,59,-4,-1708,1708,4
60,0,60,-7,-1715,1715,7
61,0,61,0,-1715,1715,0
62,0,62,-13,-1728,1728,13
63,0,63,-15,-1743,1743,15
64,0,64,-2,-1745,1745,2
65,0,65,-2,-1747,1747,2
66,0,66,-23,-1770,1770,23
67,0,67,-6,-1776,1776,6
68,0,68,-39,-1815,1815,39
69,0,69,-11,-1826,1826,11
70,0,70,-56,-1882,1882,56
71,0,71,-8,-1890,1890,8
72,0,72,-2,-1892,1892,2
73,0,73,0,-1892,1892,0
74,0,74,-39,-1931,1931,39
75,0,75,-31,-1962,1962,31
76,0,76,-5,-1967,1967,5
77,0,77,-16,-1983,1983,16
78,0,78,-21,-2004,2004,21
79,0,79,-3,-2007,2007,3
80,0,80,-8,-2015,2015,8
81,0,81,-9,-2024,2024,9
82,0,82,-29,-2053,2053,29
83,0,83,-10,-2063,2063,10
84,0,84,-14,-2077,2077,14
85,0,85,-19,-2096,2096,19
86,0,86,-6,-2102,2102,6
87,0,87,0,-2102,2102,0
88,0,88,-4,-2106,2106,4
89,0,89,-1,-2107,2107,1
90,0,90,-5,-2112,2112,5
91,0,91,-6,-2118,2118,6
92,0,92,-13,-2131,2131,13
93,0,93,-5,-2136,2136,5
94,0,94,-7,-2143,2143,7
95,0,95,-26,-2169,2169,26
96,0,96,-19,-2188,2188,19
97,0,97,-4,-2192,2192,4
98,0,98,-4,-2196,2196,4
99,0,99,-22,-2218,2218,22
