,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-26,-33,33,26
2,0,2,-89,-122,122,89
3,0,3,-4,-126,126,4
4,0,4,-1,-127,127,1
5,0,5,-26,-153,153,26
6,0,6,-292,-445,445,292
7,0,7,-17,-462,462,17
8,0,8,-47,-509,509,47
9,0,9,-268,-777,777,268
10,0,10,-4,-781,781,4
11,0,11,-19,-800,800,19
12,0,12,-75,-875,875,75
13,0,13,-53,-928,928,53
14,0,14,-95,-1023,1023,95
15,0,15,-19,-1042,1042,19
16,0,16,0,-1042,1042,0
17,0,17,-2,-1044,1044,2
18,0,18,-5,-1049,1049,5
19,0,19,0,-1049,1049,0
20,0,20,-2,-1051,1051,2
21,0,21,-6,-1057,1057,6
22,0,22,-29,-1086,1086,29
23,0,23,-5,-1091,1091,5
24,0,24,-3,-1094,1094,3
25,0,25,-5,-1099,1099,5
26,0,26,-39,-1138,1138,39
27,0,27,-3,-1141,1141,3
28,0,28,-27,-1168,1168,27
29,0,29,-14,-1182,1182,14
30,0,30,-11,-1193,1193,11
31,0,31,-10,-1203,1203,10
32,0,32,-10,-1213,1213,10
33,0,33,-19,-1232,1232,19
34,0,34,-11,-1243,1243,11
35,0,35,-5,-1248,1248,5
36,0,36,-3,-1251,1251,3
37,0,37,-6,-1257,1257,6
38,0,38,-50,-1307,1307,50
39,0,39,-18,-1325,1325,18
40,0,40,-7,-1332,1332,7
41,0,41,-33,-1365,1365,33
42,0,42,-2,-1367,1367,2
43,0,43,-35,-1402,1402,35
44,0,44,-3,-1405,1405,3
45,0,45,-3,-1408,1408,3
46,0,46,-5,-1413,1413,5
47,0,47,-46,-1459,1459,46
48,0,48,0,-1459,1459,0
49,0,49,-9,-1468,1468,9
50,0,50,0,-1468,1468,0
51,0,51,-6,-1474,1474,6
52,0,52,-5,-1479,1479,5
53,0,53,-32,-1511,1511,32
54,0,54,-24,-1535,1535,24
55,0,55,-1,-1536,1536,1
56,0,56,-15,-1551,1551,15
57,0,57,-4,-1555,1555,4
58,0,58,-31,-1586,1586,31
59,0,59,-21,-1607,1607,21
60,0,60,-3,-1610,1610,3
61,0,61,-6,-1616,1616,6
62,0,62,-7,-1623,1623,7
63,0,63,-29,-1652,1652,29
64,0,64,0,-1652,1652,0
65,0,65,-4,-1656,1656,4
66,0,66,0,-1656,1656,0
67,0,67,-27,-1683,1683,27
68,0,68,-15,-1698,1698,15
69,0,69,-3,-1701,1701,3
70,0,70,-5,-1706,1706,5
71,0,71,-6,-1712,1712,6
72,0,72,-7,-1719,1719,7
73,0,73,-1,-1720,1720,1
74,0,74,-2,-1722,1722,2
75,0,75,-12,-1734,1734,12
76,0,76,0,-1734,1734,0
77,0,77,0,-1734,1734,0
78,0,78,-10,-1744,1744,10
79,0,79,-19,-1763,1763,19
80,0,80,-8,-1771,1771,8
81,0,81,-1,-1772,1772,1
82,0,82,-17,-1789,1789,17
83,0,83,-1,-1790,1790,1
84,0,84,-1,-1791,1791,1
85,0,85,-12,-1803,1803,12
86,0,86,-13,-1816,1816,13
87,0,87,-3,-1819,1819,3
88,0,88,-2,-1821,1821,2
89,0,89,-3,-1824,1824,3
90,0,90,0,-1824,1824,0
91,0,91,-2,-1826,1826,2
92,0,92,-6,-1832,1832,6
93,0,93,-5,-1837,1837,5
94,0,94,-7,-1844,1844,7
95,0,95,0,-1844,1844,0
96,0,96,-27,-1871,1871,27
97,0,97,-5,-1876,1876,5
98,0,98,-15,-1891,1891,15
99,0,99,-2,-1893,1893,2
