,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-3,-7,7,3
2,0,2,-178,-185,185,178
3,0,3,-10,-195,195,10
4,0,4,-104,-299,299,104
5,0,5,-8,-307,307,8
6,0,6,-20,-327,327,20
7,0,7,-58,-385,385,58
8,0,8,-43,-428,428,43
9,0,9,-89,-517,517,89
10,0,10,-51,-568,568,51
11,0,11,-128,-696,696,128
12,0,12,-41,-737,737,41
13,0,13,-40,-777,777,40
14,0,14,-70,-847,847,70
15,0,15,-2,-849,849,2
16,0,16,-86,-935,935,86
17,0,17,-7,-942,942,7
18,0,18,-11,-953,953,11
19,0,19,-13,-966,966,13
20,0,20,-14,-980,980,14
21,0,21,-43,-1023,1023,43
22,0,22,-27,-1050,1050,27
23,0,23,-17,-1067,1067,17
24,0,24,-18,-1085,1085,18
25,0,25,0,-1085,1085,0
26,0,26,-36,-1121,1121,36
27,0,27,-35,-1156,1156,35
28,0,28,-1,-1157,1157,1
29,0,29,-52,-1209,1209,52
30,0,30,-20,-1229,1229,20
31,0,31,-17,-1246,1246,17
32,0,32,-6,-1252,1252,6
33,0,33,0,-1252,1252,0
34,0,34,-12,-1264,1264,12
35,0,35,-34,-1298,1298,34
36,0,36,0,-1298,1298,0
37,0,37,-11,-1309,1309,11
38,0,38,-2,-1311,1311,2
39,0,39,-9,-1320,1320,9
40,0,40,-19,-1339,1339,19
41,0,41,-16,-1355,1355,16
42,0,42,-10,-1365,1365,10
43,0,43,-12,-1377,1377,12
44,0,44,-27,-1404,1404,27
45,0,45,-19,-1423,1423,19
46,0,46,-2,-1425,1425,2
47,0,47,-39,-1464,1464,39
48,0,48,-8,-1472,1472,8
49,0,49,-3,-1475,1475,3
50,0,50,-1,-1476,1476,1
51,0,51,-1,-1477,1477,1
52,0,52,-11,-1488,1488,11
53,0,53,-27,-1515,1515,27
54,0,54,-17,-1532,1532,17
55,0,55,-6,-1538,1538,6
56,0,56,-7,-1545,1545,7
57,0,57,-4,-1549,1549,4
58,0,58,-14,-1563,1563,14
59,0,59,-15,-1578,1578,15
60,0,60,-4,-1582,1582,4
61,0,61,-18,-1600,1600,18
62,0,62,-29,-1629,1629,29
63,0,63,-12,-1641,1641,12
64,0,64,-1,-1642,1642,1
65,0,65,-11,-1653,1653,11
66,0,66,0,-1653,1653,0
67,0,67,-20,-1673,1673,20
68,0,68,-16,-1689,1689,16
69,0,69,-7,-1696,1696,7
70,0,70,-1,-1697,1697,1
71,0,71,-2,-1699,1699,2
72,0,72,-16,-1715,1715,16
73,0,73,-11,-1726,1726,11
74,0,74,-1,-1727,1727,1
75,0,75,-19,-1746,1746,19
76,0,76,-8,-1754,1754,8
77,0,77,-9,-1763,1763,9
78,0,78,-2,-1765,1765,2
79,0,79,-1,-1766,1766,1
80,0,80,-17,-1783,1783,17
81,0,81,-12,-1795,1795,12
82,0,82,-3,-1798,1798,3
83,0,83,-6,-1804,1804,6
84,0,84,-4,-1808,1808,4
85,0,85,-10,-1818,1818,10
86,0,86,-4,-1822,1822,4
87,0,87,-6,-1828,1828,6
88,0,88,-7,-1835,1835,7
89,0,89,-9,-1844,1844,9
90,0,90,-1,-1845,1845,1
91,0,91,-3,-1848,1848,3
92,0,92,-2,-1850,1850,2
93,0,93,-1,-1851,1851,1
94,0,94,-5,-1856,1856,5
95,0,95,-10,-1866,1866,10
96,0,96,-4,-1870,1870,4
97,0,97,-1,-1871,1871,1
98,0,98,0,-1871,1871,0
99,0,99,-5,-1876,1876,5
