,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-194,-703,703,194
4,0,4,-300,-1003,1003,300
5,0,5,-35,-1038,1038,35
6,0,6,-55,-1093,1093,55
7,0,7,-15,-1108,1108,15
8,0,8,-81,-1189,1189,81
9,0,9,-23,-1212,1212,23
10,0,10,-44,-1256,1256,44
11,0,11,-4,-1260,1260,4
12,0,12,-14,-1274,1274,14
13,0,13,-52,-1326,1326,52
14,0,14,-5,-1331,1331,5
15,0,15,-32,-1363,1363,32
16,0,16,-21,-1384,1384,21
17,0,17,-38,-1422,1422,38
18,0,18,-20,-1442,1442,20
19,0,19,-3,-1445,1445,3
20,0,20,-8,-1453,1453,8
21,0,21,-7,-1460,1460,7
22,0,22,-61,-1521,1521,61
23,0,23,-24,-1545,1545,24
24,0,24,-20,-1565,1565,20
25,0,25,-16,-1581,1581,16
26,0,26,-19,-1600,1600,19
27,0,27,-1,-1601,1601,1
28,0,28,-3,-1604,1604,3
29,0,29,-21,-1625,1625,21
30,0,30,-6,-1631,1631,6
31,0,31,-8,-1639,1639,8
32,0,32,-4,-1643,1643,4
33,0,33,-15,-1658,1658,15
34,0,34,-2,-1660,1660,2
35,0,35,-10,-1670,1670,10
36,0,36,0,-1670,1670,0
37,0,37,-6,-1676,1676,6
38,0,38,0,-1676,1676,0
39,0,39,-15,-1691,1691,15
40,0,40,-14,-1705,1705,14
41,0,41,-6,-1711,1711,6
42,0,42,-3,-1714,1714,3
43,0,43,-9,-1723,1723,9
44,0,44,-24,-1747,1747,24
45,0,45,-20,-1767,1767,20
46,0,46,-19,-1786,1786,19
47,0,47,-13,-1799,1799,13
48,0,48,-8,-1807,1807,8
49,0,49,0,-1807,1807,0
50,0,50,-9,-1816,1816,9
51,0,51,-4,-1820,1820,4
52,0,52,-4,-1824,1824,4
53,0,53,-3,-1827,1827,3
54,0,54,-14,-1841,1841,14
55,0,55,-4,-1845,1845,4
56,0,56,-8,-1853,1853,8
57,0,57,-5,-1858,1858,5
58,0,58,-19,-1877,1877,19
59,0,59,-9,-1886,1886,9
60,0,60,-13,-1899,1899,13
61,0,61,-1,-1900,1900,1
62,0,62,-17,-1917,1917,17
63,0,63,-4,-1921,1921,4
64,0,64,-3,-1924,1924,3
65,0,65,-12,-1936,1936,12
66,0,66,-7,-1943,1943,7
67,0,67,-8,-1951,1951,8
68,0,68,-14,-1965,1965,14
69,0,69,-3,-1968,1968,3
70,0,70,-5,-1973,1973,5
71,0,71,-3,-1976,1976,3
72,0,72,-3,-1979,1979,3
73,0,73,-10,-1989,1989,10
74,0,74,-5,-1994,1994,5
75,0,75,-21,-2015,2015,21
76,0,76,-11,-2026,2026,11
77,0,77,-9,-2035,2035,9
78,0,78,-6,-2041,2041,6
79,0,79,-4,-2045,2045,4
80,0,80,-10,-2055,2055,10
81,0,81,-3,-2058,2058,3
82,0,82,-8,-2066,2066,8
83,0,83,-1,-2067,2067,1
84,0,84,-6,-2073,2073,6
85,0,85,-5,-2078,2078,5
86,0,86,-8,-2086,2086,8
87,0,87,-14,-2100,2100,14
88,0,88,-4,-2104,2104,4
89,0,89,-5,-2109,2109,5
90,0,90,-1,-2110,2110,1
91,0,91,-4,-2114,2114,4
92,0,92,-2,-2116,2116,2
93,0,93,-8,-2124,2124,8
94,0,94,-5,-2129,2129,5
95,0,95,-5,-2134,2134,5
96,0,96,-2,-2136,2136,2
97,0,97,-1,-2137,2137,1
98,0,98,-17,-2154,2154,17
99,0,99,-1,-2155,2155,1
