,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-50,-86,86,50
2,0,2,-120,-206,206,120
3,0,3,-93,-299,299,93
4,0,4,-3,-302,302,3
5,0,5,-10,-312,312,10
6,0,6,-56,-368,368,56
7,0,7,-8,-376,376,8
8,0,8,-197,-573,573,197
9,0,9,-82,-655,655,82
10,0,10,-40,-695,695,40
11,0,11,-88,-783,783,88
12,0,12,-17,-800,800,17
13,0,13,-62,-862,862,62
14,0,14,-61,-923,923,61
15,0,15,-19,-942,942,19
16,0,16,-18,-960,960,18
17,0,17,-258,-1218,1218,258
18,0,18,-9,-1227,1227,9
19,0,19,-64,-1291,1291,64
20,0,20,-44,-1335,1335,44
21,0,21,-59,-1394,1394,59
22,0,22,-83,-1477,1477,83
23,0,23,-121,-1598,1598,121
24,0,24,-6,-1604,1604,6
25,0,25,-67,-1671,1671,67
26,0,26,-59,-1730,1730,59
27,0,27,-12,-1742,1742,12
28,0,28,-5,-1747,1747,5
29,0,29,-25,-1772,1772,25
30,0,30,-61,-1833,1833,61
31,0,31,-21,-1854,1854,21
32,0,32,-14,-1868,1868,14
33,0,33,-26,-1894,1894,26
34,0,34,-26,-1920,1920,26
35,0,35,-26,-1946,1946,26
36,0,36,-95,-2041,2041,95
37,0,37,-21,-2062,2062,21
38,0,38,-199,-2261,2261,199
39,0,39,-211,-2472,2472,211
40,0,40,-53,-2525,2525,53
41,0,41,-117,-2642,2642,117
42,0,42,-38,-2680,2680,38
43,0,43,-45,-2725,2725,45
44,0,44,-140,-2865,2865,140
45,0,45,-167,-3032,3032,167
46,0,46,-124,-3156,3156,124
47,0,47,-3,-3159,3159,3
48,0,48,-6,-3165,3165,6
49,0,49,-55,-3220,3220,55
50,0,50,-31,-3251,3251,31
51,0,51,-195,-3446,3446,195
52,0,52,-16,-3462,3462,16
53,0,53,-66,-3528,3528,66
54,0,54,-393,-3921,3921,393
55,0,55,-5,-3926,3926,5
56,0,56,-75,-4001,4001,75
57,0,57,-22,-4023,4023,22
58,0,58,-7,-4030,4030,7
59,0,59,-107,-4137,4137,107
60,0,60,-129,-4266,4266,129
61,0,61,0,-4266,4266,0
62,0,62,-139,-4405,4405,139
63,0,63,-49,-4454,4454,49
64,0,64,-3,-4457,4457,3
65,0,65,-13,-4470,4470,13
66,0,66,-86,-4556,4556,86
67,0,67,-24,-4580,4580,24
68,0,68,-45,-4625,4625,45
69,0,69,-10,-4635,4635,10
70,0,70,-2,-4637,4637,2
71,0,71,-114,-4751,4751,114
72,0,72,-511,-5262,5262,511
73,0,73,-340,-5602,5602,340
74,0,74,-69,-5671,5671,69
75,0,75,-183,-5854,5854,183
76,0,76,-41,-5895,5895,41
77,0,77,-32,-5927,5927,32
78,0,78,-9,-5936,5936,9
79,0,79,-9,-5945,5945,9
80,0,80,-32,-5977,5977,32
81,0,81,-331,-6308,6308,331
82,0,82,-136,-6444,6444,136
83,0,83,-43,-6487,6487,43
84,0,84,-92,-6579,6579,92
85,0,85,-22,-6601,6601,22
86,0,86,-82,-6683,6683,82
87,0,87,-20,-6703,6703,20
88,0,88,-10,-6713,6713,10
89,0,89,-32,-6745,6745,32
90,0,90,-143,-6888,6888,143
91,0,91,-68,-6956,6956,68
92,0,92,-112,-7068,7068,112
93,0,93,-25,-7093,7093,25
94,0,94,-6,-7099,7099,6
95,0,95,-6,-7105,7105,6
96,0,96,-37,-7142,7142,37
97,0,97,-44,-7186,7186,44
98,0,98,-3,-7189,7189,3
99,0,99,-17,-7206,7206,17
