,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-38,-768,768,38
15,0,15,-69,-837,837,69
16,0,16,-38,-875,875,38
17,0,17,-14,-889,889,14
18,0,18,-52,-941,941,52
19,0,19,-5,-946,946,5
20,0,20,-20,-966,966,20
21,0,21,-60,-1026,1026,60
22,0,22,-19,-1045,1045,19
23,0,23,-18,-1063,1063,18
24,0,24,-48,-1111,1111,48
25,0,25,-14,-1125,1125,14
26,0,26,0,-1125,1125,0
27,0,27,-14,-1139,1139,14
28,0,28,-79,-1218,1218,79
29,0,29,-11,-1229,1229,11
30,0,30,-44,-1273,1273,44
31,0,31,-24,-1297,1297,24
32,0,32,-3,-1300,1300,3
33,0,33,-21,-1321,1321,21
34,0,34,-33,-1354,1354,33
35,0,35,-31,-1385,1385,31
36,0,36,-2,-1387,1387,2
37,0,37,-2,-1389,1389,2
38,0,38,-9,-1398,1398,9
39,0,39,-15,-1413,1413,15
40,0,40,-13,-1426,1426,13
41,0,41,-10,-1436,1436,10
42,0,42,-10,-1446,1446,10
43,0,43,-16,-1462,1462,16
44,0,44,-6,-1468,1468,6
45,0,45,-12,-1480,1480,12
46,0,46,-6,-1486,1486,6
47,0,47,-8,-1494,1494,8
48,0,48,-5,-1499,1499,5
49,0,49,-5,-1504,1504,5
50,0,50,-23,-1527,1527,23
51,0,51,-9,-1536,1536,9
52,0,52,-3,-1539,1539,3
53,0,53,-4,-1543,1543,4
54,0,54,-9,-1552,1552,9
55,0,55,-5,-1557,1557,5
56,0,56,-1,-1558,1558,1
57,0,57,-9,-1567,1567,9
58,0,58,-2,-1569,1569,2
59,0,59,-7,-1576,1576,7
60,0,60,-15,-1591,1591,15
61,0,61,-22,-1613,1613,22
62,0,62,-13,-1626,1626,13
63,0,63,-8,-1634,1634,8
64,0,64,-7,-1641,1641,7
65,0,65,-4,-1645,1645,4
66,0,66,-12,-1657,1657,12
67,0,67,-8,-1665,1665,8
68,0,68,-5,-1670,1670,5
69,0,69,-6,-1676,1676,6
70,0,70,-6,-1682,1682,6
71,0,71,-5,-1687,1687,5
72,0,72,-19,-1706,1706,19
73,0,73,-5,-1711,1711,5
74,0,74,-15,-1726,1726,15
75,0,75,0,-1726,1726,0
76,0,76,0,-1726,1726,0
77,0,77,-19,-1745,1745,19
78,0,78,-10,-1755,1755,10
79,0,79,-1,-1756,1756,1
80,0,80,-8,-1764,1764,8
81,0,81,-5,-1769,1769,5
82,0,82,-5,-1774,1774,5
83,0,83,-6,-1780,1780,6
84,0,84,-9,-1789,1789,9
85,0,85,-4,-1793,1793,4
86,0,86,-6,-1799,1799,6
87,0,87,-1,-1800,1800,1
88,0,88,-6,-1806,1806,6
89,0,89,-14,-1820,1820,14
90,0,90,-7,-1827,1827,7
91,0,91,-9,-1836,1836,9
92,0,92,-7,-1843,1843,7
93,0,93,-8,-1851,1851,8
94,0,94,-2,-1853,1853,2
95,0,95,-3,-1856,1856,3
96,0,96,-14,-1870,1870,14
97,0,97,-2,-1872,1872,2
98,0,98,-9,-1881,1881,9
99,0,99,-4,-1885,1885,4
